Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/11/01,00:00,22.2,5.4,99,239,0.2
2023/11/01,01:00,22.1,1.2,99,274,1.2
2023/11/01,02:00,22.0,10.0,99,187,1.4
2023/11/01,03:00,21.6,1.0,98,93,1.1
2023/11/01,04:00,21.6,0.0,98,302,0.2
2023/11/01,05:00,21.6,0.0,99,139,0.9
2023/11/01,06:00,21.7,0.0,97,332,0.5
2023/11/01,07:00,21.9,0.0,97,137,0.5
2023/11/01,08:00,22.4,0.0,96,153,0.3
2023/11/01,09:00,23.7,0.0,91,200,0.8
2023/11/01,10:00,25.3,0.0,85,334,1.0
2023/11/01,11:00,28.0,0.0,78,5,2.5
2023/11/01,12:00,28.5,0.0,77,356,1.7
2023/11/01,13:00,27.8,0.0,76,41,2.1
2023/11/01,14:00,28.6,0.0,72,2,1.8
2023/11/01,15:00,27.8,0.0,75,76,0.7
2023/11/01,16:00,26.6,0.0,78,159,1.7
2023/11/01,17:00,26.0,0.0,81,140,0.6
2023/11/01,18:00,26.2,0.0,80,158,0.5
2023/11/01,19:00,25.1,0.0,88,20,0.6
2023/11/01,20:00,24.0,0.0,93,70,0.3
2023/11/01,21:00,23.7,0.0,95,90,0.5
2023/11/01,22:00,23.6,0.0,95,116,0.1
2023/11/01,23:00,23.3,0.0,96,63,0.4
2023/11/02,00:00,23.1,0.0,96,104,0.2
2023/11/02,01:00,22.8,0.0,95,78,0.2
2023/11/02,02:00,22.1,0.0,97,89,0.1
2023/11/02,03:00,21.6,0.0,99,34,0.0
2023/11/02,04:00,21.8,0.0,99,134,0.2
2023/11/02,05:00,21.6,0.0,98,179,0.6
2023/11/02,06:00,21.6,0.0,98,303,1.1
2023/11/02,07:00,21.8,0.0,98,173,1.6
2023/11/02,08:00,22.6,0.0,92,161,1.4
2023/11/02,09:00,25.6,0.0,79,42,0.4
2023/11/02,10:00,27.4,0.0,79,334,2.2
2023/11/02,11:00,29.0,0.0,76,309,2.3
2023/11/02,12:00,30.8,0.0,70,310,1.6
2023/11/02,13:00,31.6,0.0,64,340,1.6
2023/11/02,14:00,31.7,0.0,64,322,2.2
2023/11/02,15:00,32.0,0.0,61,42,1.5
2023/11/02,16:00,31.8,0.0,57,355,2.2
2023/11/02,17:00,31.6,0.0,59,339,2.2
2023/11/02,18:00,28.8,0.0,77,79,0.9
2023/11/02,19:00,26.5,0.0,81,140,1.4
2023/11/02,20:00,25.9,0.0,82,131,0.7
2023/11/02,21:00,25.4,0.0,84,110,1.2
2023/11/02,22:00,25.3,0.0,84,144,1.6
2023/11/02,23:00,25.1,0.0,85,128,0.9
2023/11/03,00:00,24.9,0.0,86,140,1.1
2023/11/03,01:00,23.8,0.0,93,58,0.1
2023/11/03,02:00,23.0,0.0,95,140,1.3
2023/11/03,03:00,23.1,0.0,93,148,1.1
2023/11/03,04:00,23.0,0.0,93,159,0.7
2023/11/03,05:00,22.3,0.0,96,134,0.5
2023/11/03,06:00,22.6,0.0,94,134,1.4
2023/11/03,07:00,23.2,0.0,92,144,0.2
2023/11/03,08:00,24.2,0.0,90,177,1.5
2023/11/03,09:00,25.0,0.0,86,208,1.1
2023/11/03,10:00,25.7,0.0,86,177,1.5
2023/11/03,11:00,26.4,0.0,88,340,0.6
2023/11/03,12:00,25.2,4.0,95,99,0.1
2023/11/03,13:00,26.8,0.0,91,181,1.6
2023/11/03,14:00,28.6,0.0,84,187,2.8
2023/11/03,15:00,28.1,0.0,80,181,2.1
2023/11/03,16:00,29.5,0.0,77,317,1.7
2023/11/03,17:00,29.8,0.0,74,65,0.5
