Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/02/01,00:00,22.5,0.0,96,89,0.0
2022/02/01,01:00,22.4,0.0,96,125,0.4
2022/02/01,02:00,22.6,0.0,95,133,1.4
2022/02/01,03:00,22.4,0.0,94,153,0.3
2022/02/01,05:00,21.8,0.0,96,144,0.6
2022/02/01,06:00,21.8,0.0,96,122,0.7
2022/02/01,07:00,22.1,0.0,96,93,0.0
2022/02/01,08:00,22.6,0.0,96,182,1.3
2022/02/01,09:00,23.2,0.2,94,123,0.6
2022/02/01,10:00,25.2,0.0,88,286,0.5
2022/02/01,11:00,25.8,0.0,84,314,1.5
2022/02/01,12:00,25.7,0.0,84,348,1.0
2022/02/01,13:00,25.7,0.0,83,207,1.0
2022/02/01,16:00,23.6,0.0,94,190,1.1
2022/02/01,17:00,24.1,0.0,92,198,0.6
2022/02/01,18:00,24.4,0.0,90,345,0.0
2022/02/01,19:00,23.5,0.0,93,144,1.1
2022/02/01,20:00,23.1,0.0,94,138,0.0
2022/02/01,22:00,22.3,0.0,96,103,0.0
2022/02/01,23:00,21.8,0.0,96,71,0.0
2022/02/02,04:00,21.2,0.0,98,105,0.0
2022/02/02,05:00,21.3,0.0,98,355,0.5
2022/02/02,06:00,21.3,0.0,98,40,0.0
2022/02/02,07:00,21.6,0.0,98,192,0.0
2022/02/02,08:00,22.3,0.2,97,177,0.3
2022/02/02,09:00,23.2,0.0,95,193,0.4
2022/02/02,10:00,24.6,0.2,91,67,0.0
2022/02/02,11:00,25.8,0.0,85,199,0.7
2022/02/02,14:00,26.0,0.0,83,119,0.8
2022/02/02,16:00,27.0,0.0,76,156,0.1
2022/02/02,17:00,26.9,0.0,78,243,0.0
2022/02/02,18:00,26.1,0.0,80,287,0.0
2022/02/02,19:00,26.1,0.0,80,287,0.0
2022/02/02,20:00,23.4,0.0,93,39,0.0
2022/02/02,21:00,22.7,0.0,95,147,0.5
2022/02/02,22:00,22.9,0.0,94,205,0.0
2022/02/03,00:00,21.7,0.0,96,109,0.0
2022/02/03,01:00,22.0,0.0,97,7,0.1
2022/02/03,02:00,21.7,0.0,97,80,0.0
