Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/03/01,00:00,21.1,0.0,95,123,1.6
2021/03/01,01:00,21.3,0.0,94,115,1.3
2021/03/01,02:00,21.8,0.0,90,109,1.9
2021/03/01,03:00,21.6,0.0,90,101,1.9
2021/03/01,04:00,21.3,0.0,93,38,0.3
2021/03/01,05:00,20.6,0.0,98,138,0.7
2021/03/01,06:00,21.2,0.0,93,155,0.8
2021/03/01,07:00,21.6,0.0,93,311,0.6
2021/03/01,08:00,23.4,0.0,85,162,1.9
2021/03/01,09:00,25.0,0.0,78,172,1.9
2021/03/01,10:00,27.6,0.0,69,181,0.8
2021/03/01,11:00,29.7,0.0,63,274,1.1
2021/03/01,12:00,30.7,0.0,63,312,2.3
2021/03/01,13:00,32.1,0.0,54,359,2.1
2021/03/01,14:00,32.7,0.0,50,15,1.4
2021/03/01,15:00,32.5,0.0,49,310,1.4
2021/03/01,16:00,31.1,0.0,57,189,2.0
2021/03/01,17:00,28.2,0.0,67,135,1.0
2021/03/01,18:00,27.0,0.0,75,126,1.1
2021/03/01,19:00,25.2,0.0,86,123,0.4
2021/03/01,20:00,24.4,0.0,88,93,0.8
2021/03/01,22:00,23.7,0.0,90,142,0.7
2021/03/01,23:00,24.2,0.0,84,128,1.6
2021/03/02,00:00,24.3,0.0,81,141,1.6
2021/03/02,01:00,23.4,0.0,85,222,0.3
2021/03/02,02:00,22.7,0.0,90,140,1.8
2021/03/02,03:00,22.7,0.0,89,153,1.6
2021/03/02,04:00,21.9,0.0,95,136,0.0
2021/03/02,05:00,22.1,0.0,93,150,1.2
2021/03/02,06:00,22.4,0.0,91,161,1.6
2021/03/02,07:00,22.9,0.0,85,135,0.9
2021/03/02,08:00,24.1,0.0,80,330,0.6
2021/03/02,09:00,26.4,0.0,75,320,0.7
2021/03/02,10:00,28.1,0.0,72,320,1.4
2021/03/02,11:00,28.4,0.0,69,349,0.8
2021/03/02,12:00,29.1,0.0,65,349,0.9
2021/03/02,13:00,29.8,0.0,65,312,0.9
2021/03/02,14:00,30.8,0.0,62,320,2.0
2021/03/02,15:00,31.9,0.0,58,298,2.4
2021/03/02,16:00,32.1,0.0,59,357,2.5
2021/03/02,17:00,31.0,0.0,60,356,2.2
2021/03/02,18:00,28.8,0.0,66,165,1.7
2021/03/02,19:00,25.7,0.0,74,152,2.0
2021/03/02,20:00,24.6,0.0,81,139,1.9
2021/03/02,21:00,24.8,0.0,78,132,1.7
2021/03/02,22:00,24.6,0.0,83,173,1.8
2021/03/02,23:00,23.8,0.8,87,179,1.3
2021/03/03,00:00,22.4,23.2,98,263,0.3
2021/03/03,01:00,21.8,6.0,100,176,2.0
2021/03/03,02:00,21.6,1.8,99,155,2.1
2021/03/03,03:00,21.4,0.0,96,4,1.2
2021/03/03,04:00,20.9,0.0,98,126,0.0
2021/03/03,05:00,20.9,0.2,97,108,1.2
2021/03/03,06:00,21.3,0.0,94,122,1.1
2021/03/03,07:00,22.0,0.0,90,136,1.1
2021/03/03,08:00,23.4,0.0,85,159,1.8
2021/03/03,09:00,25.5,0.0,78,146,1.7
2021/03/03,10:00,27.4,0.0,70,141,0.3
2021/03/03,11:00,28.8,0.0,69,223,0.7
2021/03/03,12:00,30.0,0.0,68,297,1.5
2021/03/03,13:00,31.1,0.0,64,317,2.6
2021/03/03,14:00,32.0,0.0,60,359,2.4
2021/03/03,15:00,31.1,0.0,59,149,2.4
2021/03/03,16:00,27.4,0.0,74,195,2.4
2021/03/03,17:00,27.4,0.0,68,173,2.1
2021/03/03,18:00,26.3,0.0,76,137,1.4
2021/03/03,19:00,26.3,0.0,76,137,1.4
2021/03/03,20:00,23.9,0.0,88,133,1.0
2021/03/03,21:00,23.0,0.0,90,147,1.3
2021/03/03,22:00,22.7,0.0,92,28,0.1
2021/03/03,23:00,22.3,0.0,93,144,2.2
2021/03/04,00:00,22.7,0.0,90,166,1.8
2021/03/04,01:00,22.7,0.0,91,144,1.2
2021/03/04,02:00,22.7,1.2,91,220,0.1
2021/03/04,03:00,21.8,1.2,99,165,0.4
2021/03/04,04:00,21.8,0.0,96,181,0.8
2021/03/04,05:00,21.5,0.0,97,158,1.4
2021/03/04,06:00,21.8,0.0,94,119,1.0
2021/03/04,07:00,21.8,0.4,95,345,0.6
2021/03/04,08:00,21.4,1.0,99,151,1.6
2021/03/04,09:00,21.3,0.4,98,84,1.3
2021/03/04,10:00,21.5,0.6,98,315,0.0
2021/03/04,11:00,22.0,0.4,97,163,1.0
2021/03/04,12:00,22.7,0.4,94,131,1.4
2021/03/04,13:00,23.6,0.0,89,316,0.6
2021/03/04,14:00,24.3,0.0,85,202,0.5
2021/03/04,15:00,25.2,0.0,83,208,1.7
2021/03/04,16:00,25.4,0.0,81,179,1.4
2021/03/04,17:00,26.2,0.0,74,297,0.8
2021/03/04,18:00,25.3,0.0,83,303,0.4
2021/03/04,19:00,25.3,0.0,83,303,0.4
2021/03/04,20:00,22.2,0.0,97,111,0.0
2021/03/04,21:00,22.3,0.0,96,2,1.0
2021/03/04,22:00,21.4,0.0,99,118,0.4
2021/03/04,23:00,21.5,0.0,99,95,0.1
2021/03/05,00:00,21.3,0.0,99,149,0.6
2021/03/05,01:00,21.6,0.0,98,165,0.7
2021/03/05,02:00,21.3,0.0,99,156,0.7
2021/03/05,03:00,21.6,0.0,97,165,1.3
2021/03/05,04:00,21.6,0.0,95,141,1.0
2021/03/05,05:00,21.7,0.0,95,208,0.1
2021/03/05,06:00,21.2,0.0,98,163,0.7
2021/03/05,07:00,21.6,0.0,96,135,1.6
2021/03/05,08:00,22.3,0.0,92,213,0.3
2021/03/05,09:00,24.3,0.0,87,333,0.9
2021/03/05,10:00,25.9,0.0,82,332,0.9
2021/03/05,11:00,27.7,0.0,75,304,1.1
2021/03/05,12:00,28.5,0.0,71,14,1.4
2021/03/05,13:00,28.4,0.0,72,14,0.8
2021/03/05,14:00,28.7,0.0,71,351,2.3
2021/03/05,15:00,29.1,0.0,68,324,2.5
2021/03/05,16:00,29.1,0.0,64,348,1.1
2021/03/05,17:00,29.1,0.0,66,198,1.3
2021/03/05,18:00,25.8,0.0,85,205,1.7
2021/03/05,19:00,25.8,0.0,85,205,1.7
2021/03/05,20:00,23.8,0.0,92,171,1.6
2021/03/05,21:00,23.8,0.0,94,176,2.0
2021/03/05,22:00,23.4,0.0,94,278,0.0
2021/03/05,23:00,23.0,0.0,97,328,1.9
2021/03/06,00:00,21.9,0.0,100,90,0.0
2021/03/06,01:00,21.8,0.0,100,138,0.5
2021/03/06,02:00,21.9,0.0,100,163,1.3
2021/03/06,03:00,21.7,0.0,100,172,1.2
2021/03/06,04:00,21.6,0.0,100,137,0.4
2021/03/06,05:00,21.4,0.0,100,160,0.0
2021/03/06,06:00,21.3,0.0,100,121,0.0
2021/03/06,07:00,21.3,0.0,100,140,0.0
2021/03/06,08:00,21.5,0.0,100,14,0.0
2021/03/06,09:00,21.9,0.0,100,310,1.0
2021/03/06,10:00,22.1,0.0,100,354,0.8
2021/03/06,11:00,22.6,0.0,99,325,0.0
2021/03/06,12:00,23.9,0.0,97,205,0.0
2021/03/06,13:00,25.3,0.0,85,98,0.9
2021/03/06,14:00,24.9,0.0,88,246,0.4
2021/03/06,15:00,26.1,0.0,77,303,0.9
2021/03/06,16:00,27.0,0.0,73,297,0.7
2021/03/06,17:00,27.0,0.0,73,333,0.2
2021/03/06,18:00,25.8,0.0,80,104,0.0
2021/03/06,19:00,22.7,0.0,96,150,0.0
2021/03/06,20:00,21.4,0.0,97,98,0.0
2021/03/06,21:00,20.8,0.0,97,143,1.1
2021/03/06,22:00,20.9,0.0,92,140,1.3
2021/03/06,23:00,20.3,0.0,94,46,0.3
2021/03/07,00:00,19.6,0.0,96,139,1.2
2021/03/07,01:00,20.1,0.0,91,143,1.6
2021/03/07,02:00,19.2,0.0,95,142,0.8
2021/03/07,03:00,19.1,0.0,95,144,1.6
2021/03/07,04:00,19.1,0.0,93,145,1.6
2021/03/07,05:00,19.6,0.0,89,141,2.2
2021/03/07,06:00,20.0,0.0,87,133,1.0
2021/03/07,07:00,20.5,0.0,85,155,1.5
2021/03/07,08:00,21.5,0.0,87,183,1.5
2021/03/07,09:00,23.4,0.0,77,180,1.8
2021/03/07,10:00,24.3,0.0,75,178,1.7
