Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/08/01,00:00,21.2,0.0,92,129,0.0
2022/08/01,01:00,21.3,0.0,93,37,0.0
2022/08/01,02:00,20.9,0.0,94,150,0.5
2022/08/01,03:00,21.3,0.0,94,135,1.6
2022/08/01,04:00,21.7,0.0,94,142,1.1
2022/08/01,05:00,21.6,0.0,94,130,1.0
2022/08/01,06:00,21.5,0.0,94,40,0.0
2022/08/01,07:00,20.9,0.0,94,246,0.0
2022/08/01,08:00,21.6,0.0,95,153,1.1
2022/08/01,09:00,22.5,0.0,94,192,0.9
2022/08/01,10:00,24.0,0.0,92,142,1.3
2022/08/01,11:00,26.7,0.0,87,149,0.9
2022/08/01,12:00,29.0,0.0,76,327,1.3
2022/08/01,13:00,30.3,0.0,68,337,1.6
2022/08/01,15:00,30.1,0.0,63,16,1.5
2022/08/01,16:00,30.4,0.0,63,71,1.8
2022/08/01,17:00,29.9,0.0,65,18,1.8
2022/08/01,18:00,27.7,0.0,69,66,1.6
2022/08/01,19:00,25.7,0.0,76,83,0.4
2022/08/01,20:00,23.6,0.0,82,127,0.3
2022/08/01,21:00,22.6,0.0,87,156,1.3
2022/08/01,22:00,22.6,0.0,89,156,0.2
2022/08/01,23:00,22.2,0.0,91,55,0.0
2022/08/02,00:00,22.1,0.0,92,155,1.0
2022/08/02,01:00,22.2,0.0,93,26,0.0
2022/08/02,02:00,22.2,0.0,93,161,0.1
2022/08/02,03:00,22.3,0.0,94,144,0.0
2022/08/02,04:00,21.9,0.0,94,165,1.1
2022/08/02,05:00,22.2,0.0,95,122,1.4
2022/08/02,06:00,22.4,0.0,94,168,1.2
2022/08/02,07:00,22.0,0.0,94,186,1.1
2022/08/02,08:00,21.8,0.0,95,196,0.2
2022/08/02,09:00,23.1,0.0,95,129,0.7
2022/08/02,10:00,26.0,0.0,92,205,0.4
2022/08/02,11:00,27.6,0.0,85,185,1.2
2022/08/02,12:00,29.3,0.0,75,346,1.2
2022/08/02,13:00,30.6,0.0,68,26,1.8
2022/08/02,14:00,30.7,0.0,66,359,2.1
2022/08/02,15:00,31.0,0.0,63,9,1.9
2022/08/02,16:00,30.2,0.0,63,28,1.5
2022/08/02,17:00,28.0,0.0,69,341,2.0
2022/08/02,18:00,26.3,0.0,74,324,0.4
2022/08/02,19:00,24.3,0.0,80,81,1.4
2022/08/02,20:00,23.3,0.0,85,148,1.1
2022/08/02,21:00,24.4,0.0,87,127,1.2
2022/08/02,22:00,23.6,0.0,87,106,0.6
2022/08/02,23:00,23.0,0.0,89,126,1.2
2022/08/03,00:00,23.2,0.0,90,128,0.9
2022/08/03,01:00,22.5,0.0,91,160,0.1
2022/08/03,02:00,21.8,0.0,92,33,0.6
2022/08/03,03:00,22.1,0.0,93,116,0.6
2022/08/03,04:00,22.3,0.0,94,135,0.9
2022/08/03,05:00,22.4,0.0,93,141,0.4
2022/08/03,06:00,22.5,0.0,93,137,1.4
2022/08/03,07:00,22.4,0.0,92,110,0.6
2022/08/03,08:00,22.0,0.0,92,152,0.2
2022/08/03,09:00,22.7,0.0,92,185,0.5
2022/08/03,10:00,24.5,0.0,90,182,1.6
2022/08/03,11:00,27.4,0.0,83,196,1.4
2022/08/03,12:00,28.8,0.0,73,351,1.6
2022/08/03,13:00,29.1,0.0,72,332,2.3
2022/08/03,14:00,29.1,0.0,73,330,2.5
2022/08/03,15:00,30.4,0.0,68,8,1.8
2022/08/03,16:00,29.0,0.0,67,30,1.1
2022/08/03,17:00,27.8,8.0,73,114,1.6
2022/08/03,18:00,24.0,7.4,88,33,0.0
