Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/07/01,00:00,21.4,0.0,94,72,0.0
2022/07/01,01:00,21.3,0.0,94,27,0.0
2022/07/01,02:00,21.2,0.0,95,166,1.3
2022/07/01,03:00,21.5,0.0,95,129,1.6
2022/07/01,04:00,21.3,0.0,94,115,0.9
2022/07/01,05:00,20.7,0.0,94,21,0.3
2022/07/01,06:00,20.1,0.0,94,311,0.1
2022/07/01,07:00,19.5,0.0,94,166,0.6
2022/07/01,08:00,19.8,0.0,95,162,1.9
2022/07/01,09:00,20.7,0.0,95,155,1.5
2022/07/01,10:00,23.1,0.0,92,177,1.2
2022/07/01,11:00,25.7,0.0,86,312,0.3
2022/07/01,12:00,27.3,0.0,78,343,1.8
2022/07/01,13:00,27.6,0.0,74,330,2.2
2022/07/01,14:00,28.0,0.0,72,332,2.0
2022/07/01,15:00,28.3,0.0,67,2,1.3
2022/07/01,16:00,27.9,0.0,68,332,1.4
2022/07/01,17:00,28.4,0.0,66,17,1.5
2022/07/01,18:00,26.1,0.0,71,126,0.2
2022/07/01,19:00,23.1,0.0,81,103,0.9
2022/07/01,20:00,21.9,0.0,87,128,0.3
2022/07/01,21:00,21.3,0.0,90,82,0.0
2022/07/01,22:00,20.9,0.0,92,126,0.1
2022/07/01,23:00,21.5,0.0,93,145,0.9
2022/07/02,00:00,22.2,0.0,93,143,1.0
2022/07/02,01:00,22.4,0.0,93,83,0.0
2022/07/02,02:00,21.7,0.0,93,103,0.0
2022/07/02,03:00,21.7,0.0,94,168,0.7
2022/07/02,04:00,21.7,0.0,94,181,1.2
2022/07/02,05:00,21.3,0.0,94,146,1.2
2022/07/02,06:00,21.4,0.0,94,129,1.0
2022/07/02,07:00,21.5,0.0,92,149,1.9
2022/07/02,08:00,21.3,0.0,92,115,0.1
2022/07/02,09:00,21.8,0.0,92,198,1.2
2022/07/02,10:00,24.2,0.0,89,174,1.9
2022/07/02,11:00,26.2,0.0,81,180,2.0
2022/07/02,12:00,27.9,0.0,74,28,0.8
2022/07/02,13:00,28.3,0.0,69,56,0.7
2022/07/02,14:00,29.2,0.0,68,62,0.2
2022/07/02,15:00,29.4,0.0,66,345,1.1
2022/07/02,16:00,29.3,0.0,65,17,1.6
2022/07/02,17:00,27.7,0.0,70,32,1.7
2022/07/02,18:00,26.0,0.0,74,106,0.7
2022/07/02,19:00,23.4,0.0,83,87,1.3
2022/07/02,20:00,22.4,0.0,88,81,0.3
2022/07/02,21:00,21.7,0.0,90,142,0.0
2022/07/02,22:00,21.4,0.0,92,117,0.3
2022/07/02,23:00,21.7,0.0,93,130,1.1
2022/07/03,00:00,22.2,0.0,94,143,1.3
2022/07/03,01:00,22.9,0.0,93,121,1.2
2022/07/03,02:00,22.6,0.0,92,113,0.9
2022/07/03,03:00,21.3,0.0,93,144,0.9
2022/07/03,04:00,20.7,0.0,94,146,0.1
2022/07/03,05:00,21.0,0.0,95,142,1.2
2022/07/03,06:00,21.5,0.0,94,142,1.4
2022/07/03,07:00,21.5,0.0,93,144,1.8
2022/07/03,08:00,21.5,0.0,92,128,1.2
2022/07/03,09:00,22.2,0.0,90,172,1.3
2022/07/03,10:00,23.9,0.0,86,138,0.6
2022/07/03,11:00,25.4,0.0,79,219,0.5
2022/07/03,12:00,26.7,0.0,74,261,0.4
2022/07/03,13:00,28.2,0.0,71,163,0.6
2022/07/03,14:00,29.1,0.0,68,181,0.7
2022/07/03,15:00,29.0,0.0,67,32,0.7
2022/07/03,16:00,28.7,0.0,69,352,1.4
2022/07/03,17:00,28.8,0.0,69,349,1.0
2022/07/03,18:00,26.9,0.0,75,38,0.5
2022/07/03,19:00,23.9,0.0,82,96,0.9
2022/07/03,20:00,22.6,0.0,88,95,1.0
2022/07/03,21:00,22.3,0.0,90,30,0.2
2022/07/03,22:00,21.8,0.0,92,141,0.2
2022/07/03,23:00,22.1,0.0,93,137,1.0
2022/07/04,00:00,21.1,0.0,93,59,0.0
2022/07/04,01:00,20.7,0.0,94,159,1.0
2022/07/04,02:00,21.3,0.0,95,117,1.1
2022/07/04,03:00,21.6,0.0,95,147,1.9
2022/07/04,04:00,21.5,0.0,94,136,1.4
2022/07/04,05:00,20.9,0.0,94,29,0.0
2022/07/04,06:00,19.8,0.0,94,143,1.4
2022/07/04,07:00,20.5,0.0,95,144,1.6
2022/07/04,08:00,20.5,0.0,94,140,1.7
2022/07/04,09:00,21.3,0.0,93,171,2.0
2022/07/04,10:00,23.7,0.0,90,188,1.7
2022/07/04,11:00,26.1,0.0,83,184,1.2
2022/07/04,12:00,27.3,0.0,76,358,0.8
2022/07/04,13:00,29.4,0.0,73,218,1.1
2022/07/04,14:00,29.6,0.0,68,30,0.7
2022/07/04,15:00,29.3,0.0,67,315,0.5
2022/07/04,16:00,29.6,0.0,69,313,1.4
2022/07/04,17:00,29.1,0.0,69,29,0.7
2022/07/04,18:00,26.6,0.0,75,42,0.3
2022/07/04,19:00,24.3,0.0,83,107,0.8
2022/07/04,20:00,22.9,0.0,88,70,0.0
2022/07/04,21:00,22.3,0.0,91,107,0.6
2022/07/04,22:00,21.9,0.0,92,104,0.1
2022/07/04,23:00,21.3,0.0,93,90,0.0
2022/07/05,00:00,21.4,0.0,94,154,0.9
2022/07/05,01:00,21.4,0.0,95,143,1.4
2022/07/05,02:00,21.3,0.0,95,153,1.2
2022/07/05,03:00,21.6,0.0,95,147,2.0
2022/07/05,04:00,21.0,0.0,94,140,1.3
2022/07/05,05:00,20.8,0.0,94,147,1.9
2022/07/05,06:00,20.8,0.0,94,135,2.2
2022/07/05,07:00,20.5,0.0,93,121,1.6
2022/07/05,08:00,20.4,0.0,92,130,1.1
2022/07/05,09:00,21.5,0.0,90,189,1.2
2022/07/05,10:00,23.8,0.0,86,188,1.1
2022/07/05,11:00,25.5,0.0,78,186,1.8
2022/07/05,12:00,27.6,0.0,72,235,0.8
2022/07/05,13:00,30.3,0.0,64,235,0.7
2022/07/05,14:00,30.6,0.0,61,6,0.8
2022/07/05,15:00,30.8,0.0,61,43,0.6
2022/07/05,16:00,30.8,0.0,62,338,1.8
2022/07/05,17:00,30.8,0.0,60,29,1.5
2022/07/05,18:00,29.2,0.0,63,34,0.9
2022/07/05,19:00,24.6,0.0,75,99,0.8
2022/07/05,20:00,22.9,0.0,84,129,0.3
2022/07/05,21:00,22.4,0.0,88,117,0.0
2022/07/05,22:00,22.4,0.0,90,143,0.9
2022/07/05,23:00,22.1,0.0,91,127,0.6
2022/07/06,00:00,22.2,0.0,92,145,0.6
2022/07/06,01:00,21.5,0.0,93,147,0.7
2022/07/06,02:00,22.0,0.0,93,127,1.6
2022/07/06,03:00,22.3,0.0,92,135,1.1
2022/07/06,04:00,21.3,0.0,91,308,0.0
2022/07/06,05:00,21.1,0.0,92,127,1.6
2022/07/06,06:00,21.5,0.0,92,131,1.6
2022/07/06,07:00,20.9,0.0,90,157,1.8
2022/07/06,08:00,20.4,0.0,91,158,2.1
2022/07/06,09:00,21.2,0.0,91,185,1.3
2022/07/06,10:00,23.4,0.0,89,174,1.9
2022/07/06,11:00,26.4,0.0,81,188,1.6
2022/07/06,12:00,28.4,0.0,71,199,1.2
2022/07/06,13:00,30.0,0.0,64,332,1.4
2022/07/06,14:00,30.9,0.0,63,332,1.9
2022/07/06,15:00,31.0,0.0,60,335,2.3
2022/07/06,16:00,31.0,0.0,59,41,1.6
2022/07/06,17:00,30.7,0.0,59,27,1.1
2022/07/06,18:00,27.7,0.0,65,85,0.9
2022/07/06,19:00,24.2,0.0,75,93,0.7
2022/07/06,20:00,22.8,0.0,83,87,0.6
2022/07/06,21:00,22.1,0.0,87,130,0.3
2022/07/06,22:00,21.9,0.0,89,129,1.1
2022/07/06,23:00,21.8,0.0,90,149,0.6
2022/07/07,00:00,21.0,0.0,91,51,0.0
2022/07/07,01:00,21.3,0.0,92,347,0.3
2022/07/07,02:00,21.2,0.0,93,85,0.3
2022/07/07,03:00,21.1,0.0,94,289,0.0
2022/07/07,04:00,21.5,0.0,94,155,0.4
2022/07/07,05:00,21.2,0.0,94,135,1.7
2022/07/07,06:00,21.6,0.0,94,134,1.9
2022/07/07,07:00,21.5,0.0,93,161,1.0
2022/07/07,08:00,21.0,0.0,94,156,1.4
2022/07/07,09:00,23.0,0.0,93,210,0.9
2022/07/07,10:00,24.2,0.0,90,180,1.1
2022/07/07,11:00,26.6,0.0,85,173,1.9
2022/07/07,12:00,28.9,0.0,74,115,1.0
2022/07/07,13:00,30.3,0.0,67,16,1.1
2022/07/07,14:00,30.8,0.0,63,72,1.2
2022/07/07,15:00,30.6,0.0,62,23,1.1
2022/07/07,16:00,30.2,0.0,64,349,1.7
2022/07/07,17:00,30.0,0.0,63,26,0.6
2022/07/07,18:00,27.8,0.0,70,54,0.9
2022/07/07,19:00,25.0,0.0,77,111,0.9
2022/07/07,20:00,23.5,0.0,84,130,0.4
2022/07/07,21:00,22.5,0.0,87,124,0.7
2022/07/07,22:00,22.2,0.0,90,137,1.1
2022/07/07,23:00,22.1,0.0,91,121,0.0
2022/07/08,00:00,22.1,0.0,92,53,0.0
2022/07/08,01:00,22.3,0.0,93,29,0.2
2022/07/08,02:00,22.9,0.0,94,116,1.2
2022/07/08,03:00,22.5,1.2,93,4,0.4
2022/07/08,04:00,21.8,34.0,95,142,1.3
2022/07/08,05:00,21.6,9.6,97,354,0.5
2022/07/08,06:00,21.5,3.6,98,142,0.5
2022/07/08,07:00,21.0,1.0,98,113,0.1
2022/07/08,08:00,20.8,1.4,98,341,0.1
2022/07/08,09:00,21.1,1.0,99,190,0.6
2022/07/08,10:00,21.4,1.4,99,199,0.4
2022/07/08,11:00,21.9,0.4,99,135,0.9
2022/07/08,12:00,23.4,0.0,99,182,0.6
