Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/03/01,00:00,24.2,0.0,97,287,0.5
2026/03/01,01:00,23.9,0.0,99,108,0.3
2026/03/01,02:00,23.7,0.0,99,113,0.7
2026/03/01,03:00,23.6,0.0,98,99,0.6
2026/03/01,04:00,23.2,0.0,99,66,0.6
2026/03/01,05:00,23.0,0.0,100,148,1.2
2026/03/01,06:00,23.2,0.0,97,134,1.5
2026/03/01,07:00,23.3,0.0,97,144,0.0
2026/03/01,08:00,23.4,0.0,97,52,0.1
2026/03/01,09:00,24.0,0.0,93,157,0.4
2026/03/01,10:00,24.3,0.0,90,333,0.4
2026/03/01,11:00,24.6,0.0,94,259,1.5
2026/03/01,12:00,24.5,0.4,96,258,2.1
2026/03/01,13:00,25.5,0.0,92,268,1.0
2026/03/01,14:00,28.0,0.0,80,261,1.6
2026/03/01,15:00,28.3,0.0,80,254,2.0
2026/03/01,16:00,28.0,8.8,81,271,1.2
2026/03/01,17:00,25.9,0.4,96,231,0.2
2026/03/01,18:00,26.2,1.4,92,14,1.1
2026/03/01,19:00,25.0,1.0,97,200,0.2
2026/03/01,21:00,24.2,0.8,98,142,1.2
2026/03/01,22:00,23.4,0.2,95,69,0.8
2026/03/01,23:00,23.2,0.0,99,125,0.4
2026/03/02,00:00,23.1,0.0,98,106,0.2
2026/03/02,01:00,23.0,0.0,98,107,1.0
2026/03/02,02:00,23.0,0.0,97,103,1.1
2026/03/02,03:00,23.0,0.4,97,50,0.0
2026/03/02,04:00,22.9,1.6,99,119,0.8
2026/03/02,05:00,22.7,0.0,99,122,0.6
2026/03/02,06:00,22.6,0.0,98,115,1.1
2026/03/02,07:00,22.5,0.0,97,142,0.9
2026/03/02,08:00,22.6,0.0,97,149,0.9
2026/03/02,09:00,23.6,0.0,93,103,1.0
2026/03/02,10:00,26.1,0.0,82,150,0.6
2026/03/02,11:00,27.9,0.0,79,28,0.7
2026/03/02,12:00,28.9,0.0,77,246,1.7
2026/03/02,13:00,30.3,0.0,71,225,0.9
2026/03/02,14:00,31.3,0.0,68,262,0.8
2026/03/02,15:00,32.4,0.0,65,280,2.4
2026/03/02,16:00,31.8,0.0,65,356,1.7
2026/03/02,17:00,30.4,0.0,67,327,2.2
2026/03/02,18:00,29.5,0.0,69,349,1.4
2026/03/02,19:00,28.6,0.0,76,108,0.7
2026/03/02,20:00,25.6,0.0,93,159,0.3
2026/03/02,21:00,24.9,0.0,94,99,1.0
2026/03/02,22:00,24.7,0.0,94,110,1.2
2026/03/02,23:00,24.5,0.0,92,134,2.2
2026/03/03,00:00,24.4,0.0,93,101,1.4
2026/03/03,01:00,24.3,0.0,92,115,1.2
2026/03/03,02:00,24.0,0.0,91,101,1.2
2026/03/03,03:00,23.7,0.0,91,115,1.5
2026/03/03,04:00,23.0,0.0,95,101,0.5
2026/03/03,05:00,22.4,0.0,93,113,1.4
2026/03/03,06:00,22.6,0.0,91,155,1.7
2026/03/03,07:00,22.5,0.0,91,106,1.2
2026/03/03,08:00,23.1,0.0,87,126,1.1
2026/03/03,09:00,25.2,0.0,80,148,1.4
2026/03/03,10:00,27.5,0.0,72,240,0.8
2026/03/03,11:00,29.2,0.0,71,271,1.3
2026/03/03,12:00,29.8,0.0,73,303,2.1
2026/03/03,13:00,31.1,0.0,73,340,1.7
2026/03/03,14:00,28.5,0.0,78,151,1.9
2026/03/03,15:00,26.2,0.0,92,114,1.4
2026/03/03,16:00,25.9,0.0,83,102,1.6
2026/03/03,17:00,28.7,0.0,70,124,0.9
2026/03/03,18:00,28.5,0.0,75,159,0.9
2026/03/03,19:00,26.9,0.0,84,115,1.0
2026/03/03,20:00,25.7,0.0,92,146,0.9
2026/03/03,21:00,25.3,0.6,95,302,0.4
