Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/01,00:00,21.5,0.0,87,89,0.8
2022/10/01,01:00,21.2,0.0,89,34,0.2
2022/10/01,02:00,21.2,0.0,90,148,0.7
2022/10/01,03:00,20.9,0.0,91,165,0.0
2022/10/01,04:00,20.9,0.0,92,129,0.0
2022/10/01,05:00,20.7,0.0,93,138,0.0
2022/10/01,06:00,20.6,0.0,93,134,0.0
2022/10/01,07:00,20.8,0.0,94,179,0.9
2022/10/01,08:00,21.2,0.0,94,187,1.2
2022/10/01,09:00,22.0,0.0,93,177,1.1
2022/10/01,10:00,22.7,0.0,91,115,0.4
2022/10/01,11:00,24.3,0.0,88,324,0.2
2022/10/01,12:00,26.2,0.0,80,304,0.2
2022/10/01,13:00,26.5,0.0,74,311,1.3
2022/10/01,14:00,26.1,0.0,74,332,2.2
2022/10/01,15:00,26.7,0.0,74,300,1.6
2022/10/01,16:00,28.8,0.0,69,296,1.4
2022/10/01,17:00,29.4,0.0,65,324,1.9
2022/10/01,18:00,28.6,0.0,64,305,0.8
2022/10/01,19:00,25.0,0.0,72,88,1.1
2022/10/01,20:00,22.3,0.0,82,102,0.0
2022/10/01,21:00,21.5,0.0,86,103,0.8
2022/10/01,22:00,20.9,0.0,89,350,0.0
2022/10/01,23:00,20.5,0.0,91,63,0.4
2022/10/02,00:00,20.1,0.0,92,43,0.1
2022/10/02,01:00,20.6,0.0,93,143,0.2
2022/10/02,02:00,20.9,0.0,93,153,0.8
2022/10/02,03:00,21.2,0.0,93,125,1.0
2022/10/02,04:00,19.8,0.0,93,156,0.1
2022/10/02,05:00,19.8,0.0,94,147,1.4
2022/10/02,06:00,21.0,0.0,94,160,1.8
2022/10/02,07:00,20.8,0.0,93,149,1.3
2022/10/02,08:00,21.6,0.0,93,183,1.1
2022/10/02,09:00,23.5,0.0,91,184,2.1
2022/10/02,10:00,25.3,0.0,85,181,2.0
2022/10/02,11:00,28.0,0.0,78,205,0.9
2022/10/02,12:00,29.7,0.0,71,313,1.2
