Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/01,00:00,23.8,0.0,86,148,1.1
2023/10/01,01:00,22.8,0.0,91,163,1.2
2023/10/01,02:00,22.3,0.0,92,145,1.3
2023/10/01,03:00,22.6,0.0,90,138,2.4
2023/10/01,04:00,22.9,0.0,88,139,1.6
2023/10/01,05:00,22.7,0.0,89,136,1.7
2023/10/01,06:00,22.5,0.0,90,139,1.8
2023/10/01,07:00,22.3,0.0,90,167,1.1
2023/10/01,08:00,22.9,0.0,90,176,1.7
2023/10/01,09:00,24.0,0.0,85,162,1.7
2023/10/01,10:00,25.8,0.0,78,190,2.0
2023/10/01,11:00,26.7,0.0,74,163,1.7
2023/10/01,12:00,28.0,0.0,68,174,2.3
2023/10/01,13:00,29.5,0.0,64,175,2.1
2023/10/01,14:00,31.6,0.0,59,112,1.9
2023/10/01,15:00,31.5,0.0,57,206,0.3
2023/10/01,16:00,31.5,0.0,56,308,1.2
2023/10/01,17:00,30.6,0.0,61,315,1.3
2023/10/01,18:00,28.2,0.0,77,88,0.8
2023/10/01,19:00,26.3,0.0,83,66,0.5
2023/10/01,20:00,26.0,0.0,82,37,0.0
2023/10/01,21:00,25.2,0.0,84,140,0.9
2023/10/01,22:00,25.4,0.0,82,140,1.1
2023/10/01,23:00,25.6,0.0,81,143,1.2
2023/10/02,00:00,25.5,0.0,78,120,1.4
2023/10/02,01:00,25.2,0.0,76,120,0.9
2023/10/02,02:00,23.8,0.0,88,124,1.0
2023/10/02,03:00,23.3,0.0,89,124,1.4
2023/10/02,04:00,23.3,0.0,88,114,1.2
2023/10/02,05:00,23.3,0.0,86,136,1.9
2023/10/02,06:00,22.8,0.0,91,145,1.3
2023/10/02,07:00,22.6,0.0,91,136,1.5
2023/10/02,08:00,23.2,0.0,87,157,1.7
2023/10/02,09:00,24.2,0.0,84,184,1.7
2023/10/02,10:00,26.4,0.0,77,166,2.3
2023/10/02,11:00,29.6,0.0,64,228,0.5
2023/10/02,12:00,33.0,0.0,59,327,0.7
2023/10/02,13:00,33.0,0.0,59,312,2.1
2023/10/02,14:00,31.7,0.0,63,334,1.7
2023/10/02,15:00,32.8,0.0,61,341,2.0
2023/10/02,16:00,32.2,0.0,62,321,2.3
2023/10/02,17:00,31.3,0.0,63,331,1.5
2023/10/02,18:00,30.0,0.0,74,112,0.8
2023/10/02,19:00,27.5,0.0,85,77,0.7
2023/10/02,20:00,26.9,S/D,S/D,S/D,S/D
2023/10/02,21:00,26.3,0.0,87,132,1.3
2023/10/02,22:00,26.7,0.0,84,116,0.2
2023/10/02,23:00,26.0,0.0,87,130,1.0
2023/10/03,00:00,26.2,0.0,83,135,0.9
2023/10/03,01:00,25.7,0.0,85,132,1.0
2023/10/03,02:00,24.8,0.0,90,139,0.8
2023/10/03,03:00,24.5,0.0,90,148,1.1
2023/10/03,04:00,24.7,0.0,86,126,0.6
2023/10/03,05:00,24.1,0.0,91,139,1.1
2023/10/03,06:00,24.2,0.0,90,142,0.5
2023/10/03,07:00,24.3,0.0,89,150,0.9
2023/10/03,08:00,24.8,0.0,90,26,0.3
2023/10/03,09:00,26.0,0.0,83,170,1.4
2023/10/03,10:00,27.5,0.0,78,141,0.2
2023/10/03,11:00,31.4,0.0,67,178,0.4
2023/10/03,12:00,32.8,0.0,63,34,0.9
2023/10/03,13:00,33.4,0.0,62,328,1.4
2023/10/03,14:00,34.2,0.0,59,335,1.7
2023/10/03,15:00,29.9,6.8,77,95,1.9
2023/10/03,16:00,27.3,0.8,93,124,1.3
2023/10/03,17:00,27.5,0.2,91,185,2.0
2023/10/03,18:00,26.9,0.0,90,130,1.1
2023/10/03,19:00,26.7,0.0,88,112,1.2
2023/10/03,20:00,26.2,0.0,88,119,1.3
2023/10/03,21:00,26.0,0.0,91,161,0.8
2023/10/03,22:00,25.6,0.0,94,134,0.8
2023/10/03,23:00,25.5,0.0,91,132,1.4
2023/10/04,00:00,25.2,0.0,93,120,1.0
2023/10/04,01:00,25.2,0.0,92,114,0.9
2023/10/04,02:00,25.0,0.0,90,120,1.2
2023/10/04,03:00,24.6,0.0,88,123,1.0
2023/10/04,04:00,24.5,0.0,87,138,1.1
2023/10/04,05:00,23.5,0.0,94,125,0.3
2023/10/04,06:00,23.4,0.0,93,149,0.8
2023/10/04,07:00,23.5,0.0,92,131,1.6
2023/10/04,08:00,25.0,0.0,87,135,1.9
2023/10/04,09:00,27.3,0.0,78,136,1.3
2023/10/04,10:00,29.5,0.0,70,160,0.6
2023/10/04,11:00,32.2,0.0,63,189,1.3
2023/10/04,12:00,34.1,0.0,55,16,0.7
2023/10/04,13:00,34.6,0.0,56,20,0.7
2023/10/04,14:00,34.5,0.0,57,127,1.2
2023/10/04,15:00,30.5,0.0,70,60,2.1
2023/10/04,16:00,29.8,0.0,75,281,1.3
2023/10/04,17:00,31.3,0.0,72,352,1.2
2023/10/04,18:00,30.3,0.0,77,316,0.6
2023/10/04,19:00,28.3,0.0,88,19,0.5
2023/10/04,20:00,26.3,0.0,94,98,0.7
2023/10/04,21:00,25.4,0.0,96,110,0.1
2023/10/04,22:00,25.0,0.0,97,108,0.2
2023/10/04,23:00,25.1,0.0,92,130,0.9
2023/10/05,00:00,25.1,0.0,92,81,0.4
2023/10/05,01:00,24.8,0.0,94,99,0.1
2023/10/05,02:00,24.6,0.0,94,354,0.4
2023/10/05,03:00,24.1,0.0,97,122,0.3
