Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/11/01,00:00,21.8,0.2,90,56,1.2
2022/11/01,08:00,18.9,1.2,92,353,2.5
2022/11/01,09:00,S/D,0.0,S/D,334,2.9
2022/11/01,10:00,14.0,0.0,96,347,1.5
2022/11/01,11:00,15.4,0.0,95,5,2.2
2022/11/01,12:00,16.0,0.0,94,2,1.7
2022/11/01,13:00,16.7,0.0,91,349,1.3
2022/11/01,14:00,18.4,0.0,88,265,0.6
2022/11/01,15:00,19.1,0.0,84,268,0.4
2022/11/01,16:00,19.7,0.0,80,303,0.8
2022/11/01,17:00,19.2,0.0,80,322,1.7
2022/11/01,18:00,19.1,0.0,80,331,1.0
2022/11/01,19:00,17.9,0.0,83,324,0.9
2022/11/02,08:00,S/D,S/D,S/D,S/D,S/D
2022/11/02,09:00,17.9,0.0,91,149,1.5
2022/11/02,10:00,20.3,0.0,87,217,0.5
2022/11/02,11:00,22.8,0.0,74,309,1.9
2022/11/02,12:00,23.9,0.0,61,350,1.5
2022/11/02,13:00,25.3,0.0,53,226,1.1
2022/11/02,14:00,25.3,0.0,49,276,0.7
2022/11/02,15:00,25.6,0.0,49,306,1.1
2022/11/02,16:00,25.7,0.0,49,343,1.7
2022/11/02,17:00,24.6,0.0,53,342,1.5
2022/11/02,18:00,23.4,0.0,58,69,0.2
2022/11/02,19:00,20.6,0.0,67,93,1.0
2022/11/02,20:00,19.4,0.0,76,80,1.0
2022/11/03,07:00,18.7,0.0,81,95,0.0
2022/11/03,08:00,S/D,S/D,S/D,331,0.0
2022/11/03,09:00,19.3,0.0,89,212,0.3
2022/11/03,10:00,20.7,0.0,88,321,1.1
2022/11/03,11:00,22.4,0.0,84,329,2.1
2022/11/03,12:00,24.8,0.0,75,313,2.1
2022/11/03,13:00,26.2,0.0,63,327,1.9
2022/11/03,14:00,26.9,0.0,54,313,2.0
2022/11/03,15:00,26.9,0.0,50,332,1.5
2022/11/03,16:00,26.7,0.0,48,295,1.1
2022/11/03,17:00,26.4,0.0,48,294,0.7
2022/11/03,18:00,25.7,0.0,49,278,0.1
2022/11/03,19:00,21.9,0.0,63,107,0.5
2022/11/03,20:00,19.7,0.0,75,114,0.2
2022/11/03,21:00,19.7,0.0,78,16,0.0
2022/11/04,07:00,18.3,0.0,83,158,0.1
2022/11/04,08:00,18.5,0.0,92,203,1.0
2022/11/04,09:00,20.0,0.0,90,318,0.7
2022/11/04,10:00,23.5,0.0,86,321,1.3
2022/11/04,11:00,25.5,0.0,74,299,2.2
2022/11/04,12:00,26.7,0.0,58,256,0.8
2022/11/04,13:00,27.6,0.0,50,323,3.4
2022/11/04,14:00,28.4,0.0,47,8,2.6
2022/11/04,15:00,28.8,0.0,45,3,1.8
2022/11/04,16:00,28.2,0.0,44,358,2.1
2022/11/04,17:00,27.8,0.0,44,342,1.9
2022/11/04,18:00,26.5,0.0,45,25,0.7
2022/11/04,19:00,22.1,0.0,60,111,0.7
2022/11/04,20:00,20.7,0.0,70,110,0.3
2022/11/05,07:00,20.6,0.0,76,148,2.0
2022/11/05,08:00,S/D,0.0,S/D,143,1.0
2022/11/05,09:00,22.7,0.0,81,178,1.6
2022/11/05,10:00,25.5,0.0,71,237,0.2
2022/11/05,11:00,26.9,0.0,62,280,1.3
2022/11/05,12:00,28.4,0.0,54,313,2.3
2022/11/05,13:00,29.0,0.0,49,313,1.8
2022/11/05,14:00,29.9,0.0,45,333,2.3
2022/11/05,15:00,29.8,0.0,44,320,2.0
2022/11/05,16:00,29.0,0.0,46,324,1.9
2022/11/05,17:00,28.2,0.0,48,309,1.6
2022/11/05,18:00,26.5,0.0,56,75,0.8
2022/11/05,19:00,23.9,0.0,67,131,0.5
2022/11/05,20:00,21.7,0.0,72,122,0.2
2022/11/06,07:00,20.3,0.0,79,131,1.1
2022/11/06,08:00,S/D,0.0,S/D,159,1.7
2022/11/06,09:00,22.3,0.0,82,163,1.5
2022/11/06,10:00,23.9,0.0,78,185,1.8
2022/11/06,11:00,26.3,0.0,71,174,1.4
2022/11/06,12:00,29.0,0.0,63,222,0.3
2022/11/06,13:00,30.6,0.0,56,6,1.5
2022/11/06,14:00,29.4,0.0,55,280,0.4
2022/11/06,15:00,30.2,0.0,53,312,1.3
2022/11/06,16:00,29.0,0.0,53,337,1.1
2022/11/06,17:00,28.2,0.0,59,54,0.7
2022/11/06,18:00,26.3,0.0,69,96,0.9
2022/11/07,08:00,22.9,0.0,77,126,0.8
2022/11/07,09:00,22.2,0.0,83,169,1.8
2022/11/07,10:00,23.5,0.0,80,167,1.3
2022/11/07,11:00,24.9,0.0,76,180,2.3
2022/11/07,12:00,26.5,0.0,71,166,2.3
2022/11/07,13:00,28.8,0.0,62,187,1.8
2022/11/07,14:00,30.5,0.0,53,133,1.0
2022/11/07,15:00,30.8,0.0,52,175,1.8
2022/11/07,16:00,30.5,0.0,52,168,1.4
2022/11/07,17:00,30.1,0.0,52,257,0.1
2022/11/07,18:00,28.4,0.0,56,107,0.2
2022/11/07,19:00,24.3,0.0,72,135,0.7
2022/11/07,20:00,22.6,0.0,79,72,0.2
2022/11/07,21:00,21.5,0.0,83,161,0.9
2022/11/07,22:00,22.0,0.0,84,134,1.6
2022/11/07,23:00,22.3,0.0,83,138,1.4
2022/11/08,00:00,21.9,0.0,84,149,1.1
2022/11/08,01:00,21.0,0.0,85,151,0.6
2022/11/08,02:00,21.0,0.0,87,161,1.9
2022/11/08,03:00,21.5,0.0,86,150,2.1
2022/11/08,04:00,21.8,0.0,85,159,1.7
2022/11/08,05:00,21.7,0.0,84,163,1.4
2022/11/08,06:00,21.7,0.0,84,169,1.3
2022/11/08,07:00,21.6,0.0,84,149,1.9
2022/11/08,08:00,22.3,0.0,82,146,1.5
2022/11/08,09:00,23.0,0.0,79,174,1.0
2022/11/08,10:00,24.7,0.0,76,178,1.4
2022/11/08,11:00,27.0,0.0,70,192,2.2
2022/11/08,12:00,29.9,0.0,60,185,1.9
2022/11/08,13:00,32.2,0.0,50,231,0.7
2022/11/08,14:00,32.7,0.0,44,134,1.3
2022/11/08,15:00,32.4,0.0,47,24,1.0
2022/11/08,16:00,29.8,0.0,53,27,0.4
2022/11/08,17:00,27.0,0.0,67,82,0.0
2022/11/08,18:00,26.5,0.0,73,158,0.2
2022/11/08,19:00,25.4,0.0,77,90,0.4
2022/11/08,20:00,25.2,0.0,78,132,1.1
2022/11/08,21:00,25.1,0.0,76,133,1.5
2022/11/08,22:00,24.5,0.0,76,147,0.6
2022/11/08,23:00,22.0,0.0,81,131,0.7
2022/11/09,00:00,22.9,0.0,85,140,2.2
2022/11/09,01:00,23.9,0.0,82,143,1.8
2022/11/09,02:00,24.2,0.0,79,147,1.7
2022/11/09,07:00,23.4,0.0,78,157,1.6
2022/11/09,08:00,23.5,0.0,79,163,1.1
2022/11/09,09:00,24.3,0.0,77,147,2.1
2022/11/09,10:00,25.5,0.0,74,178,1.1
2022/11/09,11:00,27.0,0.0,72,172,0.7
2022/11/09,12:00,28.8,0.0,67,210,0.8
2022/11/09,13:00,31.5,0.0,58,272,0.9
2022/11/09,14:00,32.4,0.0,54,83,2.0
2022/11/09,15:00,31.3,0.0,56,26,1.3
2022/11/09,16:00,29.8,0.0,60,185,0.7
2022/11/09,17:00,27.9,0.0,63,144,0.6
2022/11/10,07:00,25.5,S/D,74,S/D,1.6
2022/11/10,08:00,22.8,0.0,95,152,0.3
2022/11/10,09:00,23.8,0.0,94,183,2.1
2022/11/10,10:00,26.0,0.0,90,162,1.3
2022/11/10,11:00,27.1,0.0,83,346,1.8
2022/11/10,12:00,26.1,4.8,81,115,1.0
2022/11/10,13:00,24.1,8.0,88,322,1.2
2022/11/10,14:00,25.0,0.0,91,33,1.6
2022/11/10,15:00,24.3,0.0,89,60,2.3
2022/11/10,16:00,22.7,5.6,89,145,1.2
