Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/05/01,09:00,25.0,0.0,82,273,1.5
2025/05/01,10:00,S/D,S/D,S/D,129,1.1
2025/05/01,11:00,26.6,0.0,77,161,0.6
2025/05/01,12:00,28.2,0.0,71,184,0.9
2025/05/01,13:00,29.7,0.0,61,181,0.5
2025/05/01,14:00,30.1,0.0,60,291,1.6
2025/05/01,15:00,30.3,0.0,63,293,1.8
2025/05/02,11:00,29.2,0.0,68,285,1.2
2025/05/02,12:00,27.9,0.0,77,298,0.8
2025/05/02,13:00,29.6,0.0,73,266,1.7
2025/05/02,14:00,29.8,0.0,72,273,2.0
2025/05/03,09:00,28.4,0.0,75,17,0.8
2025/05/03,10:00,S/D,S/D,S/D,155,0.7
2025/05/04,12:00,28.4,0.0,78,25,1.0
2025/05/04,13:00,S/D,0.0,S/D,284,1.1
2025/05/04,14:00,30.2,0.0,70,268,1.3
2025/05/04,15:00,31.1,0.0,65,160,1.8
2025/05/04,16:00,29.4,0.0,73,137,1.3
2025/05/05,12:00,26.4,0.0,86,125,1.1
2025/05/05,13:00,S/D,S/D,S/D,197,0.3
2025/05/05,14:00,28.3,0.0,72,25,0.7
2025/05/05,15:00,27.3,0.0,80,258,1.9
2025/05/05,16:00,26.7,S/D,S/D,S/D,S/D
2025/05/06,10:00,26.3,0.0,85,281,1.1
2025/05/06,11:00,27.9,0.0,69,138,1.1
2025/05/06,12:00,30.0,0.0,62,255,1.0
2025/05/06,13:00,31.1,0.0,62,287,1.7
2025/05/06,14:00,31.6,0.0,59,242,1.3
2025/05/06,15:00,31.7,0.0,57,281,1.3
2025/05/07,09:00,30.6,0.0,63,356,0.8
2025/05/07,10:00,S/D,S/D,S/D,146,1.1
2025/05/07,11:00,28.4,0.0,71,150,0.4
2025/05/07,12:00,30.0,0.0,66,211,0.5
2025/05/07,13:00,30.6,0.0,66,275,1.5
2025/05/08,10:00,30.5,0.0,66,298,0.9
2025/05/08,11:00,28.6,0.0,75,152,0.9
2025/05/08,12:00,30.2,0.0,71,293,1.0
2025/05/08,13:00,31.3,0.0,68,254,1.9
2025/05/09,09:00,S/D,S/D,S/D,S/D,S/D
2025/05/09,10:00,25.3,0.0,87,92,1.1
2025/05/09,11:00,27.2,0.0,76,159,0.6
2025/05/09,12:00,29.8,0.0,69,277,1.2
2025/05/09,13:00,29.2,0.0,76,273,2.2
2025/05/09,14:00,29.8,0.0,70,274,1.7
2025/05/09,15:00,29.8,0.0,71,260,1.8
2025/05/10,09:00,30.4,0.0,68,238,1.3
2025/05/10,10:00,S/D,S/D,S/D,182,0.6
2025/05/10,12:00,29.7,0.0,73,115,1.3
2025/05/11,13:00,25.5,6.6,92,137,2.0
2025/05/11,14:00,S/D,0.0,S/D,315,1.3
2025/05/11,15:00,28.9,0.0,52,344,1.5
2025/05/12,10:00,28.3,0.0,55,261,1.5
2025/05/12,11:00,S/D,0.0,S/D,282,0.8
2025/05/12,12:00,27.8,0.0,72,266,1.6
2025/05/12,13:00,29.0,0.0,70,253,2.2
2025/05/12,14:00,29.3,0.0,67,247,2.1
2025/05/13,11:00,30.4,0.0,64,281,2.0
2025/05/13,12:00,27.5,0.0,69,298,1.9
2025/05/13,13:00,S/D,S/D,S/D,S/D,S/D
2025/05/13,14:00,28.0,0.0,65,291,2.1
2025/05/14,09:00,26.0,0.0,76,284,1.2
2025/05/14,10:00,23.5,0.0,87,148,1.1
2025/05/14,11:00,26.2,0.0,75,144,0.7
2025/05/14,12:00,28.5,0.0,67,276,1.2
2025/05/14,13:00,29.5,0.0,64,260,1.7
2025/05/14,14:00,29.9,0.0,60,260,2.4
2025/05/14,15:00,30.2,0.0,61,330,1.7
2025/05/15,09:00,S/D,S/D,S/D,S/D,S/D
2025/05/15,10:00,25.1,0.0,82,147,0.9
2025/05/15,11:00,27.5,0.0,72,316,0.7
2025/05/15,12:00,29.3,0.0,68,331,1.4
2025/05/15,14:00,29.9,0.0,66,324,1.5
2025/05/15,15:00,29.6,S/D,64,44,1.7
2025/05/16,09:00,S/D,S/D,S/D,S/D,S/D
2025/05/16,10:00,26.2,0.0,78,271,0.7
2025/05/16,11:00,28.3,0.0,74,256,1.2
2025/05/16,12:00,29.3,0.0,69,255,1.4
2025/05/16,13:00,30.2,0.0,64,280,2.2
2025/05/16,14:00,30.6,0.0,59,265,2.7
2025/05/16,15:00,30.7,0.0,56,279,2.1
2025/05/17,11:00,25.8,0.0,78,185,0.8
2025/05/17,13:00,28.4,0.0,71,296,2.0
2025/05/18,08:00,27.6,0.0,76,223,0.2
2025/05/18,09:00,S/D,S/D,S/D,122,1.4
2025/05/18,11:00,26.7,0.0,77,16,0.5
2025/05/18,12:00,28.2,0.0,74,290,1.8
2025/05/18,13:00,29.5,0.0,70,277,1.9
2025/05/18,14:00,30.5,0.0,65,30,1.4
2025/05/18,15:00,29.9,0.0,67,307,1.4
2025/05/20,12:00,25.4,0.0,88,263,1.3
2025/05/20,13:00,26.1,0.0,86,356,0.9
2025/05/20,14:00,26.6,0.0,78,246,1.3
2025/05/21,12:00,26.8,0.0,77,111,1.1
2025/05/21,13:00,25.4,0.0,84,135,0.9
2025/05/21,14:00,26.9,0.0,76,115,0.5
2025/05/21,15:00,28.3,0.0,70,28,1.3
2025/05/21,16:00,28.5,0.0,73,255,1.5
2025/05/22,10:00,27.0,0.0,78,309,0.8
2025/05/22,12:00,27.4,0.0,76,360,0.0
2025/05/22,13:00,28.2,0.0,67,236,1.5
2025/05/22,14:00,29.6,0.0,63,248,0.9
2025/05/22,15:00,S/D,S/D,S/D,S/D,S/D
2025/05/22,16:00,S/D,S/D,S/D,164,2.1
