Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/07/01,00:00,16.9,0.0,98,266,0.8
2024/07/01,01:00,16.9,0.0,98,75,0.0
2024/07/01,02:00,17.1,0.0,99,162,0.5
2024/07/01,03:00,17.2,0.0,99,293,0.9
2024/07/01,04:00,17.0,0.0,100,267,0.9
2024/07/01,05:00,16.8,0.0,100,263,1.6
2024/07/01,06:00,16.6,0.0,100,262,1.3
2024/07/01,07:00,16.5,0.0,100,263,0.7
2024/07/01,08:00,16.5,0.0,100,269,1.0
2024/07/01,09:00,16.8,0.0,100,260,1.4
2024/07/01,10:00,17.2,0.0,98,261,2.0
2024/07/01,11:00,17.7,0.0,94,244,1.9
2024/07/01,12:00,18.3,0.0,91,263,1.9
2024/07/01,13:00,18.1,0.0,91,246,2.4
2024/07/01,14:00,18.7,0.0,89,251,2.0
2024/07/01,15:00,19.3,0.0,87,256,1.6
2024/07/01,16:00,19.9,0.0,85,302,1.2
2024/07/01,17:00,20.2,0.0,84,236,0.5
2024/07/01,18:00,19.7,0.0,86,305,0.8
2024/07/01,19:00,18.4,0.0,95,75,0.5
2024/07/01,20:00,17.7,0.0,97,83,0.5
2024/07/01,21:00,17.4,0.0,98,97,0.4
2024/07/01,22:00,17.2,0.0,99,129,0.7
2024/07/01,23:00,16.8,0.0,99,74,0.2
2024/07/02,00:00,16.8,0.0,99,73,0.1
2024/07/02,01:00,17.4,0.0,99,44,0.0
2024/07/02,02:00,17.6,0.0,99,213,0.0
2024/07/02,03:00,17.8,0.0,99,162,0.4
2024/07/02,04:00,17.9,0.0,99,293,0.8
2024/07/02,05:00,17.8,0.0,99,281,0.2
2024/07/02,06:00,18.1,0.0,99,150,0.9
2024/07/02,07:00,19.0,0.0,97,321,0.9
2024/07/02,08:00,18.5,0.0,99,69,0.2
2024/07/02,09:00,20.0,0.0,93,163,0.8
2024/07/02,10:00,21.6,0.0,88,177,0.7
2024/07/02,11:00,23.6,0.0,83,152,1.5
2024/07/02,12:00,24.7,0.0,79,141,1.4
2024/07/02,13:00,25.7,0.0,75,238,0.3
2024/07/02,14:00,26.6,0.0,78,264,0.5
2024/07/02,15:00,27.3,0.0,73,264,1.3
2024/07/02,16:00,27.6,0.0,72,257,1.6
2024/07/02,17:00,26.8,0.0,77,259,1.3
2024/07/02,18:00,25.7,0.0,81,155,0.2
2024/07/02,19:00,23.4,0.0,91,64,0.7
2024/07/02,20:00,21.7,0.0,97,72,0.4
2024/07/02,21:00,20.9,0.0,98,61,0.1
2024/07/02,22:00,20.3,0.0,99,101,0.0
2024/07/02,23:00,19.7,0.0,99,109,0.3
2024/07/03,00:00,19.3,0.0,99,100,0.0
2024/07/03,01:00,19.6,0.0,99,121,1.8
2024/07/03,02:00,20.7,0.0,95,130,1.8
2024/07/03,03:00,20.4,0.0,94,127,1.1
2024/07/03,04:00,19.8,0.0,96,132,1.3
2024/07/03,05:00,19.7,0.0,94,119,1.8
2024/07/03,06:00,19.5,0.0,93,121,1.4
2024/07/03,07:00,18.8,0.0,95,129,1.4
2024/07/03,08:00,18.5,0.0,95,123,2.1
2024/07/03,09:00,20.1,0.0,88,129,2.0
2024/07/03,10:00,22.6,0.0,79,151,2.4
2024/07/03,11:00,24.2,0.0,74,148,2.6
2024/07/03,12:00,26.2,0.0,64,146,2.0
2024/07/03,13:00,28.4,0.0,59,266,0.5
2024/07/03,14:00,29.7,0.0,59,311,2.2
2024/07/03,15:00,30.0,0.0,55,273,2.2
2024/07/03,16:00,29.5,0.0,59,89,0.7
2024/07/03,17:00,29.5,0.0,61,17,1.1
2024/07/03,18:00,27.1,0.0,71,15,0.3
2024/07/03,19:00,24.0,0.0,88,92,1.1
