Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/09/01,00:00,24.6,0.0,84,35,0.2
2024/09/01,01:00,23.1,0.0,90,125,2.0
2024/09/01,02:00,23.3,0.0,84,124,1.3
2024/09/01,03:00,22.7,0.0,86,126,1.9
2024/09/01,04:00,22.6,0.0,85,129,1.9
2024/09/01,05:00,22.6,0.0,84,123,2.0
2024/09/01,06:00,22.0,0.0,85,137,1.7
2024/09/01,07:00,22.1,0.0,84,124,2.3
2024/09/01,08:00,21.9,0.0,82,127,1.6
2024/09/01,09:00,22.9,0.0,79,140,1.5
2024/09/01,10:00,23.2,0.0,79,147,2.5
2024/09/01,11:00,23.8,0.0,77,125,1.6
2024/09/01,12:00,24.8,0.0,76,266,1.0
2024/09/01,13:00,25.8,0.0,77,259,1.5
2024/09/01,14:00,25.8,0.0,77,348,0.9
2024/09/01,15:00,26.4,0.0,74,271,1.4
2024/09/01,16:00,26.5,0.0,72,298,0.3
2024/09/01,17:00,25.8,0.0,78,102,1.3
2024/09/01,18:00,25.0,0.0,82,338,0.7
2024/09/01,19:00,23.6,0.0,92,93,0.4
2024/09/01,20:00,25.1,0.0,89,112,0.8
2024/09/01,21:00,26.1,0.0,90,124,0.8
2024/09/01,22:00,23.2,0.0,94,117,1.3
2024/09/01,23:00,23.4,0.0,81,118,1.4
2024/09/02,00:00,23.6,0.0,79,117,1.3
2024/09/02,01:00,22.9,0.0,80,86,0.3
2024/09/02,02:00,21.3,0.0,92,267,0.3
2024/09/02,03:00,21.9,0.0,95,255,0.2
2024/09/02,04:00,21.1,0.0,97,111,0.4
2024/09/02,05:00,20.9,0.0,98,112,0.5
2024/09/02,06:00,20.7,0.0,98,125,0.5
2024/09/02,07:00,19.9,0.0,96,125,0.4
2024/09/02,08:00,19.2,0.0,96,301,0.1
2024/09/02,09:00,21.1,0.0,91,323,0.2
2024/09/02,10:00,23.5,0.0,80,142,1.0
2024/09/02,11:00,25.5,0.0,70,182,0.7
2024/09/02,12:00,27.3,0.0,69,350,1.1
2024/09/02,13:00,28.4,0.0,66,230,1.0
2024/09/02,14:00,29.2,0.0,65,258,1.3
2024/09/02,15:00,29.7,0.0,66,268,1.7
2024/09/02,16:00,29.4,0.0,66,252,2.1
2024/09/02,17:00,29.0,0.0,68,270,1.1
2024/09/02,18:00,26.8,0.0,82,50,0.6
2024/09/02,19:00,25.2,0.0,88,74,0.3
2024/09/02,20:00,25.3,0.0,91,95,0.4
2024/09/02,21:00,24.5,0.0,93,78,0.5
2024/09/02,22:00,25.4,0.0,94,127,0.6
2024/09/02,23:00,24.5,0.0,92,73,0.5
2024/09/03,00:00,24.5,0.0,92,121,1.6
2024/09/03,01:00,25.0,0.0,86,133,1.2
2024/09/03,02:00,24.9,0.0,85,128,1.6
2024/09/03,03:00,25.0,0.0,82,124,1.5
2024/09/03,04:00,25.1,0.0,82,115,1.4
2024/09/03,05:00,24.4,0.0,82,124,1.3
2024/09/03,06:00,23.9,0.0,83,122,1.8
2024/09/03,07:00,23.0,0.0,84,121,1.9
2024/09/03,08:00,22.7,0.0,82,128,1.6
2024/09/03,09:00,23.5,0.0,80,139,1.4
2024/09/03,10:00,25.2,0.0,74,143,2.0
2024/09/03,11:00,26.9,0.0,70,152,2.0
2024/09/03,12:00,28.7,0.0,63,141,1.6
2024/09/03,13:00,30.8,0.0,54,155,1.0
2024/09/03,14:00,32.5,0.0,50,163,0.5
2024/09/03,15:00,32.9,0.0,54,261,1.2
2024/09/03,16:00,32.6,0.0,55,257,1.5
2024/09/03,17:00,32.0,0.0,56,351,0.9
2024/09/03,18:00,29.4,0.0,70,84,0.6
2024/09/03,19:00,26.1,0.0,81,82,0.9
2024/09/03,20:00,25.7,0.0,85,71,0.5
2024/09/03,21:00,25.0,0.0,87,126,1.2
2024/09/03,22:00,25.5,0.0,81,106,1.6
2024/09/03,23:00,25.4,0.0,80,112,1.4
2024/09/04,00:00,25.5,0.0,83,129,1.7
2024/09/04,01:00,25.1,0.0,90,113,0.6
2024/09/04,02:00,24.9,0.0,89,123,1.7
2024/09/04,03:00,24.3,0.0,85,126,2.1
2024/09/04,04:00,23.7,0.0,84,142,1.7
2024/09/04,05:00,24.0,0.0,82,117,2.1
2024/09/04,06:00,24.1,0.0,82,123,1.9
2024/09/04,07:00,23.1,0.0,84,131,1.8
2024/09/04,08:00,22.6,0.0,84,125,2.1
2024/09/04,09:00,23.5,0.0,81,145,2.0
2024/09/04,10:00,25.4,0.0,73,135,1.5
2024/09/04,11:00,27.9,0.0,65,150,1.6
2024/09/04,12:00,29.7,0.0,61,148,1.1
2024/09/04,13:00,31.4,0.0,58,252,1.6
2024/09/04,14:00,31.9,0.0,59,259,2.1
2024/09/04,15:00,32.7,0.0,55,259,1.7
2024/09/04,16:00,32.9,0.0,55,4,0.8
2024/09/04,17:00,31.9,0.0,61,31,0.9
2024/09/04,18:00,30.2,0.0,70,68,0.8
2024/09/04,19:00,26.9,0.0,84,94,0.8
2024/09/04,20:00,26.3,0.0,84,153,0.0
2024/09/04,21:00,25.3,0.0,89,108,0.6
