Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/11/01,00:00,23.9,0.0,89,89,0.5
2024/11/01,01:00,23.8,0.0,88,114,1.4
2024/11/01,02:00,23.8,0.0,87,117,1.8
2024/11/01,03:00,23.9,0.0,85,113,1.8
2024/11/01,04:00,23.9,0.0,84,108,1.9
2024/11/01,05:00,24.1,0.0,83,165,1.2
2024/11/01,06:00,23.6,0.0,85,114,1.9
2024/11/01,07:00,23.6,0.0,84,180,0.7
2024/11/01,08:00,24.3,0.0,86,153,2.1
2024/11/01,09:00,27.3,0.0,73,148,1.0
2024/11/01,10:00,30.0,0.0,66,263,1.3
2024/11/01,11:00,31.4,0.0,63,244,1.2
2024/11/01,12:00,32.6,0.0,58,259,1.4
2024/11/01,13:00,34.0,0.0,53,287,2.0
2024/11/01,14:00,33.4,0.0,56,310,1.6
2024/11/01,15:00,33.5,0.0,56,294,2.5
2024/11/01,16:00,30.6,0.0,63,252,1.2
2024/11/01,17:00,30.3,0.0,64,178,1.1
2024/11/01,18:00,29.9,0.0,71,171,1.2
2024/11/01,19:00,28.0,0.0,84,80,0.6
2024/11/01,20:00,26.5,0.0,90,129,1.4
2024/11/01,21:00,26.2,0.0,87,117,0.7
2024/11/01,22:00,25.6,S/D,90,92,0.4
2024/11/01,23:00,25.4,0.0,89,120,1.5
2024/11/02,00:00,25.5,0.0,86,112,1.2
2024/11/02,01:00,25.4,0.0,86,118,1.0
2024/11/02,02:00,25.1,0.0,88,283,1.6
2024/11/02,03:00,24.3,0.0,90,342,2.0
2024/11/02,04:00,23.2,0.6,87,113,0.4
2024/11/02,05:00,22.5,0.2,96,76,0.6
2024/11/02,06:00,22.4,0.0,95,107,1.0
2024/11/02,07:00,23.0,0.0,94,267,0.5
2024/11/02,08:00,23.2,0.0,95,52,0.1
2024/11/02,09:00,23.9,0.0,94,195,0.2
2024/11/02,10:00,26.7,0.0,87,241,1.1
2024/11/02,11:00,29.8,0.0,77,274,1.6
2024/11/02,12:00,31.7,0.0,68,227,1.2
2024/11/02,13:00,33.2,0.0,59,279,1.6
2024/11/02,14:00,33.7,0.0,58,244,1.4
2024/11/02,15:00,33.5,0.0,57,283,1.5
2024/11/02,16:00,32.7,0.0,59,12,1.5
2024/11/02,17:00,30.6,0.6,71,121,1.6
2024/11/02,18:00,25.5,16.2,97,122,2.7
2024/11/02,19:00,23.3,21.2,99,149,2.1
2024/11/02,20:00,22.8,2.0,99,133,1.9
2024/11/02,21:00,22.7,1.2,98,151,2.6
2024/11/02,22:00,22.5,2.4,98,152,1.2
2024/11/02,23:00,22.4,2.2,99,97,1.0
2024/11/03,00:00,22.7,1.4,99,151,1.8
2024/11/03,01:00,22.7,0.4,99,133,1.1
2024/11/03,02:00,22.5,0.0,99,69,0.7
2024/11/03,03:00,22.3,0.0,100,104,0.7
2024/11/03,04:00,22.4,0.0,99,110,1.2
2024/11/03,05:00,22.3,0.0,98,122,0.5
2024/11/03,06:00,21.7,0.0,99,121,1.2
2024/11/03,07:00,22.0,0.2,96,105,1.1
2024/11/03,08:00,23.4,0.0,92,149,2.3
2024/11/03,09:00,24.9,0.0,87,128,1.2
2024/11/03,10:00,26.7,0.0,77,161,0.5
2024/11/03,11:00,29.5,0.0,65,243,1.0
2024/11/03,12:00,31.1,0.0,65,270,2.2
2024/11/03,13:00,31.9,0.0,64,275,2.3
2024/11/03,14:00,32.2,0.0,62,269,1.8
2024/11/03,15:00,32.7,0.0,60,314,2.3
2024/11/03,16:00,32.4,0.0,56,283,2.0
2024/11/03,17:00,31.6,0.0,61,9,0.7
2024/11/03,18:00,29.7,0.0,75,126,1.7
2024/11/03,19:00,27.6,0.0,77,151,2.3
2024/11/03,20:00,25.0,0.2,86,126,2.3
2024/11/03,21:00,24.2,6.2,86,9,2.4
2024/11/03,22:00,21.0,17.4,99,114,1.9
2024/11/03,23:00,21.6,0.4,99,317,1.1
2024/11/04,00:00,21.2,1.0,100,105,0.4
2024/11/04,01:00,21.5,0.2,100,140,1.6
2024/11/04,02:00,21.7,1.0,99,113,1.8
2024/11/04,03:00,21.8,0.2,99,308,1.0
2024/11/04,04:00,21.7,0.0,99,130,0.9
2024/11/04,05:00,21.9,0.0,98,108,1.4
2024/11/04,06:00,22.0,0.2,97,254,1.5
2024/11/04,07:00,21.7,0.0,99,94,0.8
2024/11/04,08:00,22.3,0.0,98,99,1.0
2024/11/04,09:00,24.7,0.0,91,107,1.5
2024/11/04,10:00,25.8,0.0,85,161,0.4
2024/11/04,11:00,27.3,0.0,81,309,1.0
2024/11/04,12:00,28.1,0.0,81,251,1.1
2024/11/04,13:00,29.8,0.0,76,254,1.9
2024/11/04,14:00,30.9,0.0,70,291,2.4
