Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,22.7,0.0,95,299,0.1
2022/06/01,01:00,22.8,0.0,95,193,0.0
2022/06/01,02:00,22.8,0.4,96,121,0.5
2022/06/01,03:00,22.5,0.2,96,271,0.0
2022/06/01,04:00,22.1,14.6,96,145,0.6
2022/06/01,05:00,21.1,11.4,97,351,0.1
2022/06/01,06:00,20.9,9.0,98,356,1.1
2022/06/01,07:00,20.4,3.4,98,330,1.7
2022/06/01,08:00,19.9,0.4,98,327,1.2
2022/06/01,09:00,19.7,0.2,99,328,1.8
2022/06/01,10:00,19.5,0.2,99,329,1.5
2022/06/01,11:00,19.6,0.0,99,309,1.8
2022/06/01,12:00,19.8,0.2,99,313,1.4
2022/06/01,13:00,21.2,0.0,99,350,1.8
2022/06/01,14:00,21.3,0.0,98,343,1.5
2022/06/01,15:00,21.2,0.0,98,334,0.6
2022/06/01,16:00,22.1,0.0,97,177,0.4
2022/06/01,17:00,22.7,0.0,96,191,0.9
2022/06/01,18:00,22.2,0.0,96,333,0.9
2022/06/01,19:00,21.1,0.0,95,325,1.3
2022/06/01,20:00,20.6,0.0,96,22,0.0
2022/06/01,21:00,20.6,0.0,96,9,0.3
2022/06/01,22:00,20.6,0.0,97,32,0.3
2022/06/01,23:00,20.5,0.0,97,338,0.0
2022/06/02,00:00,20.5,0.0,97,317,0.9
2022/06/02,01:00,20.4,0.0,97,327,0.9
2022/06/02,02:00,20.2,0.0,98,336,0.9
2022/06/02,03:00,20.1,0.0,98,328,0.2
2022/06/02,04:00,19.9,0.0,98,24,0.3
2022/06/02,05:00,19.8,0.0,98,355,0.8
2022/06/02,06:00,19.9,0.0,98,322,0.0
2022/06/02,07:00,19.8,0.0,98,1,0.7
2022/06/02,08:00,20.0,0.0,98,312,0.0
2022/06/02,09:00,20.5,0.0,98,350,0.4
2022/06/02,10:00,22.2,0.0,98,150,0.8
2022/06/02,11:00,24.8,0.0,96,78,0.7
2022/06/02,12:00,26.2,0.0,92,327,1.5
2022/06/02,13:00,26.6,0.0,88,343,2.1
2022/06/02,14:00,24.9,0.2,85,19,2.2
2022/06/02,15:00,25.0,0.0,86,20,1.5
2022/06/02,16:00,25.6,0.0,84,22,1.8
2022/06/02,17:00,24.5,0.0,83,55,1.3
2022/06/02,18:00,23.2,0.0,85,163,0.7
2022/06/02,19:00,22.5,0.0,88,128,0.8
2022/06/02,20:00,22.1,0.0,90,319,0.6
2022/06/02,21:00,21.6,0.0,91,149,0.2
2022/06/02,22:00,21.5,0.0,93,25,0.0
2022/06/02,23:00,21.3,0.0,94,27,0.0
2022/06/03,00:00,21.2,0.0,95,357,0.0
2022/06/03,01:00,21.2,1.4,95,334,0.4
2022/06/03,02:00,21.1,1.0,96,351,0.0
2022/06/03,03:00,21.1,1.4,96,177,0.0
2022/06/03,04:00,20.9,0.8,97,308,0.7
2022/06/03,05:00,20.8,1.4,97,8,0.0
2022/06/03,06:00,20.8,0.6,97,280,0.8
2022/06/03,07:00,20.5,2.0,97,322,0.9
2022/06/03,08:00,20.1,4.6,97,344,1.0
2022/06/03,09:00,19.8,5.4,98,330,1.5
2022/06/03,10:00,19.6,3.6,98,329,0.8
2022/06/03,11:00,20.0,0.6,98,357,1.1
2022/06/03,12:00,19.9,0.2,98,327,1.4
2022/06/03,13:00,20.3,0.2,98,337,1.6
2022/06/03,14:00,20.7,0.2,98,304,1.9
2022/06/03,15:00,21.2,0.0,98,323,1.5
2022/06/03,16:00,21.7,0.2,98,331,1.6
2022/06/03,17:00,21.5,0.0,98,305,1.4
2022/06/03,18:00,21.3,0.2,98,325,1.2
2022/06/03,19:00,20.5,0.0,98,328,1.1
2022/06/03,20:00,20.2,0.0,98,321,0.7
2022/06/03,21:00,19.9,0.0,98,337,0.9
2022/06/03,22:00,19.7,0.0,98,331,1.2
2022/06/03,23:00,19.4,0.2,98,314,1.1
2022/06/04,00:00,19.3,0.2,98,312,0.9
2022/06/04,01:00,19.1,0.0,98,311,1.1
2022/06/04,02:00,18.9,0.2,99,317,1.3
2022/06/04,03:00,18.7,0.0,99,319,1.1
2022/06/04,04:00,18.6,0.2,99,24,0.0
2022/06/04,05:00,18.5,0.0,99,78,0.0
2022/06/04,06:00,18.6,0.0,99,332,0.0
2022/06/04,07:00,18.5,0.0,99,308,0.3
2022/06/04,08:00,18.6,0.0,99,323,0.5
