Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/06/01,00:00,19.4,0.0,94,136,0.3
2025/06/01,01:00,19.2,0.0,95,107,0.2
2025/06/01,02:00,19.3,0.0,94,100,0.9
2025/06/01,03:00,19.1,0.0,96,161,0.1
2025/06/01,04:00,19.2,0.0,96,97,0.6
2025/06/01,05:00,19.1,0.0,96,307,0.6
2025/06/01,06:00,19.0,0.0,99,107,0.1
2025/06/01,07:00,19.0,0.0,97,49,0.0
2025/06/01,08:00,19.1,0.0,96,69,0.1
2025/06/01,09:00,19.6,0.0,95,261,1.1
2025/06/01,10:00,20.2,0.0,91,327,1.1
2025/06/01,11:00,22.2,0.0,80,150,0.9
2025/06/01,12:00,23.3,0.0,77,240,0.7
2025/06/01,13:00,22.8,0.0,80,258,1.5
2025/06/01,14:00,22.0,0.0,84,32,2.0
2025/06/01,15:00,21.6,0.0,84,223,0.5
2025/06/01,16:00,21.8,0.0,85,278,1.0
2025/06/01,17:00,22.2,0.0,84,217,0.1
2025/06/01,18:00,21.4,0.2,89,79,0.3
2025/06/01,19:00,20.2,0.2,97,76,0.7
2025/06/01,20:00,19.8,0.0,98,53,0.1
2025/06/01,21:00,19.7,0.0,98,82,0.6
2025/06/01,22:00,19.7,0.0,98,50,0.3
2025/06/01,23:00,19.6,0.0,98,70,0.2
2025/06/02,00:00,19.5,0.0,99,137,0.0
2025/06/02,01:00,19.6,0.0,98,94,0.2
2025/06/02,02:00,19.4,0.0,99,63,0.0
2025/06/02,03:00,19.5,0.0,98,124,0.8
2025/06/02,04:00,19.6,0.0,96,105,1.2
2025/06/02,05:00,19.6,0.0,96,111,0.9
2025/06/02,06:00,19.0,0.0,98,101,0.2
2025/06/02,07:00,18.9,0.0,99,139,0.2
2025/06/02,08:00,19.5,0.0,96,195,0.4
2025/06/02,09:00,20.2,0.0,96,11,0.1
2025/06/02,10:00,21.8,0.0,90,277,1.4
2025/06/02,11:00,21.5,0.0,90,268,1.1
2025/06/02,12:00,22.6,0.0,85,281,1.5
2025/06/02,13:00,24.2,0.0,77,279,0.6
2025/06/02,14:00,25.3,0.0,74,293,1.1
2025/06/02,15:00,26.7,0.0,68,315,2.2
2025/06/02,16:00,26.2,0.0,68,16,1.0
2025/06/02,17:00,25.5,0.0,70,282,0.9
2025/06/02,18:00,24.6,0.0,77,355,0.5
2025/06/02,19:00,22.9,0.0,86,72,0.8
2025/06/02,20:00,21.7,0.0,92,82,0.6
2025/06/02,21:00,21.1,0.0,94,79,0.7
2025/06/02,22:00,20.7,0.0,95,80,0.4
2025/06/02,23:00,19.9,0.0,97,63,0.5
2025/06/03,00:00,19.1,0.0,98,123,0.7
2025/06/03,01:00,19.5,0.0,96,61,0.4
2025/06/03,02:00,18.5,0.0,99,91,0.5
2025/06/03,03:00,18.1,0.0,99,131,1.0
2025/06/03,04:00,18.3,0.0,99,83,0.3
2025/06/03,05:00,17.8,0.0,99,108,0.6
2025/06/03,06:00,18.3,0.0,99,134,0.9
2025/06/03,07:00,19.2,0.0,97,300,0.6
2025/06/03,08:00,19.1,0.0,98,129,0.9
2025/06/03,09:00,20.6,0.0,93,264,0.5
2025/06/03,10:00,21.5,0.0,90,168,0.7
2025/06/03,11:00,23.4,0.0,81,171,0.7
2025/06/03,12:00,25.1,0.0,77,253,1.2
2025/06/03,13:00,27.2,0.0,74,285,1.4
2025/06/03,14:00,28.0,0.0,68,262,1.4
2025/06/03,15:00,27.6,0.0,64,22,0.7
2025/06/03,16:00,26.9,0.0,68,38,1.1
2025/06/03,17:00,26.9,0.0,68,249,1.2
2025/06/03,18:00,26.0,0.0,73,63,0.6
