Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/01,00:00,17.9,0.6,97,327,1.1
2022/04/01,01:00,17.8,0.8,97,319,0.8
2022/04/01,02:00,17.8,0.0,98,9,1.1
2022/04/01,03:00,17.7,0.4,98,358,1.5
2022/04/01,04:00,17.6,0.4,98,4,0.9
2022/04/01,05:00,17.6,0.6,98,337,1.4
2022/04/01,06:00,17.4,0.4,98,339,1.7
2022/04/01,07:00,17.0,0.0,98,330,0.8
2022/04/01,08:00,16.4,0.2,97,325,1.7
2022/04/01,09:00,16.3,0.2,98,338,1.3
2022/04/01,10:00,16.9,0.2,98,334,1.5
2022/04/01,11:00,17.6,0.0,97,330,1.6
2022/04/01,12:00,17.8,0.0,96,322,1.8
2022/04/01,13:00,18.0,0.0,95,352,1.7
2022/04/01,14:00,18.4,0.0,94,342,1.7
2022/04/01,15:00,18.1,0.0,93,311,1.4
2022/04/01,16:00,18.3,0.0,92,307,1.3
2022/04/01,17:00,18.8,0.0,91,339,0.6
2022/04/01,18:00,18.6,0.0,90,337,0.5
2022/04/01,19:00,18.4,0.0,90,90,0.6
2022/04/01,20:00,17.7,0.0,91,110,0.0
2022/04/01,21:00,17.4,0.0,93,67,0.0
2022/04/01,22:00,17.0,0.0,94,95,0.0
2022/04/01,23:00,16.5,0.0,95,136,0.0
2022/04/02,00:00,16.8,0.0,95,77,0.0
2022/04/02,01:00,16.3,0.0,96,112,0.3
2022/04/02,02:00,16.2,0.0,96,195,0.0
2022/04/02,03:00,16.7,0.0,96,141,0.7
2022/04/02,04:00,16.8,0.0,96,160,0.0
2022/04/02,05:00,16.8,0.0,97,18,0.0
2022/04/02,06:00,17.0,0.0,97,74,0.0
2022/04/02,07:00,17.2,0.0,97,109,0.0
2022/04/02,08:00,17.5,0.0,97,340,0.0
2022/04/02,09:00,18.2,0.0,97,268,0.3
2022/04/02,10:00,19.7,0.0,95,282,1.1
2022/04/02,11:00,21.5,0.0,92,285,0.5
2022/04/02,12:00,22.8,0.0,87,359,1.3
2022/04/02,13:00,23.9,0.0,81,292,1.4
2022/04/02,14:00,24.1,0.0,77,351,1.5
2022/04/02,15:00,25.2,0.0,72,347,2.0
2022/04/02,16:00,24.6,0.0,73,25,1.8
2022/04/02,17:00,24.1,0.0,73,31,0.9
2022/04/02,18:00,23.2,0.0,75,33,0.7
2022/04/02,19:00,21.4,0.0,79,108,0.2
2022/04/02,20:00,20.0,0.0,85,132,0.2
2022/04/02,21:00,19.4,0.0,89,124,0.0
2022/04/02,22:00,19.4,0.0,91,141,0.0
2022/04/02,23:00,19.3,0.0,92,19,0.0
