Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/04/01,00:00,23.2,0.0,99,279,0.0
2024/04/01,01:00,23.0,0.0,99,166,0.0
2024/04/01,02:00,23.0,0.0,99,170,0.0
2024/04/01,03:00,22.9,0.0,99,40,0.0
2024/04/01,04:00,22.8,0.0,98,145,0.0
2024/04/01,05:00,22.9,0.0,97,108,0.0
2024/04/01,06:00,22.9,0.0,97,145,0.0
2024/04/01,07:00,23.2,0.0,95,114,0.0
2024/04/01,08:00,22.9,0.0,98,8,0.0
2024/04/01,09:00,25.3,0.0,90,183,0.0
2024/04/01,10:00,27.3,0.0,81,71,0.0
2024/04/01,11:00,30.4,0.0,73,9,0.0
2024/04/01,12:00,30.1,0.0,73,350,0.0
2024/04/01,13:00,31.4,0.0,68,10,0.0
2024/04/01,14:00,32.1,0.0,65,358,0.0
2024/04/01,15:00,31.5,0.0,67,346,0.0
2024/04/01,16:00,32.1,0.0,65,339,0.0
2024/04/01,17:00,31.2,0.0,66,9,0.0
2024/04/01,18:00,29.6,0.0,72,113,0.0
2024/04/01,19:00,26.9,0.0,87,85,0.0
2024/04/01,20:00,25.5,0.0,92,125,0.0
2024/04/01,21:00,25.6,0.0,90,151,0.0
2024/04/01,22:00,24.9,0.0,93,143,0.0
2024/04/01,23:00,24.3,0.0,96,120,0.0
2024/04/02,00:00,24.5,0.0,96,135,0.0
2024/04/02,01:00,24.7,0.0,95,124,0.0
2024/04/02,02:00,24.3,8.6,96,48,0.0
2024/04/02,03:00,23.6,14.0,99,137,0.0
2024/04/02,04:00,23.6,1.4,99,182,0.0
2024/04/02,05:00,23.0,6.8,98,88,0.0
2024/04/02,06:00,22.1,1.2,97,114,0.0
2024/04/02,07:00,22.1,2.4,97,167,0.0
2024/04/02,08:00,22.4,0.4,96,97,0.0
2024/04/02,09:00,22.2,6.8,98,194,0.0
2024/04/02,10:00,22.7,0.8,98,123,0.0
2024/04/02,11:00,24.6,0.0,90,329,0.0
2024/04/02,12:00,24.9,0.0,89,150,0.0
2024/04/02,13:00,26.3,0.0,82,108,0.0
2024/04/02,14:00,27.3,0.0,78,342,0.0
2024/04/02,15:00,26.8,0.0,83,299,0.0
2024/04/02,16:00,26.8,0.0,83,71,0.0
2024/04/02,17:00,27.3,0.0,81,268,0.0
2024/04/02,18:00,27.1,0.0,82,209,0.0
2024/04/02,19:00,25.5,0.0,91,95,0.0
2024/04/02,20:00,23.5,0.0,98,115,0.0
2024/04/02,21:00,22.8,0.0,98,15,0.0
2024/04/02,22:00,22.3,0.0,99,114,0.0
2024/04/02,23:00,22.0,0.0,99,165,0.0
2024/04/03,00:00,22.6,0.0,97,152,0.0
2024/04/03,01:00,22.8,0.0,96,144,0.0
2024/04/03,02:00,22.6,0.0,95,136,0.0
2024/04/03,03:00,22.5,0.0,94,147,0.0
2024/04/03,04:00,21.8,0.0,96,62,0.0
2024/04/03,05:00,20.9,0.0,99,110,0.0
2024/04/03,06:00,21.1,0.0,99,123,0.0
2024/04/03,07:00,21.3,0.0,97,140,0.0
2024/04/03,08:00,22.2,0.0,94,158,0.0
2024/04/03,09:00,24.4,0.0,86,179,0.0
2024/04/03,10:00,26.2,0.0,80,173,0.0
2024/04/03,11:00,28.1,0.0,71,172,0.0
2024/04/03,12:00,30.6,0.0,69,6,0.0
2024/04/03,13:00,31.5,0.0,66,335,0.0
2024/04/03,14:00,30.1,0.0,70,24,0.0
2024/04/03,15:00,31.7,0.0,65,43,0.0
2024/04/03,16:00,32.0,0.0,63,90,0.0
2024/04/03,17:00,31.4,0.0,63,14,0.0
2024/04/03,18:00,30.7,0.0,67,65,0.0
2024/04/03,19:00,28.1,0.0,77,325,0.0
2024/04/03,20:00,25.5,0.0,91,125,0.0
2024/04/03,21:00,24.4,0.0,95,102,0.0
2024/04/03,22:00,24.0,0.0,96,114,0.0
2024/04/03,23:00,23.7,0.0,97,59,0.0
2024/04/04,00:00,23.8,0.0,98,59,0.0
2024/04/04,01:00,24.0,0.0,97,111,0.0
2024/04/04,02:00,24.0,0.0,98,112,0.0
2024/04/04,03:00,24.2,0.0,96,164,0.0
2024/04/04,04:00,24.2,0.0,96,128,0.0
2024/04/04,05:00,24.3,0.0,95,172,0.0
2024/04/04,06:00,23.7,0.0,97,8,0.0
2024/04/04,07:00,23.4,0.0,99,339,0.0
2024/04/04,08:00,23.7,0.0,99,354,0.0
2024/04/04,09:00,24.8,0.0,94,247,0.0
2024/04/04,10:00,26.3,0.0,90,226,0.0
2024/04/04,11:00,27.9,0.0,85,351,0.0
2024/04/04,12:00,29.4,0.0,79,38,0.0
2024/04/04,13:00,29.5,0.0,77,196,0.0
2024/04/04,14:00,29.4,0.0,77,106,0.0
2024/04/04,15:00,29.2,0.0,77,254,0.0
2024/04/04,16:00,29.1,0.0,78,32,0.0
2024/04/04,17:00,27.5,0.0,85,145,0.0
2024/04/04,18:00,25.3,4.6,92,133,0.0
2024/04/04,19:00,24.3,0.2,95,132,0.0
2024/04/04,20:00,23.9,0.0,96,153,0.0
2024/04/04,21:00,23.8,0.0,94,121,0.0
2024/04/04,22:00,23.7,0.0,92,137,0.0
2024/04/04,23:00,23.1,0.0,96,65,0.0
2024/04/05,00:00,22.7,0.0,98,137,0.0
2024/04/05,01:00,23.0,0.0,95,142,0.0
2024/04/05,02:00,22.8,0.0,95,159,0.0
2024/04/05,03:00,22.9,0.0,93,149,0.0
2024/04/05,04:00,22.9,0.0,92,147,0.0
