Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : LOS NARANJOS
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
Latitud :,5°45'20.46'',Longitud :,78°25'53.55'',Altitud :,427 msnm.
Tipo :,HLG - Hidrológica,Código :,221501
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2017-12-01,0.820,0.800,0.790,0.760
2017-12-02,0.830,0.800,0.800,0.790
2017-12-03,0.830,0.800,0.780,0.760
2017-12-04,0.760,0.740,0.740,0.730
2017-12-05,0.720,0.780,0.760,0.760
2017-12-06,1.260,1.240,1.200,1.150
2017-12-07,1.300,1.250,1.200,1.190
2017-12-08,0.950,0.940,0.900,0.850
2017-12-09,0.830,0.800,0.790,0.790
2017-12-10,1.020,1.000,0.980,0.960
2017-12-11,1.320,1.250,1.200,1.150
2017-12-12,0.800,0.780,0.780,0.770
2017-12-13,0.700,0.700,0.680,0.670
2017-12-14,0.670,0.640,0.620,0.670
2017-12-15,0.600,0.600,0.590,0.580
2017-12-16,0.610,0.600,0.580,0.570
2017-12-17,0.800,0.780,0.770,0.770
2017-12-18,0.780,0.770,0.770,0.770
2017-12-19,0.650,0.680,0.670,0.600
2017-12-20,0.700,0.690,0.680,0.660
2017-12-21,0.610,0.690,0.670,0.370
2017-12-22,0.620,0.700,0.700,0.730
2017-12-23,0.740,0.700,0.730,0.710
2017-12-24,0.730,0.710,0.700,0.700
2017-12-25,0.660,0.650,0.640,0.630
2017-12-26,0.600,0.580,0.580,0.560
2017-12-27,0.600,0.820,0.860,0.820
2017-12-28,0.900,0.920,0.900,0.890
2017-12-29,1.200,0.000,1.150,1.120
2017-12-30,1.170,1.150,1.140,1.100
2017-12-31,0.860,0.840,0.820,0.800
