Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : LOS NARANJOS
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
Latitud :,5°45'20.46'',Longitud :,78°25'53.55'',Altitud :,427 msnm.
Tipo :,HLG - Hidrológica,Código :,221501
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2018-03-01,0.800,0.780,0.780,0.770
2018-03-02,0.840,0.820,0.820,0.800
2018-03-03,1.000,1.050,0.900,0.880
2018-03-04,0.960,0.940,0.920,0.900
2018-03-05,0.870,0.840,0.830,0.810
2018-03-06,0.860,0.850,0.840,0.800
2018-03-07,0.870,0.860,0.830,0.820
2018-03-08,0.760,0.750,0.730,0.710
2018-03-09,0.750,0.740,0.740,0.730
2018-03-10,0.700,0.700,0.610,0.680
2018-03-11,0.710,0.690,0.680,0.670
2018-03-12,0.860,0.850,0.830,0.820
2018-03-13,0.900,0.880,0.870,0.850
2018-03-14,0.720,0.700,0.690,0.680
2018-03-15,0.600,0.590,0.680,0.680
2018-03-16,0.600,0.580,0.570,0.570
2018-03-17,0.660,0.660,0.650,0.630
2018-03-18,0.610,0.600,0.590,0.570
2018-03-19,0.580,0.570,0.560,0.550
2018-03-20,0.580,0.570,0.560,0.550
2018-03-21,0.700,0.800,0.850,1.100
2018-03-22,1.120,1.080,1.040,1.000
2018-03-23,0.900,0.880,0.860,0.850
2018-03-24,1.450,1.400,1.380,1.330
2018-03-25,1.260,1.240,1.220,1.200
2018-03-26,0.900,0.880,0.870,0.850
2018-03-27,1.070,1.030,1.000,0.980
2018-03-28,0.900,0.890,0.870,0.850
2018-03-29,0.950,0.980,0.950,0.930
2018-03-30,1.100,1.100,1.120,1.150
2018-03-31,1.500,1.450,1.400,1.350
