Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : LOS NARANJOS
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
Latitud :,5°45'20.46'',Longitud :,78°25'53.55'',Altitud :,427 msnm.
Tipo :,HLG - Hidrológica,Código :,221501
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2017-08-01,0.440,0.410,0.410,0.410
2017-08-02,0.390,0.400,0.400,0.400
2017-08-03,0.430,0.420,0.420,0.420
2017-08-04,0.430,0.430,0.430,0.000
2017-08-19,0.500,0.490,0.500,0.500
2017-08-20,0.550,0.540,0.430,0.510
2017-08-21,0.560,0.580,0.600,0.650
2017-08-22,0.600,0.500,0.500,0.460
2017-08-23,0.530,0.850,0.900,0.880
2017-08-24,0.740,0.680,0.700,0.720
2017-08-25,0.650,0.640,0.640,0.620
2017-08-26,0.570,0.560,0.560,0.530
2017-08-27,0.540,0.540,0.530,0.520
2017-08-28,0.560,0.580,0.570,0.560
2017-08-29,0.860,0.950,0.840,0.760
2017-08-30,0.820,0.820,0.800,0.760
2017-08-31,0.280,0.550,0.540,0.530
