Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2018-01-01,2.260,2.480,2.400,2.320
2018-01-02,3.040,2.860,2.640,2.500
2018-01-03,1.860,1.800,1.760,1.660
2018-01-04,1.440,1.380,1.300,1.220
2018-01-05,1.120,1.100,1.060,1.040
2018-01-06,1.000,1.000,0.980,1.180
2018-01-07,1.360,1.460,1.620,1.560
2018-01-08,3.320,4.120,4.840,5.080
2018-01-09,4.800,3.940,3.660,3.420
2018-01-10,2.760,2.700,2.620,3.880
2018-01-11,2.000,1.920,1.900,1.820
2018-01-12,1.680,1.640,1.600,1.540
2018-01-13,1.260,1.200,1.160,1.120
2018-01-14,1.100,1.100,1.040,1.200
2018-01-15,1.300,1.640,2.180,2.760
2018-01-16,2.000,1.960,1.900,1.820
2018-01-17,1.640,1.600,1.520,1.480
2018-01-18,1.320,1.240,1.200,1.120
2018-01-19,1.060,1.040,1.180,1.220
2018-01-20,1.280,1.460,1.560,1.660
2018-01-21,2.000,1.920,1.840,1.780
2018-01-22,1.500,1.440,1.400,1.360
2018-01-23,1.220,1.200,1.160,1.140
2018-01-24,1.080,1.040,1.000,1.000
2018-01-25,0.960,0.940,0.920,0.900
2018-01-26,1.360,1.400,1.580,1.500
2018-01-27,1.300,1.240,1.180,1.120
2018-01-28,1.020,1.020,1.000,0.980
2018-01-29,0.940,0.920,0.900,0.880
2018-01-30,0.840,0.840,0.820,0.800
2018-01-31,0.760,0.740,0.720,0.720
