Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2022-07-01,0.380,0.380,0.380,0.380
2022-07-02,0.340,0.320,0.320,0.320
2022-07-03,0.320,0.320,0.320,0.320
2022-07-04,0.300,0.300,0.300,0.300
2022-07-05,1.080,1.080,1.040,1.000
2022-07-06,0.920,0.900,0.860,0.840
2022-07-07,0.760,0.740,0.720,0.700
2022-07-08,0.620,0.600,0.560,0.520
2022-07-09,1.000,1.120,1.080,1.060
2022-07-10,0.980,0.960,0.920,0.900
2022-07-11,0.820,0.800,0.760,0.740
2022-07-12,0.660,0.640,0.620,0.600
2022-07-13,0.520,0.500,0.480,0.460
2022-07-14,0.400,0.400,0.400,0.400
2022-07-15,0.380,0.380,0.360,0.360
2022-07-16,0.340,0.340,0.340,0.340
2022-07-17,1.100,1.160,1.120,1.080
2022-07-18,1.360,1.160,1.120,1.080
2022-07-19,1.360,1.420,1.400,1.320
2022-07-20,1.220,1.180,1.140,1.100
2022-07-21,1.020,1.000,0.980,0.940
2022-07-22,0.880,0.860,0.840,0.800
2022-07-23,0.720,0.700,0.680,0.680
2022-07-24,0.600,0.600,0.580,0.560
2022-07-25,0.500,0.500,0.460,0.820
2022-07-26,1.960,2.180,2.480,2.620
2022-07-27,2.420,2.360,2.280,2.220
2022-07-28,2.060,2.000,1.900,1.840
2022-07-29,1.620,1.600,1.560,1.500
2022-07-30,1.260,1.240,1.180,1.140
2022-07-31,1.220,1.200,1.160,1.120
