Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2024-03-01,5.200,5.500,5.700,5.900
2024-03-02,6.080,6.000,4.500,3.300
2024-03-03,2.600,2.720,2.660,2.520
2024-03-04,2.000,1.680,1.600,1.500
2024-03-05,1.300,1.440,1.560,1.720
2024-03-06,1.500,1.440,1.740,1.620
2024-03-07,1.480,1.400,1.500,1.800
2024-03-08,1.900,2.720,3.550,4.100
2024-03-09,1.920,1.660,1.600,1.520
2024-03-10,1.360,1.200,1.160,1.120
2024-03-11,1.320,1.260,1.200,1.900
2024-03-12,2.880,4.100,5.000,4.200
2024-03-13,2.820,1.820,1.780,1.700
2024-03-14,1.200,1.160,1.100,1.000
2024-03-15,0.950,0.920,0.900,0.880
2024-03-16,0.800,0.780,0.740,0.720
2024-03-17,0.660,0.640,0.620,0.600
2024-03-18,2.720,3.100,3.800,3.980
2024-03-19,2.700,2.900,3.200,4.040
2024-03-20,2.360,2.040,1.760,1.700
2024-03-21,1.650,1.500,1.420,1.340
2024-03-22,1.220,1.180,2.400,3.140
2024-03-23,3.680,4.760,2.720,2.660
2024-03-24,5.120,4.480,4.260,3.880
2024-03-25,2.880,2.800,2.720,2.660
2024-03-26,1.320,1.220,1.120,1.200
2024-03-27,1.100,1.060,1.040,1.000
2024-03-28,0.960,0.940,0.900,0.860
2024-03-29,1.100,1.080,1.020,0.960
2024-03-30,0.880,0.840,0.800,0.760
2024-03-31,0.700,0.680,0.640,0.600
