Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2024-06-01,0.620,0.600,0.600,0.580
2024-06-02,0.500,0.480,0.460,0.440
2024-06-03,0.400,0.400,0.380,0.380
2024-06-04,0.340,0.340,0.320,0.320
2024-06-05,0.280,0.280,0.280,0.280
2024-06-06,0.260,0.260,0.260,0.260
2024-06-07,0.260,0.260,0.260,0.260
2024-06-08,0.240,0.240,0.240,0.240
2024-06-09,0.240,0.240,0.240,0.240
2024-06-10,0.240,0.240,0.240,0.240
2024-06-11,0.220,0.220,0.240,0.220
2024-06-12,0.220,0.220,0.220,0.220
2024-06-13,0.220,0.220,0.220,0.220
2024-06-14,0.200,0.200,0.200,0.200
2024-06-15,0.200,0.200,0.200,0.200
2024-06-16,1.020,1.100,1.180,1.220
2024-06-17,1.540,1.500,1.420,1.380
2024-06-18,1.260,1.200,1.140,1.100
2024-06-19,1.020,1.220,1.180,1.120
2024-06-20,1.180,1.160,1.100,1.620
2024-06-21,1.500,1.440,1.380,1.340
2024-06-22,1.200,1.160,1.080,1.020
2024-06-23,0.960,0.920,0.900,0.860
2024-06-24,0.800,0.780,0.740,0.700
2024-06-25,0.620,0.600,0.560,0.540
2024-06-26,0.480,0.460,0.440,0.420
2024-06-27,0.980,0.940,0.900,0.860
2024-06-28,0.720,0.700,0.680,0.640
2024-06-29,0.580,0.560,0.650,0.500
2024-06-30,0.420,0.400,0.380,0.360
