Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2020-12-01,1.560,1.540,1.500,1.480
2020-12-02,1.340,1.420,1.860,2.060
2020-12-03,1.880,1.840,1.800,1.780
2020-12-04,1.460,1.440,1.420,1.380
2020-12-05,1.240,1.220,1.200,1.160
2020-12-06,1.300,1.260,1.240,1.180
2020-12-07,1.100,1.080,1.080,1.060
2020-12-08,2.020,2.220,2.400,2.320
2020-12-09,2.180,2.140,2.080,2.020
2020-12-10,1.860,1.840,1.800,1.760
2020-12-11,1.520,1.780,1.920,2.240
2020-12-12,2.000,1.960,1.940,1.900
2020-12-13,1.720,1.700,2.680,3.660
2020-12-14,2.900,2.840,2.780,2.700
2020-12-15,2.360,2.300,2.260,2.220
2020-12-16,1.980,1.960,1.920,1.880
2020-12-17,1.600,1.580,1.560,1.540
2020-12-18,2.140,2.400,2.640,2.780
2020-12-19,2.420,2.340,2.260,2.160
2020-12-20,1.940,1.900,1.880,1.840
2020-12-21,1.720,1.700,1.660,1.620
2020-12-22,1.460,1.420,1.360,1.340
2020-12-23,1.220,1.360,2.100,3.180
2020-12-24,6.280,6.720,7.140,7.360
2020-12-25,4.260,4.140,0.000,0.000
2020-12-26,2.280,2.200,2.140,2.180
2020-12-27,3.060,3.360,4.260,6.640
2020-12-28,5.200,7.140,6.940,6.480
2020-12-29,4.620,4.500,4.360,4.260
2020-12-30,3.200,3.120,3.000,2.920
2020-12-31,3.320,3.260,3.200,3.120
