Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2024-10-01,1.100,1.060,1.020,0.960
2024-10-02,0.860,0.840,0.800,0.740
2024-10-03,0.680,0.660,0.620,0.580
2024-10-04,0.480,0.460,1.080,1.080
2024-10-05,1.080,1.080,1.080,1.060
2024-10-06,1.060,1.060,1.060,1.060
2024-10-07,1.060,1.040,1.040,1.040
2024-10-08,1.040,1.040,1.040,1.040
2024-10-09,1.180,1.160,1.120,1.080
2024-10-10,1.320,1.300,1.440,1.360
2024-10-11,1.260,1.200,1.000,0.980
2024-10-12,0.900,0.880,0.860,0.820
2024-10-13,0.750,1.160,1.260,1.200
2024-10-14,1.020,1.000,0.960,0.920
2024-10-15,1.120,0.780,0.720,0.680
2024-10-16,0.640,0.620,0.600,0.560
2024-10-17,0.480,0.460,0.440,0.400
2024-10-18,0.300,0.300,0.280,0.260
2024-10-19,0.220,0.220,0.200,0.200
2024-10-20,0.200,0.200,0.200,0.200
2024-10-21,0.260,0.240,0.240,0.900
2024-10-22,0.820,0.720,0.700,0.680
2024-10-23,0.780,0.780,0.820,0.820
2024-10-24,0.920,0.900,0.860,0.820
2024-10-25,0.760,1.000,0.900,0.880
2024-10-26,0.800,0.760,0.740,0.720
2024-10-27,0.660,0.660,0.640,0.600
2024-10-28,0.940,1.220,1.300,1.260
2024-10-29,2.000,2.080,1.540,1.500
2024-10-30,1.420,1.400,1.320,1.260
2024-10-31,1.140,1.100,1.060,1.020
