Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2024-07-01,0.300,0.300,0.300,0.280
2024-07-02,0.260,0.260,0.260,0.260
2024-07-03,0.260,0.260,0.240,0.240
2024-07-04,0.240,0.240,0.240,0.240
2024-07-05,0.220,0.220,0.220,0.220
2024-07-06,0.220,0.220,0.220,0.220
2024-07-07,0.220,0.220,0.220,0.220
2024-07-08,0.200,0.200,0.200,0.200
2024-07-09,0.200,0.200,0.200,0.200
2024-07-10,0.200,0.200,0.200,0.200
2024-07-11,0.200,0.200,0.200,0.200
2024-07-12,0.180,0.180,0.180,0.180
2024-07-13,0.180,0.180,0.180,0.180
2024-07-14,0.180,0.180,0.180,0.180
2024-07-15,0.180,0.180,0.180,0.180
2024-07-16,0.180,0.180,0.180,0.180
2024-07-17,0.180,0.180,0.180,0.180
2024-07-18,0.180,0.180,0.180,0.180
2024-07-19,0.180,0.180,0.180,0.180
2024-07-20,0.180,0.180,0.180,0.180
2024-07-21,0.180,0.180,0.180,0.180
2024-07-22,0.180,0.180,0.180,0.180
2024-07-23,0.180,0.180,0.180,0.180
2024-07-24,0.180,0.180,0.180,0.180
2024-07-25,0.180,0.180,0.180,0.180
2024-07-26,0.160,0.160,0.160,0.160
2024-07-27,0.160,0.160,0.160,0.180
2024-07-28,0.160,0.160,0.160,0.160
2024-07-29,0.160,0.160,0.160,0.160
2024-07-30,0.160,0.160,0.160,0.160
2024-07-31,0.160,0.160,0.160,0.160
