Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2026-01-01,1.840,1.800,1.800,1.860
2026-01-02,1.520,1.500,1.540,1.580
2026-01-03,1.660,1.840,1.840,1.840
2026-01-04,1.720,1.700,1.700,1.680
2026-01-05,2.000,2.000,1.960,1.960
2026-01-06,1.840,1.840,1.840,1.820
2026-01-07,1.780,1.760,1.720,1.700
2026-01-08,1.280,1.260,1.260,1.260
2026-01-09,1.240,1.200,1.200,1.200
2026-01-10,1.200,2.100,2.460,2.540
2026-01-11,2.320,2.300,2.100,2.000
2026-01-12,2.460,2.660,3.240,3.880
2026-01-13,3.560,3.520,3.780,4.360
2026-01-14,4.900,5.000,5.160,3.940
2026-01-15,1.800,2.000,3.620,3.840
2026-01-16,2.280,3.260,2.760,2.500
2026-01-17,1.920,1.780,1.920,1.900
2026-01-18,1.860,1.820,1.780,1.720
2026-01-19,1.480,1.460,1.440,1.400
2026-01-20,1.360,1.320,1.300,1.300
2026-01-21,1.940,2.120,2.480,3.580
2026-01-22,4.300,4.260,3.940,3.560
2026-01-23,3.440,3.400,3.400,3.360
2026-01-24,3.180,3.120,2.820,2.720
2026-01-25,2.100,2.000,1.920,1.860
2026-01-26,1.780,1.780,3.680,3.600
2026-01-27,2.440,2.400,2.320,2.260
2026-01-28,2.020,2.000,4.060,6.880
2026-01-29,8.620,8.520,6.900,5.180
2026-01-30,2.400,2.140,2.000,1.920
2026-01-31,1.820,1.800,1.760,1.720
