Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2023-03-01,2.960,2.840,2.760,2.440
2023-03-02,1.920,1.880,1.800,1.740
2023-03-03,1.400,1.380,1.360,1.300
2023-03-04,1.160,1.140,1.080,1.020
2023-03-05,0.940,0.900,1.860,2.100
2023-03-06,3.560,3.360,2.880,2.720
2023-03-07,2.120,2.060,1.900,1.820
2023-03-08,1.660,1.600,1.520,1.420
2023-03-09,1.220,1.180,1.120,1.080
2023-03-10,2.120,2.360,4.760,6.140
2023-03-11,13.540,11.100,8.440,7.860
2023-03-12,4.320,3.940,3.320,2.860
2023-03-13,2.220,2.180,2.120,2.520
2023-03-14,2.080,2.380,2.260,2.200
2023-03-15,1.830,1.800,1.740,1.700
2023-03-16,1.520,1.500,1.440,1.380
2023-03-17,1.860,2.740,3.440,4.520
2023-03-18,3.040,2.920,2.780,2.580
2023-03-19,2.100,2.020,1.960,1.900
2023-03-20,3.000,3.180,3.020,2.900
2023-03-21,5.580,6.000,6.100,4.400
2023-03-22,3.040,2.860,2.780,2.680
2023-03-23,3.800,4.060,4.160,4.500
2023-03-24,4.100,2.360,2.280,2.160
2023-03-25,2.480,2.500,2.420,2.300
2023-03-26,2.060,1.980,1.900,1.820
2023-03-27,2.000,3.720,3.070,3.180
2023-03-28,3.480,3.820,3.500,3.220
2023-03-29,2.880,2.800,2.720,2.660
2023-03-30,2.140,2.080,1.980,2.560
2023-03-31,3.280,3.020,2.920,2.880
