Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2021-10-01,1.160,1.140,1.100,1.060
2021-10-02,1.000,0.980,0.960,0.940
2021-10-03,1.360,1.440,1.400,1.320
2021-10-04,1.220,1.200,1.160,1.100
2021-10-05,1.020,1.280,1.400,1.760
2021-10-06,2.080,2.020,1.980,1.940
2021-10-07,1.740,1.700,1.660,1.620
2021-10-08,1.500,1.480,1.440,1.380
2021-10-09,1.280,1.240,1.220,1.180
2021-10-10,1.140,1.120,1.080,1.060
2021-10-11,0.960,0.940,0.920,0.880
2021-10-12,0.800,0.760,0.740,0.700
2021-10-13,0.620,0.600,0.600,0.560
2021-10-14,0.500,0.500,0.480,0.460
2021-10-15,0.400,0.400,0.400,0.380
2021-10-16,0.320,0.320,0.320,0.300
2021-10-17,1.620,2.000,2.260,2.420
2021-10-18,2.180,2.120,2.080,2.020
2021-10-19,1.900,1.860,1.840,1.780
2021-10-20,2.080,2.200,2.280,2.220
2021-10-21,2.120,2.080,2.020,1.960
2021-10-22,1.840,1.800,1.740,1.680
2021-10-23,1.500,1.480,1.440,1.400
2021-10-24,1.280,1.240,1.180,1.140
2021-10-25,1.060,1.040,1.000,1.200
2021-10-26,1.120,1.260,1.380,1.500
2021-10-27,1.300,1.240,1.200,1.160
2021-10-28,1.100,1.080,1.060,1.020
2021-10-29,1.180,1.260,1.220,1.160
2021-10-30,1.120,1.100,1.040,1.000
2021-10-31,0.920,0.880,0.860,0.840
