Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-01-01,1.000,0.980,0.980,0.960
2019-01-02,0.880,0.880,0.860,0.840
2019-01-03,0.700,0.780,0.760,0.760
2019-01-04,0.680,0.640,0.600,0.600
2019-01-05,0.540,0.540,0.520,0.520
2019-01-06,0.480,0.460,0.460,0.460
2019-01-07,0.980,0.920,0.880,0.860
2019-01-08,1.060,2.360,3.840,5.980
2019-01-09,7.100,6.880,6.420,6.000
2019-01-10,4.260,3.780,3.780,4.040
2019-01-11,5.320,6.640,7.080,9.920
2019-01-12,10.800,10.500,9.960,9.880
2019-01-13,8.320,7.800,5.580,5.220
2019-01-14,3.360,3.240,3.880,3.960
2019-01-15,4.260,4.840,5.080,5.460
2019-01-16,3.200,3.000,2.820,3.420
2019-01-17,2.320,2.280,2.960,3.440
2019-01-18,2.760,2.640,2.520,2.440
2019-01-19,2.020,1.940,1.900,1.860
2019-01-20,1.720,1.680,1.660,2.100
2019-01-21,1.880,1.700,1.640,1.600
2019-01-22,1.480,1.440,1.420,2.040
2019-01-23,1.880,1.840,1.800,1.760
2019-01-24,1.620,1.600,1.800,1.760
2019-01-25,1.420,1.380,1.340,1.320
2019-01-26,1.200,1.180,1.160,1.140
2019-01-27,1.080,1.060,1.040,1.020
2019-01-28,0.920,0.900,1.360,1.980
2019-01-29,2.660,1.420,1.380,1.340
2019-01-30,2.200,2.360,2.560,2.700
2019-01-31,3.020,2.840,2.740,2.660
