Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2024-09-01,0.140,0.160,0.160,0.160
2024-09-02,0.160,0.160,0.160,0.160
2024-09-03,0.160,0.160,0.160,0.160
2024-09-04,0.140,0.140,0.140,0.140
2024-09-05,0.140,0.140,0.140,0.140
2024-09-06,0.140,0.140,0.140,0.140
2024-09-07,0.140,0.140,0.140,0.140
2024-09-08,0.120,0.120,0.120,0.120
2024-09-09,0.120,0.120,0.120,0.120
2024-09-10,0.120,0.120,0.120,0.120
2024-09-11,0.120,0.100,0.120,0.120
2024-09-12,0.120,0.120,0.120,0.120
2024-09-13,0.120,0.120,0.120,0.120
2024-09-14,0.120,0.120,0.100,0.120
2024-09-15,0.120,0.120,0.120,0.120
2024-09-16,0.120,0.980,1.020,1.000
2024-09-17,1.600,0.900,0.860,0.820
2024-09-18,0.720,0.700,0.680,0.640
2024-09-19,0.560,0.540,0.520,0.500
2024-09-20,0.440,0.400,0.380,0.340
2024-09-21,0.260,0.240,0.220,0.200
2024-09-22,0.200,0.200,0.180,0.180
2024-09-23,0.180,0.180,0.180,0.160
2024-09-24,0.160,0.160,0.160,0.100
2024-09-25,0.140,0.140,0.140,0.140
2024-09-26,0.140,0.140,0.140,0.140
2024-09-27,0.140,2.920,3.840,3.940
2024-09-28,2.800,2.520,2.340,2.020
2024-09-29,1.860,1.800,1.760,1.720
2024-09-30,1.500,1.440,1.380,1.340
