Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-04-01,3.140,2.260,2.200,2.160
2019-04-02,1.980,1.960,1.920,1.900
2019-04-03,2.260,2.320,2.480,2.560
2019-04-04,2.140,2.400,2.760,3.020
2019-04-05,3.260,2.960,2.880,2.640
2019-04-06,2.040,1.960,2.360,3.480
2019-04-07,4.040,4.580,5.160,5.740
2019-04-08,5.280,5.120,4.920,4.780
2019-04-09,4.220,4.140,3.980,3.960
2019-04-10,3.500,3.420,3.360,3.220
2019-04-11,2.840,2.780,2.520,2.440
2019-04-12,1.920,1.880,1.840,1.800
2019-04-13,1.760,1.740,1.700,1.660
2019-04-14,1.520,1.520,1.480,1.440
2019-04-15,1.300,1.280,1.240,1.200
2019-04-16,1.100,1.080,1.060,1.040
2019-04-17,0.960,0.960,0.940,0.900
2019-04-18,1.000,1.080,1.120,1.160
2019-04-19,1.220,1.360,1.400,1.380
2019-04-20,1.280,1.240,1.220,1.180
2019-04-21,1.120,1.120,1.100,1.060
2019-04-22,0.980,0.980,0.960,0.940
2019-04-23,1.700,1.760,1.900,1.910
2019-04-24,2.360,2.400,2.320,2.280
2019-04-25,2.160,2.120,2.100,2.060
2019-04-26,2.000,1.960,1.940,1.900
2019-04-27,1.760,1.740,1.700,1.680
2019-04-28,2.140,2.220,2.360,2.220
2019-04-29,2.220,2.180,2.140,2.100
2019-04-30,1.940,1.920,1.900,1.880
