Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2025-10-01,0.600,0.600,0.600,0.600
2025-10-02,0.600,0.600,0.720,0.720
2025-10-03,0.740,0.780,0.800,0.800
2025-10-04,0.860,0.840,0.820,0.820
2025-10-05,0.740,0.740,0.700,0.700
2025-10-06,0.700,0.680,0.680,0.680
2025-10-07,0.680,0.660,0.660,0.660
2025-10-08,1.100,0.980,0.920,0.900
2025-10-09,1.980,1.960,1.840,1.580
2025-10-10,1.520,1.000,0.920,0.900
2025-10-11,0.860,0.840,0.800,0.780
2025-10-12,0.700,0.700,0.680,0.640
2025-10-13,0.640,0.640,0.640,0.640
2025-10-14,0.620,0.660,1.220,1.520
2025-10-15,0.760,1.100,1.420,1.480
2025-10-16,3.940,4.680,5.100,5.040
2025-10-17,2.660,2.400,2.000,1.880
2025-10-18,1.540,1.420,1.340,1.300
2025-10-19,1.000,0.960,0.960,0.920
2025-10-20,0.900,1.200,1.340,1.440
2025-10-21,1.140,1.000,0.980,0.960
2025-10-22,0.940,0.920,0.920,0.900
2025-10-23,0.860,0.860,0.840,0.820
2025-10-24,0.800,0.780,0.760,0.760
2025-10-25,0.760,0.740,0.740,0.740
2025-10-26,0.740,0.740,0.920,0.920
2025-10-27,0.740,0.740,0.740,0.740
2025-10-28,0.800,0.960,1.100,5.180
2025-10-29,5.180,3.800,2.140,2.020
2025-10-30,1.700,1.800,1.780,1.760
2025-10-31,1.400,1.480,1.560,1.560
