Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2021-06-01,3.060,2.920,2.860,2.800
2021-06-02,2.540,2.500,2.500,2.360
2021-06-03,2.220,2.180,2.140,2.120
2021-06-04,2.460,2.580,2.520,2.440
2021-06-05,2.340,2.300,2.240,2.160
2021-06-06,1.960,1.920,1.880,1.820
2021-06-07,1.640,1.600,1.560,1.500
2021-06-08,1.320,1.300,1.220,1.180
2021-06-09,2.160,2.280,2.760,2.640
2021-06-10,2.080,2.040,1.980,1.920
2021-06-11,1.760,1.740,1.700,1.680
2021-06-12,2.480,3.080,2.960,2.900
2021-06-13,2.660,2.600,2.520,2.420
2021-06-14,2.220,2.180,2.140,2.100
2021-06-15,1.880,1.860,1.820,1.760
2021-06-16,1.520,1.480,1.440,1.380
2021-06-17,1.260,1.240,1.200,1.160
2021-06-18,1.080,1.060,1.040,1.000
2021-06-19,0.940,1.100,1.180,1.280
2021-06-20,1.360,1.320,1.240,1.220
2021-06-21,1.400,1.360,1.300,1.280
2021-06-22,1.180,1.160,1.120,1.080
2021-06-23,1.020,1.000,1.000,0.960
2021-06-24,0.920,0.900,0.860,0.840
2021-06-25,0.800,0.800,0.780,0.760
2021-06-26,0.700,0.680,0.680,0.660
2021-06-27,0.620,0.600,0.560,0.540
2021-06-28,0.500,0.500,0.500,0.480
2021-06-29,1.180,1.760,2.060,2.260
2021-06-30,3.100,3.020,2.940,2.880
