Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NIEVA
Departamento :,AMAZONAS,Provincia :,CONDORCANQUI,Distrito :,NIEVA
Latitud :,4°49'49.4'',Longitud :,77°56'21.4'',Altitud :,225 msnm.
Tipo :,CO - Meteorológica,Código :,104060
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-05-01,34.7,21.9,92.0,0.0
2022-05-02,32.5,21.4,91.2,0.0
2022-05-03,33.7,22.1,89.5,0.0
2022-05-04,30.8,21.7,90.4,30.2
2022-05-05,30.5,21,89.6,21.7
2022-05-06,32.6,22.3,90.5,14.5
2022-05-07,31.7,21.9,90.0,12.3
2022-05-08,32.7,22.3,90.4,0.0
2022-05-09,31.9,22.1,93.3,2.2
2022-05-10,32.5,22.3,90.1,0.0
2022-05-11,30.6,21.8,92.4,6.4
2022-05-12,30.1,21,89.1,22.0
2022-05-13,29.6,21.8,94.0,0.0
2022-05-14,32.7,21,90.9,26.1
2022-05-15,30.5,22.1,90.3,20.5
2022-05-16,31.5,21.9,92.3,8.1
2022-05-17,30.2,22.4,91.0,36.4
2022-05-18,31.5,22.2,92.4,34.7
2022-05-19,32.7,21.7,93.7,0.0
2022-05-20,32.2,21.9,89.1,0.0
2022-05-21,31.5,22.2,90.8,0.0
2022-05-22,33.5,21.9,89.6,0.0
2022-05-23,32.5,22.2,90.7,0.0
2022-05-24,30.7,21.8,92.9,8.9
2022-05-25,30.5,22.1,91.3,20.6
2022-05-26,31.4,22.3,89.5,18.7
2022-05-27,30.8,21.9,93.9,36.3
2022-05-28,31.7,22.3,91.0,0.0
2022-05-29,33.2,22.2,90.8,0.0
2022-05-30,30.9,21.8,90.2,3.0
2022-05-31,31.5,20.8,90.9,0.0
2022-06-01,32.4,22.6,92.0,9.2
