Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NIEVA
Departamento :,AMAZONAS,Provincia :,CONDORCANQUI,Distrito :,NIEVA
Latitud :,4°49'49.4'',Longitud :,77°56'21.4'',Altitud :,225 msnm.
Tipo :,CO - Meteorológica,Código :,104060
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-04-01,31.7,22.4,91.2,0.0
2023-04-02,30.6,21.8,91.5,0.0
2023-04-03,31.2,21.4,92.4,7.4
2023-04-04,33.6,22.8,91.3,0.0
2023-04-05,32.7,23.1,91.9,6.8
2023-04-06,32.8,21.7,92.7,31.4
2023-04-07,31.8,21.4,93.1,12.4
2023-04-08,29.4,21,93.3,8.0
2023-04-09,33.5,22.1,92.9,3.6
2023-04-10,32.2,22.5,93.2,0.0
2023-04-11,31.7,23,91.2,12.4
2023-04-12,32.5,22.4,92.1,0.0
2023-04-13,29.7,21.3,92.0,8.2
2023-04-14,31.9,22.6,91.6,0.0
2023-04-15,33.3,23.1,92.7,0.0
2023-04-16,34.7,22.9,89.7,26.0
2023-04-17,30.5,21.2,91.0,14.2
2023-04-18,32.8,22.3,92.9,0.0
2023-04-19,29.4,22.5,92.2,26.8
2023-04-20,31,20.8,89.8,0.0
2023-04-21,32.7,22.6,90.9,0.0
2023-04-22,32.3,22.4,89.0,0.0
2023-04-23,31.9,22.5,90.9,6.4
2023-04-24,32.6,21.3,89.6,0.0
2023-04-25,32,22.9,88.9,19.6
2023-04-26,31.8,21.6,90.5,0.0
2023-04-27,30.8,22.5,91.2,8.7
2023-04-28,31.6,22.4,91.7,0.0
2023-04-29,30.7,22.1,90.7,0.0
2023-04-30,30.9,22.5,91.6,4.2
2023-05-01,33.8,21.4,91.8,0.0
