Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NIEVA
Departamento :,AMAZONAS,Provincia :,CONDORCANQUI,Distrito :,NIEVA
Latitud :,4°49'49.4'',Longitud :,77°56'21.4'',Altitud :,225 msnm.
Tipo :,CO - Meteorológica,Código :,104060
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-01-01,31,21.9,92.1,6.4
2022-01-02,30.1,21.7,92.0,0.0
2022-01-03,32.5,22.3,93.1,0.0
2022-01-04,33.2,22.9,90.4,0.0
2022-01-05,30.4,23,91.4,5.2
2022-01-06,35,22.5,93.0,0.0
2022-01-07,34.9,22.8,90.5,0.0
2022-01-08,35.2,23.1,92.3,18.0
2022-01-09,29.5,20.7,91.0,12.4
2022-01-10,30,21.4,91.4,9.6
2022-01-11,31.3,21.7,91.0,0.0
2022-01-12,32,20.8,93.1,0.0
2022-01-13,34.7,22.8,90.5,0.0
2022-01-14,33.9,22.3,89.9,18.7
2022-01-15,29.7,22.1,92.6,0.0
2022-01-16,32.5,21.5,90.5,0.0
2022-01-17,33.4,22.1,90.0,0.0
2022-01-18,30.7,21.9,91.5,0.0
2022-01-19,32.6,22.5,93.1,3.6
2022-01-20,32.1,21,93.2,8.5
2022-01-21,32.8,22.1,89.7,0.0
2022-01-22,33.7,22.2,89.4,0.0
2022-01-23,32.6,22.3,89.8,0.0
2022-01-24,32.9,22.1,91.8,0.0
2022-01-25,33.6,21.5,89.6,21.4
2022-01-26,29.4,22.3,92.8,4.2
2022-01-27,32.2,20.8,90.6,0.0
2022-01-28,33.8,22.2,89.4,0.0
2022-01-29,31.6,22.1,89.7,0.0
2022-01-30,34.5,22.2,92.1,8.4
2022-01-31,33.6,22.4,89.8,0.0
2022-02-01,31.4,21.9,93.2,0.0
