Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NIEVA
Departamento :,AMAZONAS,Provincia :,CONDORCANQUI,Distrito :,NIEVA
Latitud :,4°49'49.4'',Longitud :,77°56'21.4'',Altitud :,225 msnm.
Tipo :,CO - Meteorológica,Código :,104060
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-08-01,29.5,21.3,91.3,11.8
2021-08-02,29.9,21.6,90.2,9.4
2021-08-03,30.7,21,92.9,0.0
2021-08-04,32.9,22.2,91.3,0.0
2021-08-05,32.3,20.9,92.6,0.0
2021-08-06,33,21.7,92.3,0.0
2021-08-07,33.1,22.1,92.0,0.0
2021-08-08,34.8,22.3,91.5,3.6
2021-08-09,33,21.7,91.6,15.0
2021-08-10,31.7,21.9,90.2,18.0
2021-08-11,30,21.9,91.6,12.4
2021-08-12,31.3,21.1,92.5,11.0
2021-08-13,30.5,21.2,90.6,0.0
2021-08-14,32.8,22.4,93.4,3.4
2021-08-15,31.4,22.6,91.5,0.0
2021-08-16,30.8,22.1,91.3,7.2
2021-08-17,32.7,22.1,91.5,0.0
2021-08-18,34.5,22.4,93.5,2.6
2021-08-19,32.9,21.6,91.4,0.0
2021-08-20,34.7,22,91.5,0.0
2021-08-21,33.5,21.4,90.6,12.6
2021-08-22,29.2,21.3,91.1,6.0
2021-08-23,34.9,21,92.3,0.0
2021-08-24,35.1,22.2,93.5,0.0
2021-08-25,35.4,23.1,91.8,10.0
2021-08-26,30.7,21.6,92.6,0.0
2021-08-27,31.9,22.5,93.5,0.0
2021-08-28,30.5,21,92.4,0.0
2021-08-29,32.9,22.8,93.9,26.0
2021-08-30,29.7,21.1,92.1,0.0
2021-08-31,30.6,20.8,91.6,8.4
2021-09-01,32.7,22.2,94.5,2.8
