Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NIEVA
Departamento :,AMAZONAS,Provincia :,CONDORCANQUI,Distrito :,NIEVA
Latitud :,4°49'49.4'',Longitud :,77°56'21.4'',Altitud :,225 msnm.
Tipo :,CO - Meteorológica,Código :,104060
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-05-01,30.5,22.3,94.2,12.3
2020-05-02,32.8,21.1,91.1,18.4
2020-05-03,31.6,22.3,91.2,28.2
2020-05-04,32,20.9,92.3,3.0
2020-05-05,33.7,22,93.4,0.0
2020-05-06,31.9,22.7,87.7,36.4
2020-05-07,S/D,21.1,S/D,S/D
2020-05-08,32.5,21.4,91.6,0.0
2020-05-09,33.7,22.8,91.1,0.0
2020-05-10,34.2,22.4,88.6,0.0
2020-05-11,33.8,22.6,90.6,0.0
2020-05-12,34.9,22,91.4,30.8
2020-05-13,31.2,21.5,92.5,0.0
2020-05-14,32.5,22.9,91.3,0.0
2020-05-15,30.6,22.5,90.7,2.8
2020-05-16,29.4,22.1,90.1,0.0
2020-05-17,32.7,21.3,93.8,0.0
2020-05-18,30.2,23.1,92.1,0.0
2020-05-19,31.8,22.4,94.9,3.4
2020-05-20,30.9,21.2,91.3,16.2
2020-05-21,29.4,21.6,92.6,0.0
2020-05-22,31.5,21.8,93.3,11.6
2020-05-23,30.3,21.4,93.3,9.0
2020-05-24,29.4,21.7,92.3,6.6
2020-05-25,31,20.9,90.9,0.0
2020-05-26,30.6,20.7,91.7,8.1
2020-05-27,33.2,21.4,92.6,0.0
2020-05-28,34.1,22.6,90.2,0.0
2020-05-29,34.5,22.8,92.2,0.0
2020-05-30,33.2,23.1,91.1,0.0
2020-05-31,30.7,22.4,91.8,5.4
2020-06-01,30,21.5,92.6,9.4
