Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NIEVA
Departamento :,AMAZONAS,Provincia :,CONDORCANQUI,Distrito :,NIEVA
Latitud :,4°49'49.4'',Longitud :,77°56'21.4'',Altitud :,225 msnm.
Tipo :,CO - Meteorológica,Código :,104060
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-10-01,32.1,22.3,91.1,16.2
2025-10-02,28.4,21.8,93.5,9.4
2025-10-03,32.7,21,91.2,0.0
2025-10-04,33.2,22.7,91.1,0.0
2025-10-05,34.3,22.9,93.4,0.0
2025-10-06,29.7,23.2,91.2,14.6
2025-10-07,32.5,21.3,92.9,0.0
2025-10-08,32.9,22.4,94.8,8.6
2025-10-09,29.1,21.3,92.1,7.2
2025-10-10,30.7,21.6,93.6,9.4
2025-10-11,32.3,22,86.8,0.0
2025-10-12,31.9,23.2,91.3,9.4
2025-10-13,30.5,21,90.6,5.2
2025-10-14,31,21.9,91.5,12.6
2025-10-15,30.9,22.3,92.7,6.6
2025-10-16,32.6,22.1,92.8,8.0
2025-10-17,30.3,21.7,91.2,14.6
2025-10-18,31.4,21,88.8,8.2
2025-10-19,34.2,22.8,90.9,4.2
2025-10-20,33.9,22.4,91.0,0.0
2025-10-21,33.3,21.6,90.3,0.0
2025-10-22,35.6,21.2,93.3,14.6
2025-10-23,32.7,22.8,92.0,22.4
2025-10-24,33.5,21.5,92.5,0.0
2025-10-25,32.6,22.7,90.6,0.0
2025-10-26,31.9,22.1,91.6,0.0
2025-10-27,34.1,22.6,93.0,16.4
2025-10-28,29.2,21.3,91.7,41.2
2025-10-29,28.5,21.4,93.5,16.4
2025-10-30,31.4,20.6,89.2,0.0
2025-10-31,30.5,22.7,91.8,23.8
2025-11-01,34.7,22.9,91.1,0.0
