Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NIEVA
Departamento :,AMAZONAS,Provincia :,CONDORCANQUI,Distrito :,NIEVA
Latitud :,4°49'49.4'',Longitud :,77°56'21.4'',Altitud :,225 msnm.
Tipo :,CO - Meteorológica,Código :,104060
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-05-01,28.2,22.3,91.8,0.0
2024-05-02,34.9,21.5,92.7,0.0
2024-05-03,31.4,22,92.2,0.0
2024-05-04,29.7,22.3,91.4,12.6
2024-05-05,30.9,22,90.9,6.2
2024-05-06,31.8,22.3,92.9,0.0
2024-05-07,29.5,21.4,89.0,15.8
2024-05-08,28.5,21.1,90.2,3.0
2024-05-09,32,22.6,92.1,0.0
2024-05-10,33.8,22.1,94.5,0.0
2024-05-11,34.5,22.6,91.4,0.0
2024-05-12,34.8,22.4,90.6,3.6
2024-05-13,33.8,21.3,92.1,0.0
2024-05-14,31.9,22.7,90.6,0.0
2024-05-15,30.2,22.5,90.2,6.2
2024-05-16,29.7,21.4,90.5,0.0
2024-05-17,31.8,21.8,91.4,0.0
2024-05-18,30.5,22.2,91.1,10.4
2024-05-19,29.6,20.8,90.5,5.0
2024-05-20,30,22.5,92.5,9.4
2024-05-21,28.4,21.6,93.1,12.6
2024-05-22,29.5,20.9,92.2,6.4
2024-05-23,31.4,22.6,92.1,0.0
2024-05-24,34.5,21.6,92.0,11.6
2024-05-25,26.9,21,91.0,16.2
2024-05-26,30.8,20.5,92.0,0.0
2024-05-27,31.4,22.5,91.1,0.0
2024-05-28,31.8,22.3,91.7,6.2
2024-05-29,32.5,21.6,90.6,0.0
2024-05-30,32.1,22.5,91.7,0.0
2024-05-31,34.5,21.7,90.4,0.0
2024-06-01,33.6,22.8,90.1,0.0
