Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,19.5,0.0,96,23,0.3
2022/06/01,01:00,19.3,0.0,95,117,0.0
2022/06/01,02:00,19.0,0.2,96,149,0.0
2022/06/01,03:00,18.7,0.4,97,41,0.1
2022/06/01,04:00,18.6,0.0,98,191,0.0
2022/06/01,05:00,18.5,1.6,98,159,0.0
2022/06/01,06:00,18.3,0.8,99,356,0.0
2022/06/01,07:00,18.3,0.0,99,184,0.0
2022/06/01,08:00,18.3,0.2,99,33,0.2
2022/06/01,09:00,18.4,0.0,98,144,0.0
2022/06/01,10:00,18.8,0.4,98,125,0.0
2022/06/01,11:00,19.0,1.4,99,195,0.0
2022/06/01,12:00,19.4,0.0,97,284,0.0
2022/06/01,13:00,19.6,0.0,98,99,0.0
2022/06/01,14:00,20.0,0.0,96,53,0.0
2022/06/01,15:00,20.4,0.2,96,191,0.1
2022/06/01,16:00,20.6,0.0,97,229,0.0
2022/06/01,17:00,20.7,0.0,97,66,0.1
2022/06/01,18:00,20.4,0.0,98,297,0.0
2022/06/01,19:00,20.1,0.0,99,83,0.0
2022/06/01,20:00,20.0,0.0,99,31,0.1
2022/06/01,21:00,20.0,0.0,99,81,0.0
2022/06/01,22:00,20.0,0.0,99,153,0.0
2022/06/01,23:00,19.9,0.0,99,79,0.0
2022/06/02,00:00,19.9,0.0,99,176,0.0
2022/06/02,01:00,19.8,0.0,100,182,0.0
2022/06/02,02:00,19.7,0.0,100,181,0.0
2022/06/02,03:00,19.7,0.0,100,229,0.0
2022/06/02,04:00,19.6,0.0,100,61,0.0
2022/06/02,05:00,19.6,0.0,100,22,0.0
2022/06/02,06:00,19.5,0.0,100,48,0.0
2022/06/02,07:00,19.5,0.0,100,11,0.0
2022/06/02,08:00,19.7,0.0,100,106,0.1
2022/06/02,09:00,20.2,0.0,98,185,0.0
2022/06/02,10:00,20.7,0.0,96,194,0.0
2022/06/02,11:00,21.4,0.0,94,121,0.0
2022/06/02,12:00,22.0,0.0,91,17,0.3
2022/06/02,13:00,23.3,0.0,89,218,0.1
2022/06/02,14:00,23.8,0.0,88,156,0.0
2022/06/02,15:00,24.0,0.0,89,34,0.0
2022/06/02,16:00,23.7,0.0,91,195,0.1
2022/06/02,17:00,23.4,0.0,92,185,0.0
2022/06/02,18:00,22.7,0.2,97,208,0.0
2022/06/02,19:00,22.2,0.2,99,226,0.0
2022/06/02,20:00,21.9,0.0,99,215,0.0
2022/06/02,21:00,21.6,0.0,98,213,0.1
2022/06/02,22:00,21.1,0.0,98,180,0.5
2022/06/02,23:00,20.8,0.0,97,161,0.0
2022/06/03,00:00,20.6,0.0,97,94,0.1
2022/06/03,01:00,20.5,0.0,97,98,0.0
2022/06/03,02:00,20.4,0.0,98,193,0.0
2022/06/03,03:00,20.1,0.8,98,182,0.0
2022/06/03,04:00,19.6,1.4,99,196,0.0
2022/06/03,05:00,19.3,1.8,100,196,0.0
2022/06/03,06:00,19.1,0.6,100,181,0.3
2022/06/03,07:00,18.9,0.8,100,167,0.0
2022/06/03,08:00,18.9,0.6,100,160,0.1
2022/06/03,09:00,18.9,0.0,99,139,0.1
2022/06/03,10:00,19.1,0.0,98,184,0.2
2022/06/03,11:00,19.3,0.0,97,193,0.0
2022/06/03,12:00,19.7,0.0,96,82,0.1
2022/06/03,13:00,19.7,0.0,96,54,0.0
2022/06/03,14:00,19.7,0.0,95,175,0.0
2022/06/03,15:00,21.0,0.0,91,172,0.0
2022/06/03,16:00,21.5,0.0,90,173,0.0
2022/06/03,17:00,20.9,0.0,93,188,0.0
2022/06/03,18:00,20.8,0.0,95,232,0.0
2022/06/03,19:00,20.5,0.0,97,131,0.0
2022/06/03,20:00,20.4,0.0,98,128,0.0
2022/06/03,21:00,20.2,0.0,96,154,0.0
2022/06/03,22:00,20.0,0.0,96,163,0.0
2022/06/03,23:00,19.8,0.0,96,84,0.0
2022/06/04,00:00,19.5,0.0,98,55,0.0
2022/06/04,01:00,19.0,0.0,99,47,0.0
2022/06/04,02:00,18.6,0.0,100,47,0.0
2022/06/04,03:00,18.4,0.0,100,47,0.0
2022/06/04,04:00,18.7,0.0,100,157,0.0
2022/06/04,05:00,18.9,0.0,100,159,0.0
2022/06/04,06:00,18.7,0.0,98,26,0.1
2022/06/04,07:00,18.4,0.0,98,16,0.0
2022/06/04,08:00,18.5,0.0,98,64,0.0
2022/06/04,09:00,18.6,0.0,96,289,0.0
2022/06/04,10:00,19.1,0.0,93,221,0.0
2022/06/04,11:00,19.8,0.0,89,84,0.1
2022/06/04,12:00,21.2,0.0,86,255,0.2
2022/06/04,13:00,22.4,0.0,83,232,0.2
2022/06/04,14:00,22.8,0.0,83,266,0.1
2022/06/04,15:00,23.4,0.0,84,203,0.0
2022/06/04,16:00,23.6,0.0,83,241,0.1
2022/06/04,17:00,23.1,0.0,88,312,0.0
2022/06/04,18:00,22.0,0.0,92,178,0.0
2022/06/04,19:00,21.2,0.0,94,174,0.0
2022/06/04,20:00,20.9,0.0,96,4,0.0
2022/06/04,21:00,20.8,0.0,98,35,0.0
2022/06/04,22:00,20.6,0.0,98,27,0.0
2022/06/04,23:00,20.5,0.0,98,356,0.0
2022/06/05,00:00,20.4,0.0,98,2,0.1
2022/06/05,01:00,20.3,0.0,98,51,0.0
2022/06/05,02:00,20.3,0.0,98,356,0.0
2022/06/05,03:00,20.3,0.0,99,8,0.0
2022/06/05,04:00,20.2,0.0,98,77,0.0
2022/06/05,05:00,20.1,0.0,98,332,0.0
2022/06/05,06:00,20.2,0.0,98,24,0.0
2022/06/05,07:00,20.2,0.0,98,323,0.0
2022/06/05,08:00,20.3,0.0,98,58,0.1
2022/06/05,09:00,20.7,0.0,95,61,0.1
2022/06/05,10:00,21.3,0.0,93,315,0.0
2022/06/05,11:00,22.2,0.0,90,216,0.1
2022/06/05,12:00,23.2,0.0,88,181,0.0
2022/06/05,13:00,24.3,0.0,85,214,0.4
2022/06/05,14:00,24.7,0.0,86,203,0.3
2022/06/05,15:00,25.6,0.0,84,214,0.0
2022/06/05,16:00,25.3,0.0,86,211,0.1
2022/06/05,17:00,24.8,0.0,88,217,0.2
2022/06/05,18:00,24.5,0.0,91,70,0.0
2022/06/05,19:00,23.2,0.0,97,65,0.0
2022/06/05,20:00,22.8,0.0,99,64,0.0
2022/06/05,21:00,22.8,0.0,99,195,0.0
2022/06/05,22:00,22.2,0.0,99,5,0.0
2022/06/05,23:00,21.6,0.0,99,5,0.0
2022/06/06,00:00,21.1,0.0,99,6,0.0
2022/06/06,01:00,20.6,0.0,100,360,0.0
2022/06/06,02:00,20.6,0.0,100,344,0.0
2022/06/06,03:00,20.6,0.0,100,12,0.0
2022/06/06,04:00,20.3,0.0,100,354,0.0
2022/06/06,05:00,19.9,0.0,100,13,0.0
2022/06/06,06:00,19.7,0.0,100,339,0.0
2022/06/06,07:00,19.7,0.0,100,320,0.0
2022/06/06,08:00,20.2,0.0,100,318,0.0
2022/06/06,09:00,21.6,0.0,99,313,0.0
2022/06/06,10:00,24.1,0.0,89,166,0.0
2022/06/06,11:00,26.4,0.0,85,206,0.5
2022/06/06,12:00,27.1,0.0,83,213,0.0
2022/06/06,13:00,27.1,0.0,85,214,0.2
2022/06/06,14:00,28.1,0.0,82,214,0.2
2022/06/06,15:00,28.5,0.0,80,45,0.1
2022/06/06,16:00,27.8,0.0,84,285,0.0
2022/06/06,17:00,27.2,0.0,87,315,0.0
2022/06/06,18:00,26.6,0.0,93,4,0.0
2022/06/06,19:00,25.6,0.0,96,214,0.0
2022/06/06,20:00,25.0,0.0,96,191,0.3
2022/06/06,21:00,24.1,0.0,95,205,0.0
2022/06/06,22:00,23.6,0.0,98,230,0.0
2022/06/06,23:00,23.3,0.0,99,321,0.0
2022/06/07,00:00,23.3,0.0,99,308,0.0
2022/06/07,01:00,23.2,0.2,99,144,0.0
2022/06/07,02:00,23.1,0.0,99,360,0.0
2022/06/07,03:00,23.0,0.0,99,47,0.0
2022/06/07,04:00,22.9,0.0,100,179,0.0
2022/06/07,05:00,22.8,0.0,99,271,0.0
2022/06/07,06:00,22.7,0.0,99,212,0.0
2022/06/07,07:00,22.5,0.0,99,310,0.0
2022/06/07,08:00,22.6,0.0,100,286,0.0
2022/06/07,09:00,22.8,0.0,99,223,0.0
2022/06/07,10:00,23.1,0.0,98,248,0.0
2022/06/07,11:00,23.2,0.0,97,169,0.0
2022/06/07,12:00,23.2,0.2,98,235,0.0
2022/06/07,13:00,23.3,0.0,97,305,0.0
2022/06/07,14:00,23.4,0.0,96,294,0.0
2022/06/07,15:00,23.5,0.0,96,259,0.0
2022/06/07,16:00,23.5,0.0,94,210,0.0
2022/06/07,17:00,24.0,0.0,90,173,0.0
2022/06/07,18:00,23.5,0.0,95,54,0.0
2022/06/07,19:00,22.8,0.0,99,8,0.0
2022/06/07,20:00,22.1,0.0,99,341,0.0
2022/06/07,21:00,21.6,0.0,100,248,0.0
2022/06/07,22:00,21.4,0.0,100,351,0.0
2022/06/07,23:00,21.1,0.0,100,293,0.0
2022/06/08,00:00,20.9,0.0,100,8,0.0
2022/06/08,01:00,20.7,0.0,100,344,0.0
2022/06/08,02:00,20.7,0.0,100,31,0.0
2022/06/08,03:00,20.5,0.0,100,272,0.0
2022/06/08,04:00,20.6,0.0,100,334,0.0
2022/06/08,05:00,20.6,0.0,100,7,0.0
2022/06/08,06:00,20.7,0.0,100,47,0.0
2022/06/08,07:00,20.8,0.0,100,276,0.0
2022/06/08,08:00,21.0,0.0,100,47,0.0
2022/06/08,09:00,21.8,0.0,100,36,0.1
2022/06/08,10:00,23.4,0.0,93,231,0.0
2022/06/08,11:00,25.5,0.0,88,222,0.2
2022/06/08,12:00,26.5,0.0,88,295,0.1
2022/06/08,13:00,27.5,0.0,81,189,0.3
2022/06/08,14:00,28.3,0.0,80,198,0.0
2022/06/08,15:00,28.4,0.0,80,272,0.0
2022/06/08,16:00,27.6,0.0,83,263,0.0
2022/06/08,17:00,26.7,0.0,89,346,0.0
2022/06/08,18:00,25.5,0.0,96,316,0.0
2022/06/08,19:00,24.4,0.0,97,2,0.0
2022/06/08,20:00,23.8,0.0,99,18,0.0
2022/06/08,21:00,23.2,0.0,99,223,0.0
2022/06/08,22:00,22.9,0.0,99,48,0.0
2022/06/08,23:00,22.5,0.0,100,48,0.0
2022/06/09,00:00,22.5,0.0,100,27,0.0
2022/06/09,01:00,22.7,0.0,100,35,0.0
2022/06/09,02:00,22.7,0.0,100,346,0.0
2022/06/09,03:00,22.7,0.0,100,12,0.0
2022/06/09,04:00,22.7,0.0,100,330,0.0
2022/06/09,05:00,22.8,0.0,100,9,0.0
2022/06/09,06:00,22.7,0.4,100,69,0.2
2022/06/09,07:00,22.5,0.2,100,335,0.1
2022/06/09,08:00,22.5,2.0,100,53,0.0
2022/06/09,09:00,22.5,5.2,100,282,0.4
2022/06/09,10:00,22.6,5.2,100,341,0.2
2022/06/09,11:00,22.7,1.2,100,321,0.5
2022/06/09,12:00,22.4,0.4,100,89,0.3
2022/06/09,13:00,22.8,0.0,100,62,0.0
2022/06/09,14:00,23.3,0.0,99,149,0.2
2022/06/09,15:00,23.3,0.2,98,157,0.0
2022/06/09,16:00,23.9,0.0,95,225,0.0
2022/06/09,17:00,24.1,0.0,96,295,0.0
2022/06/09,18:00,23.5,0.0,99,41,0.0
2022/06/09,19:00,22.8,0.0,99,144,0.0
2022/06/09,20:00,22.2,0.0,100,313,0.0
2022/06/09,21:00,21.7,0.0,100,342,0.0
2022/06/09,22:00,21.3,0.0,100,342,0.0
2022/06/09,23:00,21.2,0.0,100,347,0.0
2022/06/10,00:00,21.4,0.0,100,273,0.0
2022/06/10,01:00,21.7,0.0,100,221,0.3
2022/06/10,02:00,21.7,0.0,100,220,0.0
2022/06/10,03:00,21.6,0.0,100,208,0.0
2022/06/10,04:00,21.4,0.0,100,151,0.0
2022/06/10,05:00,21.1,0.0,100,54,0.0
2022/06/10,06:00,21.0,0.0,100,236,0.0
2022/06/10,07:00,20.9,0.0,100,245,0.0
2022/06/10,08:00,20.9,0.0,99,103,0.0
2022/06/10,09:00,21.1,0.0,99,172,0.0
2022/06/10,10:00,21.3,1.4,99,360,0.0
2022/06/10,11:00,21.4,8.8,100,179,0.2
2022/06/10,12:00,21.5,0.6,99,166,0.2
