Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/27,11:00,S/D,S/D,S/D,S/D,S/D
2025/11/27,12:00,S/D,0.0,S/D,208,0.0
2025/11/27,13:00,31.1,0.8,68,217,0.3
2025/11/27,14:00,31.3,0.0,67,298,0.3
2025/11/27,15:00,32.3,0.0,63,48,0.5
2025/11/27,16:00,31.9,0.0,63,68,0.0
2025/11/27,17:00,28.6,0.0,79,47,0.0
2025/11/27,18:00,27.3,0.0,88,230,0.0
2025/11/27,19:00,25.9,0.0,92,50,0.0
2025/11/27,20:00,24.8,0.0,95,13,0.0
2025/11/27,21:00,24.4,0.0,97,16,0.0
2025/11/27,22:00,24.2,0.0,97,46,0.0
2025/11/27,23:00,24.4,0.0,98,69,0.0
2025/11/28,00:00,24.6,0.0,97,337,0.0
2025/11/28,01:00,24.4,0.0,97,316,0.0
2025/11/28,02:00,24.2,0.0,98,358,0.0
2025/11/28,03:00,23.7,0.0,98,4,0.0
2025/11/28,04:00,23.3,0.0,98,6,0.0
2025/11/28,05:00,23.0,0.0,98,15,0.0
2025/11/28,06:00,22.9,0.0,98,16,0.0
2025/11/28,07:00,23.0,0.0,98,347,0.0
2025/11/28,08:00,23.8,0.0,98,171,0.1
2025/11/28,09:00,25.5,0.0,92,178,0.0
2025/11/28,10:00,28.8,0.0,80,164,0.0
2025/11/28,11:00,30.4,0.0,70,44,0.7
2025/11/28,12:00,31.4,0.0,67,314,0.5
2025/11/28,13:00,31.7,0.0,66,300,0.2
2025/11/28,14:00,32.2,0.0,63,333,0.4
2025/11/28,15:00,31.0,0.0,69,348,0.3
2025/11/28,16:00,30.6,0.0,73,307,0.4
2025/11/28,17:00,30.2,0.0,71,38,0.3
2025/11/28,18:00,28.9,0.0,76,328,0.0
2025/11/28,19:00,26.2,0.0,87,7,0.0
2025/11/28,20:00,24.8,0.0,92,8,0.0
2025/11/28,21:00,24.4,0.0,96,8,0.0
2025/11/28,22:00,24.0,0.0,96,27,0.0
2025/11/28,23:00,23.6,0.0,97,343,0.0
2025/11/29,00:00,23.5,0.0,98,22,0.2
2025/11/29,01:00,23.2,0.0,98,331,0.0
2025/11/29,02:00,22.9,0.0,98,9,0.0
2025/11/29,03:00,22.6,0.0,98,352,0.0
2025/11/29,04:00,22.3,0.0,98,349,0.0
2025/11/29,05:00,22.2,0.0,98,332,0.0
2025/11/29,06:00,22.1,0.0,98,348,0.0
2025/11/29,07:00,22.2,0.0,98,353,0.0
2025/11/29,08:00,23.5,0.0,98,296,0.0
2025/11/29,09:00,25.2,0.0,92,158,0.0
2025/11/29,10:00,28.3,0.0,80,74,0.0
2025/11/29,11:00,31.2,0.0,68,338,0.0
2025/11/29,12:00,31.8,0.0,65,274,0.0
2025/11/29,13:00,33.4,0.0,64,219,0.2
2025/11/29,14:00,35.0,0.0,56,27,0.4
2025/11/29,15:00,35.2,0.0,57,306,0.2
2025/11/29,16:00,35.0,0.0,58,255,0.0
2025/11/29,17:00,31.9,0.0,67,323,0.0
2025/11/29,18:00,30.1,0.0,79,14,0.0
2025/11/29,19:00,27.9,0.0,86,62,0.0
2025/11/29,20:00,27.1,0.0,90,323,0.0
2025/11/29,21:00,26.8,0.0,93,3,0.0
2025/11/29,22:00,26.4,0.0,95,36,0.4
2025/11/29,23:00,26.2,0.0,95,163,0.0
2025/11/30,00:00,25.9,0.0,94,13,0.3
2025/11/30,01:00,25.5,0.0,93,26,0.1
2025/11/30,02:00,24.7,0.0,94,70,0.1
2025/11/30,03:00,24.6,0.0,96,15,0.1
2025/11/30,04:00,24.6,0.0,96,66,0.1
2025/11/30,05:00,24.6,0.0,97,148,0.0
2025/11/30,06:00,24.7,0.0,96,188,0.3
2025/11/30,07:00,24.6,0.0,94,199,0.3
2025/11/30,08:00,24.0,0.0,92,227,0.1
2025/11/30,09:00,23.8,0.0,94,202,0.0
2025/11/30,10:00,24.7,0.0,91,192,0.1
2025/11/30,11:00,26.2,0.0,86,214,0.4
2025/11/30,12:00,27.8,0.0,80,184,0.1
2025/11/30,13:00,29.9,0.0,76,84,0.0
2025/11/30,14:00,31.2,0.0,71,185,0.0
2025/11/30,15:00,29.5,0.0,78,146,0.0
2025/11/30,16:00,26.1,3.8,95,48,0.5
2025/11/30,17:00,25.9,0.0,97,146,0.0
2025/11/30,18:00,25.1,0.0,97,22,0.0
2025/11/30,19:00,24.6,0.0,97,27,0.1
2025/11/30,20:00,24.3,S/D,98,56,0.0
2025/11/30,21:00,23.9,0.0,98,21,0.0
2025/11/30,22:00,23.8,S/D,98,26,0.0
2025/11/30,23:00,23.7,0.0,98,26,0.0
