Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/01,00:00,24.5,0.0,97,18,0.0
2023/10/01,01:00,24.1,0.0,97,357,0.0
2023/10/01,02:00,23.9,0.0,97,341,0.0
2023/10/01,03:00,23.7,0.0,98,343,0.0
2023/10/01,04:00,23.6,0.0,98,334,0.0
2023/10/01,05:00,23.6,0.0,98,348,0.0
2023/10/01,06:00,23.6,0.0,98,8,0.0
2023/10/01,07:00,23.4,0.0,97,53,0.0
2023/10/01,08:00,24.3,0.0,95,46,0.0
2023/10/01,09:00,26.5,0.0,82,146,0.0
2023/10/01,10:00,28.5,0.0,73,182,0.2
2023/10/01,11:00,30.2,0.0,66,198,0.1
2023/10/01,12:00,31.4,0.0,64,181,0.1
2023/10/01,13:00,33.1,0.0,59,101,0.0
2023/10/01,14:00,33.1,0.0,60,208,0.1
2023/10/01,15:00,33.6,0.0,60,190,0.1
2023/10/01,16:00,33.6,0.0,59,115,0.3
2023/10/01,17:00,31.6,0.0,67,119,0.0
2023/10/01,18:00,29.8,0.0,78,54,0.0
2023/10/01,19:00,S/D,S/D,S/D,S/D,S/D
2023/10/01,20:00,26.6,0.0,91,50,0.0
2023/10/01,21:00,26.0,0.0,95,51,0.0
2023/10/01,22:00,25.7,0.0,96,321,0.0
2023/10/01,23:00,25.4,0.0,97,20,0.0
2023/10/02,00:00,25.1,0.0,97,20,0.0
2023/10/02,01:00,25.1,0.0,97,20,0.0
2023/10/02,02:00,25.0,0.0,97,350,0.0
2023/10/02,03:00,24.6,0.0,97,354,0.0
2023/10/02,04:00,24.3,0.0,97,360,0.0
2023/10/02,05:00,24.3,0.0,98,312,0.0
2023/10/02,06:00,24.0,0.0,97,21,0.0
2023/10/02,07:00,23.8,0.0,98,313,0.0
2023/10/02,08:00,24.5,0.0,96,71,0.0
2023/10/02,09:00,26.3,0.0,89,162,0.4
2023/10/02,10:00,29.0,0.0,80,170,0.3
2023/10/02,11:00,32.6,0.0,68,296,0.2
2023/10/02,12:00,34.2,0.0,61,288,0.1
2023/10/02,13:00,34.7,0.0,59,304,0.6
2023/10/02,14:00,35.3,0.0,56,79,0.4
2023/10/02,15:00,36.2,0.0,53,11,0.4
2023/10/02,16:00,36.1,0.0,54,24,0.4
2023/10/02,17:00,33.7,0.0,59,57,0.1
2023/10/02,18:00,31.9,0.0,69,26,0.0
2023/10/02,19:00,29.7,0.0,78,61,0.0
2023/10/02,20:00,28.2,0.0,88,17,0.0
2023/10/02,21:00,27.7,0.0,92,64,0.0
2023/10/02,22:00,27.4,0.0,94,73,0.0
2023/10/02,23:00,26.9,0.0,94,10,0.0
2023/10/03,00:00,26.7,0.0,95,18,0.0
2023/10/03,01:00,26.5,0.8,95,315,0.2
2023/10/03,02:00,25.6,0.2,97,34,0.0
2023/10/03,03:00,25.2,3.0,97,357,0.0
2023/10/03,04:00,24.9,0.2,98,329,0.0
2023/10/03,05:00,25.0,0.2,98,10,0.0
2023/10/03,06:00,24.9,0.2,98,341,0.0
2023/10/03,07:00,24.9,0.0,98,331,0.0
2023/10/03,08:00,25.3,0.0,98,23,0.0
2023/10/03,09:00,26.6,0.0,95,292,0.0
2023/10/03,10:00,28.4,0.0,88,7,0.0
2023/10/03,11:00,30.1,0.0,81,321,0.2
2023/10/03,12:00,32.2,0.0,77,230,0.0
2023/10/03,13:00,33.4,0.0,71,293,0.0
2023/10/03,14:00,34.9,0.0,63,330,0.1
2023/10/03,15:00,34.7,0.0,63,323,0.0
2023/10/03,16:00,35.2,0.0,60,276,0.0
2023/10/03,17:00,33.1,0.0,66,75,1.2
2023/10/03,18:00,29.4,0.0,82,278,0.0
2023/10/03,19:00,27.5,0.0,89,237,0.0
2023/10/03,20:00,26.9,0.0,93,313,0.0
2023/10/03,21:00,26.3,0.0,94,318,0.0
2023/10/03,22:00,25.9,0.0,95,2,0.0
2023/10/03,23:00,25.7,0.0,96,3,0.0
2023/10/04,00:00,25.6,0.0,96,4,0.0
2023/10/04,01:00,25.7,0.0,96,8,0.0
2023/10/04,02:00,25.7,0.0,96,127,0.0
2023/10/04,03:00,25.5,0.0,97,58,0.0
2023/10/04,04:00,25.1,0.0,97,58,0.0
2023/10/04,05:00,24.9,0.0,97,50,0.0
2023/10/04,06:00,24.7,0.0,97,52,0.0
2023/10/04,07:00,24.6,0.0,97,54,0.0
2023/10/04,08:00,25.4,0.0,96,57,0.0
2023/10/04,09:00,27.9,0.0,86,72,0.0
2023/10/04,10:00,31.8,0.0,71,43,0.0
2023/10/04,11:00,35.2,0.0,61,356,0.5
2023/10/04,12:00,36.1,0.0,58,38,0.3
2023/10/04,13:00,36.3,0.0,55,296,0.5
2023/10/04,14:00,35.3,0.0,59,46,0.0
2023/10/04,15:00,36.7,0.0,55,74,0.3
2023/10/04,16:00,36.6,0.0,52,331,0.1
2023/10/04,17:00,34.1,0.0,61,266,0.1
2023/10/04,18:00,31.8,0.0,70,8,0.0
2023/10/04,19:00,29.7,0.0,80,44,0.0
2023/10/04,20:00,28.2,0.0,87,46,0.0
2023/10/04,21:00,27.5,0.0,92,61,0.0
2023/10/04,22:00,27.5,0.0,93,62,0.0
2023/10/04,23:00,27.1,0.0,95,225,0.0
2023/10/05,00:00,26.8,0.0,96,353,0.0
2023/10/05,01:00,26.2,0.0,96,309,0.0
2023/10/05,02:00,25.9,0.0,96,36,0.0
2023/10/05,03:00,25.6,0.0,96,59,0.0
2023/10/05,04:00,25.2,0.0,97,59,0.0
2023/10/05,05:00,24.8,0.0,96,43,0.0
2023/10/05,06:00,24.5,0.0,97,43,0.0
2023/10/05,07:00,24.4,0.0,97,13,0.0
2023/10/05,08:00,25.9,0.0,94,155,0.0
2023/10/05,09:00,28.4,0.0,86,190,0.0
2023/10/05,10:00,31.3,0.0,76,327,0.1
2023/10/05,11:00,34.8,0.0,67,338,0.1
2023/10/05,12:00,35.7,0.0,62,316,0.1
2023/10/05,13:00,34.8,0.0,64,303,0.2
2023/10/05,14:00,37.0,0.0,51,333,0.3
2023/10/05,15:00,37.8,0.0,47,340,0.5
2023/10/05,16:00,36.5,0.0,51,309,0.2
2023/10/05,17:00,34.4,0.0,56,318,0.0
2023/10/05,18:00,32.2,0.0,67,64,0.0
2023/10/05,19:00,30.2,0.0,77,75,0.0
2023/10/05,20:00,29.0,0.0,87,359,0.0
2023/10/05,21:00,28.4,0.0,88,356,0.0
2023/10/05,22:00,27.7,0.0,87,356,0.0
2023/10/05,23:00,26.8,0.0,90,20,0.0
2023/10/06,00:00,26.2,0.0,91,15,0.0
2023/10/06,01:00,25.8,0.0,92,56,0.0
2023/10/06,02:00,25.5,0.0,93,59,0.0
2023/10/06,03:00,25.2,0.0,94,20,0.0
2023/10/06,04:00,24.9,0.0,94,58,0.0
2023/10/06,05:00,24.6,0.0,95,203,0.0
2023/10/06,06:00,24.4,0.0,95,66,0.0
2023/10/06,07:00,24.4,0.0,96,39,0.0
2023/10/06,08:00,25.5,0.0,92,117,0.0
2023/10/06,09:00,28.1,0.0,80,353,0.1
2023/10/06,10:00,31.2,0.0,69,1,0.1
2023/10/06,11:00,34.3,0.0,61,314,0.6
2023/10/06,12:00,34.5,0.0,60,67,0.1
2023/10/06,13:00,34.7,0.0,59,74,0.4
2023/10/06,14:00,36.2,0.0,55,24,0.5
2023/10/06,15:00,36.3,0.0,53,66,0.2
2023/10/06,16:00,36.2,0.0,53,69,0.0
2023/10/06,17:00,34.5,0.0,59,20,0.4
2023/10/06,18:00,32.6,0.0,68,20,0.0
2023/10/06,19:00,30.4,0.0,80,322,0.0
2023/10/06,20:00,29.2,0.0,87,2,0.0
2023/10/06,21:00,28.6,0.0,91,17,0.0
2023/10/06,22:00,28.0,0.0,93,27,0.0
2023/10/06,23:00,27.8,0.0,94,35,0.0
2023/10/07,00:00,27.7,0.0,95,16,0.0
2023/10/07,01:00,27.4,0.0,95,5,0.0
2023/10/07,02:00,26.7,0.0,95,9,0.0
2023/10/07,03:00,26.3,0.0,96,360,0.0
2023/10/07,04:00,26.2,0.0,97,360,0.0
2023/10/07,05:00,25.9,0.0,97,63,0.0
2023/10/07,06:00,25.9,0.0,96,28,0.0
2023/10/07,07:00,25.7,0.0,97,43,0.0
2023/10/07,08:00,26.9,0.0,93,63,0.0
2023/10/07,09:00,28.8,0.0,84,119,0.0
2023/10/07,10:00,32.2,0.0,70,329,0.2
2023/10/07,11:00,34.5,0.0,60,347,0.2
2023/10/07,12:00,35.5,0.0,58,302,0.1
2023/10/07,13:00,34.9,0.0,63,329,0.1
2023/10/07,14:00,35.4,0.0,61,221,0.0
2023/10/07,15:00,33.8,0.0,69,39,0.0
2023/10/07,16:00,32.9,0.0,74,351,0.0
2023/10/07,17:00,30.9,0.0,81,156,0.0
2023/10/07,18:00,30.4,0.0,84,15,0.0
2023/10/07,19:00,28.9,0.0,84,43,0.0
2023/10/07,20:00,27.6,0.0,88,43,0.0
2023/10/07,21:00,27.0,0.0,92,28,0.0
2023/10/07,22:00,26.9,0.0,94,17,0.0
