Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,24.7,0.0,99,49,0.0
2021/09/01,01:00,24.3,0.0,99,18,0.0
2021/09/01,02:00,23.9,0.0,99,18,0.0
2021/09/01,03:00,23.5,0.0,99,34,0.0
2021/09/01,04:00,23.2,0.0,99,351,0.0
2021/09/01,05:00,23.0,0.0,99,360,0.0
2021/09/01,06:00,22.7,0.0,100,360,0.0
2021/09/01,07:00,22.7,0.0,100,360,0.0
2021/09/01,08:00,22.9,0.0,100,242,0.0
2021/09/01,09:00,24.4,0.0,97,253,0.2
2021/09/01,10:00,26.4,0.0,82,184,0.2
2021/09/01,11:00,30.4,0.0,68,162,0.0
2021/09/01,12:00,33.0,0.0,63,191,0.1
2021/09/01,13:00,34.6,0.0,56,233,0.2
2021/09/01,14:00,35.3,0.0,51,149,0.4
2021/09/01,15:00,35.8,0.0,50,48,0.1
2021/09/01,16:00,34.9,0.0,52,18,0.0
2021/09/01,17:00,32.7,0.0,66,295,0.0
2021/09/01,18:00,30.7,0.0,77,45,0.0
2021/09/01,19:00,29.2,0.0,87,44,0.0
2021/09/01,20:00,27.7,0.0,94,49,0.0
2021/09/01,21:00,26.8,0.0,97,49,0.0
2021/09/01,22:00,26.2,0.0,98,49,0.0
2021/09/01,23:00,25.7,0.0,98,6,0.0
2021/09/02,00:00,25.2,0.0,98,278,0.0
2021/09/02,01:00,24.7,0.0,98,335,0.0
2021/09/02,02:00,24.5,0.0,99,360,0.0
2021/09/02,03:00,24.2,0.0,99,315,0.0
2021/09/02,04:00,23.8,0.0,99,14,0.0
2021/09/02,05:00,23.5,0.0,99,26,0.0
2021/09/02,06:00,23.2,0.0,99,73,0.0
2021/09/02,07:00,23.4,0.0,99,52,0.0
2021/09/02,08:00,23.7,0.0,98,59,0.0
2021/09/02,09:00,24.8,0.0,92,308,0.0
2021/09/02,10:00,26.6,0.0,80,100,0.1
2021/09/02,11:00,30.6,0.0,69,295,0.1
2021/09/02,12:00,32.9,0.0,63,314,0.3
2021/09/02,13:00,33.8,0.0,63,348,0.1
2021/09/02,14:00,34.4,0.0,60,286,0.1
2021/09/02,15:00,35.5,0.0,55,285,0.2
2021/09/02,16:00,34.7,0.0,58,260,0.1
2021/09/02,17:00,33.2,0.0,64,81,0.1
2021/09/02,18:00,30.6,0.0,74,9,0.0
2021/09/02,19:00,28.5,0.0,83,62,0.0
2021/09/02,20:00,27.3,0.0,93,62,0.0
2021/09/02,21:00,26.5,0.0,97,62,0.0
2021/09/02,22:00,25.9,0.0,98,62,0.0
2021/09/02,23:00,25.4,0.0,98,62,0.0
2021/09/03,00:00,25.0,0.0,99,62,0.0
2021/09/03,01:00,24.7,0.0,99,47,0.0
2021/09/03,02:00,24.5,0.0,99,47,0.0
2021/09/03,03:00,24.4,0.0,99,12,0.0
2021/09/03,04:00,23.9,0.0,99,337,0.0
2021/09/03,05:00,23.7,0.0,99,16,0.0
2021/09/03,06:00,23.3,0.0,99,11,0.0
2021/09/03,07:00,23.1,0.0,99,1,0.0
2021/09/03,08:00,23.5,0.0,99,57,0.0
2021/09/03,09:00,24.9,0.0,96,232,0.1
2021/09/03,10:00,27.4,0.0,80,281,0.0
