Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/09/01,00:00,25.6,0.0,94,56,0.0
2023/09/01,01:00,25.2,0.0,95,17,0.0
2023/09/01,02:00,24.9,0.0,96,292,0.0
2023/09/01,03:00,24.6,0.0,96,41,0.2
2023/09/01,04:00,24.6,0.0,96,103,0.1
2023/09/01,05:00,24.5,0.0,96,27,0.3
2023/09/01,06:00,24.3,0.0,96,360,0.0
2023/09/01,07:00,24.0,0.0,96,7,0.1
2023/09/01,08:00,24.4,0.0,96,291,0.0
2023/09/01,09:00,26.5,0.0,86,283,0.0
2023/09/01,10:00,28.2,0.0,75,237,0.2
2023/09/01,11:00,30.9,0.0,66,189,0.5
2023/09/01,12:00,33.5,0.0,59,191,0.1
2023/09/01,13:00,35.8,0.0,51,314,0.3
2023/09/01,14:00,36.5,0.0,47,299,0.6
2023/09/01,15:00,36.8,0.0,46,329,0.3
2023/09/01,16:00,36.3,0.0,48,296,0.3
2023/09/01,17:00,34.4,0.0,56,307,0.3
2023/09/01,18:00,32.0,0.0,63,309,0.0
2023/09/01,19:00,29.8,0.0,73,61,0.3
2023/09/01,20:00,27.9,0.0,81,53,0.0
2023/09/01,21:00,27.1,0.0,86,63,0.6
2023/09/01,22:00,26.7,0.0,87,58,0.1
2023/09/01,23:00,25.9,0.0,87,37,0.0
2023/09/02,00:00,25.3,0.0,89,78,0.2
2023/09/02,01:00,24.9,0.0,90,71,0.0
2023/09/02,02:00,24.6,0.0,90,286,0.1
2023/09/02,03:00,24.3,0.0,90,57,0.0
2023/09/02,04:00,23.9,0.0,93,127,0.1
2023/09/02,05:00,23.8,0.0,95,155,0.0
2023/09/02,06:00,23.5,0.0,96,293,0.0
2023/09/02,07:00,23.6,0.0,95,341,0.0
2023/09/02,08:00,23.8,0.0,95,171,0.0
2023/09/02,09:00,25.1,0.0,89,223,0.4
2023/09/02,10:00,28.5,0.0,75,82,0.4
2023/09/02,11:00,32.5,0.0,59,294,0.3
2023/09/02,12:00,34.6,0.0,52,295,0.6
2023/09/02,13:00,36.2,0.0,47,324,0.7
2023/09/02,14:00,36.3,0.0,46,304,0.5
2023/09/02,15:00,36.6,0.0,46,304,0.5
2023/09/02,16:00,36.1,0.0,47,355,0.5
2023/09/02,17:00,34.7,0.0,52,11,0.0
2023/09/02,18:00,32.9,0.0,63,32,0.0
2023/09/02,19:00,29.2,1.0,74,83,1.2
2023/09/02,20:00,23.8,0.0,95,25,0.3
2023/09/02,21:00,23.5,0.0,95,62,0.3
2023/09/02,22:00,23.3,0.0,96,53,0.5
2023/09/02,23:00,23.4,0.0,96,261,0.0
2023/09/03,00:00,23.5,0.0,96,296,0.0
2023/09/03,01:00,23.6,0.2,97,22,0.0
2023/09/03,02:00,23.3,0.0,97,29,0.1
2023/09/03,03:00,23.1,0.0,97,144,0.1
2023/09/03,04:00,22.9,0.0,96,158,0.0
2023/09/03,05:00,22.8,0.0,97,73,0.1
2023/09/03,06:00,22.9,0.0,97,88,0.2
2023/09/03,07:00,23.2,0.0,96,144,0.1
2023/09/03,08:00,23.5,0.0,96,178,0.0
2023/09/03,09:00,24.7,0.0,91,185,0.2
2023/09/03,10:00,27.3,0.0,79,223,0.5
2023/09/03,11:00,30.8,0.0,69,245,0.6
2023/09/03,12:00,33.2,0.0,63,200,0.3
2023/09/03,13:00,32.9,0.0,63,199,0.2
2023/09/03,14:00,33.5,0.0,61,324,0.2
2023/09/03,15:00,34.1,0.0,60,282,0.2
2023/09/03,16:00,33.8,0.0,61,86,0.8
2023/09/03,17:00,31.6,0.0,66,77,1.0
2023/09/03,18:00,29.7,0.0,67,26,0.0
2023/09/03,19:00,27.4,0.0,76,19,0.0
2023/09/03,20:00,25.6,4.2,92,344,0.0
2023/09/03,21:00,25.4,0.2,97,162,0.1
2023/09/03,22:00,24.8,0.0,97,9,0.0
2023/09/03,23:00,24.7,0.0,98,208,0.1
2023/09/04,00:00,24.8,0.0,97,347,0.0
2023/09/04,01:00,24.5,0.0,97,356,0.1
2023/09/04,02:00,24.5,0.0,98,346,0.1
2023/09/04,03:00,24.4,0.0,98,39,0.3
2023/09/04,04:00,24.2,0.0,97,79,0.3
2023/09/04,05:00,24.2,0.0,98,48,0.1
2023/09/04,06:00,24.2,0.0,98,65,0.0
2023/09/04,07:00,24.5,0.0,98,178,0.2
2023/09/04,08:00,24.4,1.4,97,73,0.2
2023/09/04,09:00,23.3,0.4,97,101,0.2
2023/09/04,10:00,23.5,0.4,96,283,0.0
2023/09/04,11:00,24.9,0.0,94,199,0.6
2023/09/04,12:00,23.7,17.8,96,199,0.8
2023/09/04,13:00,21.8,8.6,98,187,0.8
2023/09/04,14:00,21.5,5.0,98,172,0.6
2023/09/04,15:00,21.5,1.2,98,343,0.3
2023/09/04,16:00,22.0,0.0,98,360,0.2
2023/09/04,17:00,22.2,0.0,98,320,0.2
2023/09/04,18:00,22.1,0.0,98,111,0.1
2023/09/04,19:00,21.9,0.0,98,321,0.0
2023/09/04,20:00,21.8,0.0,98,57,0.1
2023/09/04,21:00,21.9,0.0,98,24,0.0
2023/09/04,22:00,21.9,0.0,98,16,0.0
2023/09/04,23:00,22.0,0.0,98,137,0.1
2023/09/05,00:00,22.1,0.0,98,124,0.1
2023/09/05,01:00,21.9,0.0,98,343,0.0
2023/09/05,02:00,21.6,0.0,98,344,0.0
2023/09/05,03:00,21.9,0.0,98,139,0.2
2023/09/05,04:00,21.9,0.0,98,59,0.2
2023/09/05,05:00,21.9,0.0,98,229,0.0
2023/09/05,06:00,21.9,0.0,98,6,0.0
2023/09/05,07:00,21.9,0.0,98,146,0.0
2023/09/05,08:00,22.5,0.0,98,268,0.0
2023/09/05,09:00,23.7,0.0,97,236,0.2
2023/09/05,10:00,25.2,0.0,92,190,0.2
2023/09/05,11:00,26.4,0.0,87,224,0.5
2023/09/05,12:00,28.4,0.0,80,181,0.4
2023/09/05,13:00,30.1,0.0,75,203,0.2
2023/09/05,14:00,31.9,0.0,68,196,0.2
2023/09/05,15:00,33.3,0.0,62,195,0.3
2023/09/05,16:00,33.9,0.0,61,198,0.0
2023/09/05,17:00,32.7,0.0,63,312,0.1
2023/09/05,18:00,29.9,0.0,77,286,0.0
2023/09/05,19:00,28.1,0.0,85,305,0.0
2023/09/05,20:00,26.9,0.0,92,357,0.0
2023/09/05,21:00,26.0,0.0,94,10,0.0
2023/09/05,22:00,25.3,0.0,95,360,0.0
2023/09/05,23:00,24.9,0.0,96,357,0.0
2023/09/06,00:00,24.6,0.0,96,337,0.1
2023/09/06,01:00,24.3,0.0,96,36,0.0
2023/09/06,02:00,24.1,0.0,97,328,0.0
2023/09/06,03:00,24.2,0.0,95,178,0.0
2023/09/06,04:00,24.1,0.0,93,44,0.0
2023/09/06,05:00,23.4,0.0,96,19,0.0
2023/09/06,06:00,23.0,0.0,97,37,0.2
2023/09/06,07:00,22.9,0.0,97,132,0.1
2023/09/06,08:00,23.4,0.0,93,189,0.0
2023/09/06,09:00,23.8,0.0,92,201,0.2
2023/09/06,10:00,25.1,0.0,86,293,0.1
2023/09/06,11:00,25.2,0.0,86,261,0.1
2023/09/06,12:00,25.3,0.0,87,292,0.1
2023/09/06,13:00,26.1,0.0,84,343,0.1
2023/09/06,14:00,26.5,0.0,81,165,0.3
2023/09/06,15:00,25.8,0.0,86,334,0.2
2023/09/06,16:00,26.6,0.0,80,298,0.3
2023/09/06,17:00,26.7,0.0,79,53,0.3
2023/09/06,18:00,25.8,0.0,84,303,0.0
2023/09/06,19:00,24.3,0.0,92,307,0.0
2023/09/06,20:00,23.2,0.0,95,29,0.1
2023/09/06,21:00,22.6,0.0,96,307,0.0
2023/09/06,22:00,22.3,0.0,97,1,0.0
2023/09/06,23:00,21.9,0.0,97,52,0.0
2023/09/07,00:00,21.7,0.0,97,50,0.0
2023/09/07,01:00,21.6,0.0,97,50,0.0
2023/09/07,02:00,21.6,0.0,97,49,0.0
2023/09/07,03:00,21.4,0.0,97,49,0.0
2023/09/07,04:00,21.4,0.0,97,321,0.0
2023/09/07,05:00,21.2,0.0,98,322,0.0
2023/09/07,06:00,21.2,0.0,98,322,0.0
2023/09/07,07:00,21.2,0.0,98,329,0.0
2023/09/07,08:00,21.6,0.0,97,321,0.0
2023/09/07,09:00,23.2,0.0,95,257,0.1
2023/09/07,10:00,26.0,0.0,84,190,0.5
2023/09/07,11:00,28.3,0.0,76,234,0.0
2023/09/07,12:00,27.9,0.0,79,217,0.0
2023/09/07,13:00,29.9,0.0,72,185,0.2
2023/09/07,14:00,33.5,0.0,57,316,0.3
2023/09/07,15:00,34.3,0.0,51,317,0.1
2023/09/07,16:00,33.4,0.0,57,286,0.1
2023/09/07,17:00,32.6,0.0,60,4,0.0
2023/09/07,18:00,29.5,0.0,73,332,0.0
2023/09/07,19:00,27.3,0.0,82,332,0.0
2023/09/07,20:00,25.6,0.0,91,332,0.0
2023/09/07,21:00,24.8,0.0,95,58,0.0
2023/09/07,22:00,24.3,0.0,96,26,0.0
2023/09/07,23:00,23.9,0.0,97,27,0.0
2023/09/08,00:00,23.4,0.0,97,26,0.0
2023/09/08,01:00,23.1,0.0,97,19,0.0
2023/09/08,02:00,22.8,0.0,97,360,0.0
2023/09/08,03:00,22.5,0.0,97,360,0.0
2023/09/08,04:00,22.2,0.0,97,1,0.0
2023/09/08,05:00,21.9,0.0,97,290,0.0
2023/09/08,06:00,21.7,0.0,97,301,0.0
2023/09/08,07:00,21.4,0.0,97,301,0.0
2023/09/08,08:00,21.8,0.0,97,292,0.0
2023/09/08,09:00,23.4,0.0,96,215,0.1
2023/09/08,10:00,26.7,0.0,81,202,0.4
2023/09/08,11:00,30.7,0.0,70,147,0.0
2023/09/08,12:00,33.2,0.0,63,139,0.2
2023/09/08,13:00,34.4,0.0,56,280,0.0
2023/09/08,14:00,36.1,0.0,47,331,0.4
2023/09/08,15:00,36.3,0.0,46,89,0.4
2023/09/08,16:00,35.9,0.0,48,125,0.1
2023/09/08,17:00,33.5,0.0,58,114,0.3
2023/09/08,18:00,30.9,0.0,72,241,0.0
2023/09/08,19:00,28.8,0.0,79,82,0.0
2023/09/08,20:00,27.2,0.0,90,73,0.0
2023/09/08,21:00,26.4,0.0,94,48,0.0
2023/09/08,22:00,25.8,0.0,96,48,0.0
2023/09/08,23:00,25.3,0.0,96,327,0.0
2023/09/09,00:00,25.0,0.0,96,24,0.0
2023/09/09,01:00,24.5,0.0,97,23,0.0
2023/09/09,02:00,24.3,0.0,97,276,0.0
2023/09/09,03:00,24.0,0.0,97,289,0.0
2023/09/09,04:00,23.8,0.0,97,290,0.0
2023/09/09,05:00,23.6,0.0,97,9,0.0
2023/09/09,06:00,23.4,0.0,97,9,0.0
2023/09/09,07:00,23.4,0.0,97,35,0.0
2023/09/09,08:00,24.1,0.0,97,237,0.0
2023/09/09,09:00,26.1,0.0,88,195,0.0
2023/09/09,10:00,28.6,0.0,80,184,0.4
2023/09/09,11:00,32.1,0.0,70,221,0.0
2023/09/09,12:00,34.4,0.0,62,139,0.3
2023/09/09,13:00,35.2,0.0,56,166,0.1
2023/09/09,14:00,36.0,0.0,52,62,0.0
2023/09/09,15:00,36.6,0.0,50,209,0.1
2023/09/09,16:00,36.2,0.0,51,243,0.1
2023/09/09,17:00,34.3,0.0,60,275,0.0
2023/09/09,18:00,31.7,0.0,73,125,0.0
2023/09/09,19:00,29.7,0.0,82,85,0.0
2023/09/09,20:00,28.0,0.0,90,85,0.0
2023/09/09,21:00,27.2,0.0,94,59,0.0
2023/09/09,22:00,26.6,0.0,96,47,0.0
2023/09/09,23:00,26.1,0.0,96,47,0.0
2023/09/10,00:00,25.8,0.0,97,285,0.0
2023/09/10,01:00,25.7,0.0,97,335,0.0
2023/09/10,02:00,25.4,0.0,97,298,0.0
2023/09/10,03:00,25.1,0.0,97,13,0.0
2023/09/10,04:00,24.7,0.0,97,36,0.0
2023/09/10,05:00,24.5,0.0,97,297,0.0
2023/09/10,06:00,24.3,0.0,97,328,0.0
2023/09/10,07:00,24.1,0.0,97,348,0.0
2023/09/10,08:00,24.4,0.0,97,78,0.0
2023/09/10,09:00,26.3,0.0,91,221,0.1
2023/09/10,10:00,29.0,0.0,80,224,0.3
2023/09/10,11:00,32.8,0.0,68,192,0.0
2023/09/10,12:00,34.5,0.0,60,152,0.1
2023/09/10,13:00,35.4,0.0,57,247,0.4
2023/09/10,14:00,36.3,0.0,55,196,0.1
2023/09/10,15:00,36.2,0.0,54,296,0.0
2023/09/10,16:00,36.3,0.0,52,169,0.0
2023/09/10,17:00,34.5,0.0,59,125,0.0
2023/09/10,18:00,31.8,0.0,74,67,0.0
2023/09/10,19:00,29.8,0.0,85,68,0.0
2023/09/10,20:00,28.2,0.0,91,60,0.0
2023/09/10,21:00,27.2,0.0,93,69,0.0
2023/09/10,22:00,26.7,0.0,94,52,0.0
2023/09/10,23:00,26.4,0.0,96,336,0.0
2023/09/11,00:00,26.3,0.0,96,268,0.0
2023/09/11,01:00,26.0,0.0,97,316,0.0
2023/09/11,02:00,25.6,0.0,97,311,0.0
2023/09/11,03:00,25.3,0.0,97,357,0.0
2023/09/11,04:00,25.0,0.0,97,346,0.1
2023/09/11,05:00,24.7,0.0,97,15,0.0
2023/09/11,06:00,24.5,0.0,97,340,0.0
2023/09/11,07:00,24.3,0.0,97,299,0.0
2023/09/11,08:00,24.6,0.0,97,9,0.0
2023/09/11,09:00,26.5,0.0,92,79,0.0
2023/09/11,10:00,29.1,0.0,80,183,0.2
2023/09/11,11:00,32.6,0.0,67,14,0.1
2023/09/11,12:00,35.0,0.0,58,49,0.3
2023/09/11,13:00,36.4,0.0,54,235,0.2
2023/09/11,14:00,37.1,0.0,50,185,0.1
2023/09/11,15:00,36.6,0.0,52,264,0.3
2023/09/11,16:00,35.0,0.0,58,334,0.1
2023/09/11,17:00,34.1,0.0,59,290,0.0
2023/09/11,18:00,31.9,0.0,71,52,0.0
2023/09/11,19:00,29.9,0.0,78,74,0.0
2023/09/11,20:00,28.6,0.0,87,63,0.0
2023/09/11,21:00,27.8,0.0,90,40,0.0
2023/09/11,22:00,27.0,0.0,93,360,0.0
2023/09/11,23:00,26.6,0.0,93,72,0.4
2023/09/12,00:00,26.3,0.0,94,318,0.0
2023/09/12,01:00,25.8,0.0,94,293,0.0
2023/09/12,02:00,25.9,0.0,95,34,0.0
2023/09/12,03:00,25.5,0.0,95,318,0.0
2023/09/12,04:00,25.3,0.0,95,352,0.1
2023/09/12,05:00,24.9,0.0,95,42,0.0
2023/09/12,06:00,24.3,0.0,96,34,0.1
2023/09/12,07:00,24.0,0.0,96,22,0.0
