Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/05/01,00:00,20.2,0.0,100,23,0.0
2021/05/01,01:00,19.9,0.0,100,23,0.0
2021/05/01,02:00,19.5,0.0,100,1,0.0
2021/05/01,03:00,19.2,0.0,100,1,0.0
2021/05/01,04:00,18.9,0.0,100,1,0.0
2021/05/01,05:00,18.7,0.0,100,1,0.0
2021/05/01,06:00,18.4,0.0,100,1,0.0
2021/05/01,07:00,18.3,0.0,100,1,0.0
2021/05/01,08:00,18.2,0.0,100,1,0.0
2021/05/01,09:00,19.7,0.0,99,313,0.0
2021/05/01,10:00,22.2,0.0,89,213,0.1
2021/05/01,11:00,25.1,0.0,80,234,0.2
2021/05/01,12:00,27.8,0.0,69,208,0.1
2021/05/01,13:00,29.2,0.0,62,197,0.2
2021/05/01,14:00,29.9,0.0,59,198,0.1
2021/05/01,15:00,31.0,0.0,57,114,0.2
2021/05/01,16:00,30.5,0.0,62,159,0.0
2021/05/01,17:00,27.8,0.0,73,280,0.0
2021/05/01,18:00,25.9,0.0,85,32,0.0
2021/05/01,19:00,24.2,0.0,92,32,0.0
2021/05/01,20:00,23.2,0.0,97,32,0.0
2021/05/01,21:00,22.6,0.0,99,32,0.0
2021/05/01,22:00,22.1,0.0,99,32,0.0
2021/05/01,23:00,21.6,0.0,100,32,0.0
2021/05/02,00:00,21.2,0.0,100,16,0.0
2021/05/02,01:00,20.8,0.0,100,16,0.0
2021/05/02,02:00,20.5,0.0,100,327,0.0
2021/05/02,03:00,20.4,0.0,100,329,0.0
2021/05/02,04:00,20.3,0.0,100,355,0.0
2021/05/02,05:00,20.2,0.0,100,357,0.0
2021/05/02,06:00,19.9,0.0,100,357,0.0
2021/05/02,07:00,19.7,0.0,100,357,0.0
2021/05/02,08:00,19.7,0.0,100,264,0.0
2021/05/02,09:00,21.0,0.0,99,188,0.0
2021/05/02,10:00,23.7,0.0,86,227,0.0
2021/05/02,11:00,27.4,0.0,76,218,0.5
2021/05/02,12:00,29.6,0.0,66,207,0.4
2021/05/02,13:00,31.1,0.0,63,215,0.3
2021/05/02,14:00,31.8,0.0,61,219,0.1
2021/05/02,15:00,31.8,0.0,63,182,0.2
2021/05/02,16:00,31.5,0.0,66,41,0.1
2021/05/02,17:00,28.7,0.0,79,272,0.0
2021/05/02,18:00,26.8,0.0,86,273,0.0
2021/05/02,19:00,25.3,0.0,94,63,0.0
2021/05/02,20:00,24.4,0.0,98,63,0.0
2021/05/02,21:00,23.8,0.0,99,63,0.0
2021/05/02,22:00,23.4,0.0,99,32,0.0
2021/05/02,23:00,23.0,0.0,100,38,0.0
2021/05/03,00:00,22.7,0.0,100,38,0.0
2021/05/03,01:00,22.3,0.0,100,33,0.0
2021/05/03,02:00,22.3,0.0,100,358,0.0
2021/05/03,03:00,22.0,0.0,100,329,0.0
2021/05/03,04:00,21.8,0.0,100,18,0.0
2021/05/03,05:00,21.3,0.0,100,9,0.0
2021/05/03,06:00,21.0,0.0,100,55,0.0
2021/05/03,07:00,20.9,0.0,100,1,0.0
2021/05/03,08:00,20.9,0.0,100,313,0.0
2021/05/03,09:00,22.1,0.0,100,139,0.0
2021/05/03,10:00,24.8,0.0,91,214,0.3
2021/05/03,11:00,28.3,0.0,79,185,0.1
2021/05/03,12:00,30.2,0.0,74,199,0.2
2021/05/03,13:00,30.1,0.0,74,284,0.1
2021/05/03,14:00,30.2,0.0,80,50,0.2
2021/05/03,15:00,31.0,0.0,73,47,0.5
2021/05/03,16:00,31.4,0.0,72,264,0.1
2021/05/03,17:00,28.8,0.0,82,12,0.0
2021/05/03,18:00,27.3,0.0,89,349,0.0
2021/05/03,19:00,25.9,0.0,95,3,0.0
2021/05/03,20:00,25.2,0.0,98,3,0.0
2021/05/03,21:00,24.7,0.0,99,3,0.0
2021/05/03,22:00,24.3,0.0,100,3,0.0
2021/05/03,23:00,23.9,0.0,100,3,0.0
2021/05/04,00:00,23.7,0.0,100,355,0.0
2021/05/04,01:00,23.3,0.0,100,1,0.0
2021/05/04,02:00,23.0,0.0,100,8,0.0
2021/05/04,03:00,22.7,0.0,100,4,0.0
2021/05/04,04:00,22.4,0.0,100,4,0.0
2021/05/04,05:00,22.2,0.0,100,4,0.0
2021/05/04,06:00,21.9,0.0,100,4,0.0
2021/05/04,07:00,21.8,0.0,100,64,0.0
2021/05/04,08:00,22.4,0.0,100,354,0.0
2021/05/04,09:00,23.7,0.0,98,188,0.0
2021/05/04,10:00,26.0,0.0,88,137,0.0
2021/05/04,11:00,29.1,0.0,80,307,0.2
2021/05/04,12:00,29.6,0.0,80,348,0.4
2021/05/04,13:00,30.9,0.0,76,275,0.1
2021/05/04,14:00,31.1,0.0,75,253,0.1
2021/05/04,15:00,31.1,0.0,76,226,0.2
2021/05/04,16:00,30.8,0.0,78,54,0.1
2021/05/04,17:00,28.9,0.0,88,21,0.0
2021/05/04,18:00,27.3,0.0,94,25,0.4
2021/05/04,19:00,26.0,0.0,96,16,0.1
2021/05/04,20:00,25.1,0.0,98,33,0.0
2021/05/04,21:00,24.7,0.0,99,24,0.0
2021/05/04,22:00,24.4,0.0,99,38,0.0
2021/05/04,23:00,24.1,0.0,100,30,0.0
2021/05/05,00:00,23.8,0.0,100,11,0.0
2021/05/05,01:00,23.6,0.0,100,11,0.0
