Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/01/01,00:00,26.2,0.0,99,35,0.0
2022/01/01,01:00,26.4,0.0,98,23,0.0
2022/01/01,02:00,26.3,0.0,98,20,0.0
2022/01/01,03:00,25.7,0.0,98,325,0.0
2022/01/01,04:00,25.5,0.0,99,16,0.0
2022/01/01,05:00,25.2,0.0,99,3,0.0
2022/01/01,06:00,24.9,0.0,99,54,0.0
2022/01/01,07:00,24.7,0.0,99,34,0.0
2022/01/01,08:00,25.5,0.0,98,38,0.0
2022/01/01,09:00,26.8,0.0,90,18,0.3
2022/01/01,10:00,29.0,0.0,78,60,0.5
2022/01/01,11:00,32.3,0.0,72,359,0.5
2022/01/01,12:00,34.2,0.0,70,334,0.8
2022/01/01,13:00,35.3,0.0,68,59,0.7
2022/01/01,14:00,37.0,0.0,63,334,0.2
2022/01/01,15:00,35.4,0.0,67,45,0.3
2022/01/01,16:00,34.6,0.0,68,304,0.4
2022/01/01,17:00,34.1,0.0,68,25,0.2
2022/01/01,18:00,32.9,0.0,71,14,0.2
2022/01/01,19:00,30.8,0.0,83,50,0.0
2022/01/01,20:00,28.7,0.0,90,17,0.0
2022/01/01,21:00,27.7,0.0,94,1,0.0
2022/01/01,22:00,27.2,0.0,97,26,0.0
2022/01/01,23:00,27.0,0.0,98,37,0.0
2022/01/02,00:00,26.6,0.0,97,31,0.0
2022/01/02,01:00,26.4,0.0,98,39,0.0
2022/01/02,02:00,26.2,0.0,97,92,0.1
2022/01/02,03:00,26.1,0.0,94,101,0.1
2022/01/02,04:00,25.7,0.0,96,47,0.1
2022/01/02,05:00,25.5,0.0,96,321,0.0
2022/01/02,06:00,25.5,0.0,97,116,0.0
2022/01/02,07:00,25.4,0.0,96,179,0.1
2022/01/02,08:00,26.3,0.0,92,27,0.3
2022/01/02,09:00,27.8,0.0,84,332,0.4
2022/01/02,10:00,29.5,0.0,79,19,0.3
2022/01/02,11:00,31.2,0.0,75,314,0.4
2022/01/02,12:00,31.4,0.0,77,307,0.5
2022/01/02,13:00,31.9,0.0,77,76,0.1
2022/01/02,14:00,32.5,0.0,75,4,0.2
2022/01/02,15:00,33.1,0.0,74,190,0.6
2022/01/02,16:00,33.5,0.0,67,68,0.7
2022/01/02,17:00,32.9,0.0,69,294,0.3
2022/01/02,18:00,31.4,0.0,77,114,0.0
2022/01/02,19:00,29.5,0.0,86,15,0.0
2022/01/02,20:00,27.7,0.0,92,22,0.0
2022/01/02,21:00,27.0,0.0,95,30,0.0
2022/01/02,22:00,26.6,0.0,97,341,0.0
2022/01/02,23:00,26.8,0.0,97,33,0.0
2022/01/03,00:00,26.7,0.0,97,52,0.0
2022/01/03,01:00,26.5,0.0,98,78,0.0
2022/01/03,02:00,26.4,0.0,96,68,0.4
2022/01/03,03:00,26.1,1.4,98,62,0.0
2022/01/03,04:00,26.0,0.2,99,320,0.0
2022/01/03,05:00,25.9,0.0,99,79,0.0
2022/01/03,06:00,25.7,0.0,99,274,0.1
2022/01/03,07:00,25.5,0.0,99,110,0.0
2022/01/03,08:00,25.5,0.0,99,285,0.0
2022/01/03,09:00,25.7,0.0,99,12,0.1
2022/01/03,10:00,25.7,0.4,99,214,0.0
2022/01/03,11:00,25.7,3.2,99,205,0.3
2022/01/03,12:00,25.3,1.2,98,187,0.3
2022/01/03,13:00,25.2,0.0,97,18,0.1
2022/01/03,14:00,26.0,0.0,97,340,0.5
2022/01/03,15:00,26.2,0.0,94,89,0.1
2022/01/03,16:00,27.7,0.0,90,127,0.0
2022/01/03,17:00,28.5,0.0,88,152,0.0
2022/01/03,18:00,28.6,0.0,90,232,0.0
2022/01/03,19:00,27.3,0.0,96,154,0.0
2022/01/03,20:00,26.4,0.0,99,72,0.0
2022/01/03,21:00,26.0,0.0,99,324,0.0
2022/01/03,22:00,25.9,0.0,100,63,0.0
2022/01/03,23:00,26.0,0.0,100,218,0.4
2022/01/04,00:00,25.4,29.8,100,30,0.7
2022/01/04,01:00,24.2,48.4,100,50,0.0
2022/01/04,02:00,24.3,2.0,100,303,0.0
2022/01/04,03:00,24.5,0.2,100,35,0.0
2022/01/04,04:00,24.5,0.0,100,199,0.0
2022/01/04,05:00,24.5,0.2,100,60,0.0
2022/01/04,06:00,24.4,0.0,100,36,0.0
2022/01/04,07:00,24.5,0.0,100,210,0.0
2022/01/04,08:00,24.6,0.0,100,293,0.0
2022/01/04,09:00,25.2,0.0,100,304,0.0
2022/01/04,10:00,26.6,0.0,100,285,0.5
2022/01/04,11:00,27.8,0.0,98,37,0.2
2022/01/04,12:00,27.9,0.0,96,339,0.4
2022/01/04,13:00,26.6,0.0,95,216,0.0
2022/01/04,14:00,26.3,0.0,94,184,0.0
2022/01/04,15:00,26.4,0.0,94,195,0.7
2022/01/04,16:00,28.0,0.0,87,207,0.1
2022/01/04,17:00,29.5,0.0,84,316,0.0
2022/01/04,18:00,29.1,0.0,88,248,0.0
2022/01/04,19:00,27.6,0.0,94,337,0.0
2022/01/04,20:00,26.1,0.0,98,4,0.0
2022/01/04,21:00,25.2,0.0,98,14,0.0
2022/01/04,22:00,24.6,0.0,99,71,0.0
2022/01/04,23:00,24.3,0.0,99,54,0.0
2022/01/05,00:00,24.0,0.0,100,3,0.0
