Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/01/01,00:00,23.5,0.0,97,49,0.0
2024/01/01,01:00,23.3,0.0,97,331,0.0
2024/01/01,02:00,23.2,0.0,97,19,0.0
2024/01/01,03:00,23.2,0.0,97,26,0.0
2024/01/01,04:00,23.2,0.0,98,359,0.0
2024/01/01,05:00,23.2,0.0,98,45,0.0
2024/01/01,06:00,23.2,0.0,98,26,0.0
2024/01/01,07:00,23.2,0.0,98,39,0.0
2024/01/01,08:00,23.7,0.0,97,90,0.2
2024/01/01,09:00,24.7,0.0,96,140,0.1
2024/01/01,10:00,26.1,0.0,94,87,0.0
2024/01/01,11:00,28.1,0.0,88,270,0.3
2024/01/01,12:00,29.6,0.0,83,248,0.1
2024/01/01,13:00,32.0,0.0,77,312,0.1
2024/01/01,14:00,32.6,0.0,71,357,0.2
2024/01/01,15:00,33.6,0.0,68,323,0.2
2024/01/01,16:00,34.1,0.0,67,342,0.1
2024/01/01,17:00,32.4,0.0,74,290,0.2
2024/01/01,18:00,30.5,0.0,78,317,0.0
2024/01/01,19:00,28.3,0.0,83,40,0.0
2024/01/01,20:00,26.7,0.0,87,40,0.0
2024/01/01,21:00,26.0,0.0,91,51,0.0
2024/01/01,22:00,25.7,S/D,S/D,S/D,S/D
2024/01/01,23:00,25.5,0.0,94,64,0.0
2024/01/02,00:00,25.6,0.0,94,80,0.1
2024/01/02,01:00,25.6,0.0,95,278,0.0
2024/01/02,02:00,25.4,0.0,95,303,0.0
2024/01/02,03:00,25.1,0.0,96,355,0.0
2024/01/02,04:00,25.2,0.0,96,12,0.0
2024/01/02,05:00,25.0,0.0,96,3,0.0
2024/01/02,06:00,25.0,0.0,96,19,0.0
2024/01/02,07:00,24.7,0.0,96,324,0.0
2024/01/02,08:00,24.9,0.0,96,195,0.0
2024/01/02,09:00,25.4,0.0,95,243,0.0
2024/01/02,10:00,26.0,0.0,97,196,0.0
2024/01/02,11:00,27.1,0.0,96,204,0.0
2024/01/02,12:00,28.4,0.0,96,183,0.0
2024/01/02,13:00,29.2,0.0,95,216,0.0
2024/01/02,14:00,30.3,0.0,94,184,0.0
2024/01/02,15:00,31.5,0.0,92,201,0.0
2024/01/02,16:00,30.1,0.4,89,291,0.0
2024/01/02,17:00,27.3,0.2,91,285,0.0
2024/01/02,18:00,27.6,0.0,93,123,0.0
2024/01/02,19:00,27.4,0.0,94,63,0.0
2024/01/02,20:00,26.7,0.0,94,22,0.0
2024/01/02,21:00,26.4,0.0,95,4,0.0
2024/01/02,22:00,26.0,0.0,95,310,0.0
2024/01/02,23:00,25.6,0.0,96,359,0.0
2024/01/03,00:00,25.3,0.0,96,3,0.0
2024/01/03,01:00,24.8,0.0,96,262,0.0
2024/01/03,02:00,24.8,0.0,96,31,0.0
2024/01/03,03:00,24.6,0.0,96,23,0.0
2024/01/03,04:00,24.4,0.0,97,26,0.0
2024/01/03,05:00,24.1,0.0,97,288,0.0
2024/01/03,06:00,24.0,0.0,97,347,0.0
2024/01/03,07:00,24.0,0.0,97,348,0.0
2024/01/03,08:00,24.9,0.0,97,255,0.0
2024/01/03,09:00,26.0,0.0,96,233,0.1
2024/01/03,10:00,27.4,0.0,94,273,0.0
2024/01/03,11:00,29.3,0.0,95,55,0.0
2024/01/03,12:00,31.1,0.0,93,315,0.5
2024/01/03,13:00,32.1,0.0,89,215,0.0
2024/01/03,14:00,28.0,14.6,91,269,0.0
2024/01/03,15:00,25.7,0.0,95,183,0.0
2024/01/03,16:00,26.8,0.0,96,208,0.0
2024/01/03,17:00,27.8,0.0,96,83,0.0
2024/01/03,18:00,27.6,0.0,96,73,0.0
2024/01/03,19:00,27.0,0.0,96,38,0.0
2024/01/03,20:00,26.3,0.0,96,56,0.0
2024/01/03,21:00,25.6,0.0,97,69,0.0
2024/01/03,22:00,25.2,0.0,97,24,0.0
2024/01/03,23:00,25.0,0.0,97,24,0.0
2024/01/04,00:00,24.9,0.0,97,58,0.0
2024/01/04,01:00,24.6,0.0,97,42,0.0
2024/01/04,02:00,24.6,0.0,97,80,0.0
2024/01/04,03:00,24.5,0.0,97,209,0.0
2024/01/04,04:00,24.3,0.2,97,243,0.0
2024/01/04,05:00,24.2,0.0,97,221,0.0
2024/01/04,06:00,24.0,0.4,97,52,0.0
2024/01/04,07:00,24.0,0.2,97,37,0.0
2024/01/04,08:00,24.1,0.0,97,76,0.2
2024/01/04,09:00,25.2,0.0,97,242,0.0
2024/01/04,10:00,26.2,0.0,96,231,0.0
2024/01/04,11:00,26.6,0.0,95,237,0.0
2024/01/04,12:00,26.9,0.0,94,271,0.0
2024/01/04,13:00,28.2,0.0,92,323,0.2
2024/01/04,14:00,29.9,0.0,88,11,0.0
2024/01/04,15:00,30.6,0.0,85,5,0.0
2024/01/04,16:00,32.1,0.0,81,323,0.0
2024/01/04,17:00,31.5,0.0,79,57,1.3
2024/01/04,18:00,25.8,13.0,86,336,0.3
2024/01/04,19:00,25.1,0.2,92,354,0.0
2024/01/04,20:00,24.8,0.0,94,278,0.0
2024/01/04,21:00,24.6,0.0,95,32,0.0
2024/01/04,22:00,24.6,0.0,95,25,0.0
2024/01/04,23:00,24.4,0.2,96,42,0.0
2024/01/05,00:00,24.1,0.0,96,36,0.0
2024/01/05,01:00,23.8,0.0,96,114,0.0
2024/01/05,02:00,23.6,0.0,96,114,0.0
2024/01/05,03:00,23.4,0.0,97,72,0.0
2024/01/05,04:00,23.4,0.0,97,35,0.0
2024/01/05,05:00,23.3,0.0,97,43,0.0
2024/01/05,06:00,23.4,0.0,97,106,0.0
2024/01/05,07:00,23.5,0.0,97,128,0.0
2024/01/05,08:00,23.8,0.0,97,345,0.0
2024/01/05,09:00,24.5,0.0,97,254,0.0
2024/01/05,10:00,25.9,0.0,97,187,0.0
2024/01/05,11:00,29.4,0.0,94,178,0.1
2024/01/05,12:00,31.8,0.0,89,185,0.0
2024/01/05,13:00,34.0,0.0,82,102,0.0
2024/01/05,14:00,35.6,0.0,72,40,0.0
2024/01/05,15:00,35.7,0.0,68,35,0.0
2024/01/05,16:00,35.5,0.0,76,120,0.1
2024/01/05,17:00,28.0,0.0,79,312,0.3
2024/01/05,18:00,25.8,0.0,85,200,1.1
2024/01/05,19:00,25.3,0.0,88,198,0.2
2024/01/05,20:00,24.6,0.6,90,217,0.0
2024/01/05,21:00,24.3,0.2,91,205,0.0
2024/01/05,22:00,24.1,0.0,92,19,0.0
2024/01/05,23:00,24.0,0.0,93,31,0.0
2024/01/06,00:00,23.8,0.0,94,8,0.0
2024/01/06,01:00,23.6,0.0,95,22,0.0
2024/01/06,02:00,23.6,0.0,95,360,0.0
2024/01/06,03:00,23.5,0.0,95,36,0.0
2024/01/06,04:00,23.4,0.0,96,36,0.0
2024/01/06,05:00,23.2,0.0,96,16,0.0
2024/01/06,06:00,23.4,0.0,96,10,0.0
2024/01/06,07:00,23.7,0.0,97,315,0.0
2024/01/06,08:00,24.1,0.0,97,293,0.0
2024/01/06,09:00,25.1,0.0,96,319,0.4
2024/01/06,10:00,26.9,0.0,95,334,0.0
2024/01/06,11:00,29.2,0.0,94,222,0.1
