Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,23.9,0.0,S/D,89,0.2
2023/02/01,01:00,23.8,1.0,S/D,14,0.1
2023/02/01,02:00,23.7,0.0,S/D,30,0.0
2023/02/01,03:00,23.5,0.2,S/D,102,0.0
2023/02/01,04:00,23.2,0.0,S/D,276,0.0
2023/02/01,05:00,23.2,0.2,S/D,194,0.0
2023/02/01,06:00,23.1,0.0,S/D,240,0.0
2023/02/01,07:00,22.8,0.0,S/D,225,0.0
2023/02/01,08:00,22.9,0.0,S/D,305,0.0
2023/02/01,09:00,23.6,0.0,S/D,122,0.0
2023/02/01,10:00,24.3,0.4,S/D,289,0.0
2023/02/01,11:00,24.9,0.2,S/D,66,0.0
2023/02/01,12:00,26.3,0.0,S/D,176,0.0
2023/02/01,13:00,28.3,0.0,S/D,240,0.0
2023/02/01,14:00,28.6,0.0,S/D,87,1.0
2023/02/01,15:00,29.4,0.0,S/D,67,0.5
2023/02/01,16:00,29.6,0.0,S/D,30,0.3
2023/02/01,17:00,28.4,0.0,S/D,351,0.3
2023/02/01,18:00,27.3,0.0,S/D,215,0.0
2023/02/01,19:00,25.9,0.0,S/D,17,0.1
2023/02/01,20:00,24.4,0.0,S/D,351,0.0
2023/02/01,21:00,23.6,0.0,S/D,199,0.0
2023/02/01,22:00,23.4,0.0,S/D,316,0.0
2023/02/01,23:00,23.3,0.0,S/D,357,0.0
2023/02/02,00:00,23.1,0.0,S/D,354,0.0
2023/02/02,01:00,23.3,0.0,S/D,358,0.0
2023/02/02,02:00,23.4,0.0,S/D,50,0.0
2023/02/02,03:00,23.2,0.0,S/D,44,0.0
2023/02/02,04:00,23.1,0.0,S/D,5,0.0
2023/02/02,05:00,23.1,0.0,S/D,18,0.0
2023/02/02,06:00,22.9,0.0,S/D,327,0.0
2023/02/02,07:00,22.5,0.0,S/D,334,0.0
2023/02/02,08:00,22.8,0.0,S/D,30,0.0
2023/02/02,09:00,24.2,0.0,S/D,98,0.0
2023/02/02,10:00,26.2,0.0,S/D,174,0.6
2023/02/02,11:00,29.8,0.0,S/D,60,0.5
2023/02/02,12:00,31.3,0.0,S/D,7,0.6
2023/02/02,13:00,32.0,0.0,S/D,124,0.5
2023/02/02,14:00,32.8,0.0,S/D,206,0.7
2023/02/02,15:00,32.2,0.0,S/D,34,0.5
2023/02/02,16:00,31.7,0.0,S/D,72,0.9
2023/02/02,17:00,30.7,0.0,S/D,50,0.7
2023/02/02,18:00,30.5,0.0,S/D,23,0.4
2023/02/02,19:00,28.6,0.0,S/D,176,0.0
2023/02/02,20:00,26.8,0.0,S/D,71,0.0
2023/02/02,21:00,26.1,0.0,S/D,55,0.0
2023/02/02,22:00,26.1,0.0,S/D,206,0.4
2023/02/02,23:00,25.8,0.0,S/D,33,0.0
2023/02/03,00:00,24.5,21.6,S/D,32,0.1
2023/02/03,01:00,23.9,1.8,S/D,344,0.0
2023/02/03,02:00,23.9,0.0,S/D,5,0.0
2023/02/03,03:00,23.8,1.4,S/D,129,0.0
2023/02/03,04:00,23.5,1.0,S/D,257,0.0
2023/02/03,05:00,23.5,11.8,S/D,353,0.0
2023/02/03,06:00,23.3,6.0,S/D,29,0.0
2023/02/03,07:00,23.1,7.0,S/D,359,0.0
2023/02/03,08:00,22.9,13.8,S/D,45,0.0
2023/02/03,09:00,22.8,3.4,S/D,110,0.0
2023/02/03,10:00,23.0,2.2,S/D,334,0.0
2023/02/03,11:00,23.4,1.6,S/D,340,0.0
2023/02/03,12:00,24.1,1.4,S/D,243,0.0
2023/02/03,13:00,25.7,0.0,S/D,201,0.0
2023/02/03,14:00,27.3,0.0,S/D,286,0.3
2023/02/03,15:00,28.8,0.0,S/D,330,0.1
2023/02/03,16:00,28.8,0.0,S/D,277,0.4
2023/02/03,17:00,27.5,0.0,S/D,347,0.0
2023/02/03,18:00,27.0,0.0,S/D,349,0.0
2023/02/03,19:00,25.5,0.0,S/D,335,0.0
2023/02/03,20:00,24.8,0.0,S/D,12,0.0
2023/02/03,21:00,24.5,S/D,S/D,12,0.0
2023/02/03,22:00,24.4,0.0,S/D,7,0.0
2023/02/03,23:00,24.1,0.0,S/D,29,0.0
2023/02/04,00:00,24.2,0.0,S/D,312,0.0
2023/02/04,01:00,24.0,0.0,S/D,300,0.0
2023/02/04,02:00,23.9,0.0,S/D,311,0.0
2023/02/04,03:00,23.6,0.0,S/D,354,0.0
2023/02/04,04:00,23.4,0.0,S/D,33,0.0
2023/02/04,05:00,23.5,0.0,S/D,146,0.0
2023/02/04,06:00,23.5,0.0,S/D,135,0.0
2023/02/04,07:00,23.2,0.0,S/D,139,0.0
2023/02/04,08:00,22.9,2.8,S/D,186,0.0
2023/02/04,09:00,23.0,1.4,S/D,197,0.0
2023/02/04,10:00,23.2,2.2,S/D,229,0.0
2023/02/04,11:00,23.6,1.4,S/D,274,0.0
2023/02/04,12:00,24.6,0.4,S/D,203,0.0
2023/02/04,13:00,26.0,0.0,S/D,196,0.0
2023/02/04,14:00,27.2,0.0,S/D,231,0.0
2023/02/04,15:00,28.2,0.0,S/D,201,0.2
2023/02/04,16:00,27.4,0.2,S/D,107,0.0
2023/02/04,17:00,26.6,0.0,S/D,46,0.0
2023/02/04,18:00,26.5,0.0,S/D,73,0.2
2023/02/04,19:00,25.5,0.0,S/D,173,0.0
2023/02/04,20:00,24.6,0.0,S/D,85,0.0
2023/02/04,21:00,24.2,0.2,S/D,157,0.0
2023/02/04,22:00,23.9,0.0,S/D,37,0.0
2023/02/04,23:00,23.6,0.0,S/D,278,0.0
2023/02/05,00:00,23.4,0.0,S/D,10,0.0
2023/02/05,01:00,23.3,0.8,S/D,348,0.0
2023/02/05,02:00,23.2,0.4,S/D,242,0.0
2023/02/05,03:00,23.0,0.4,S/D,354,0.0
2023/02/05,04:00,22.8,0.2,S/D,3,0.0
2023/02/05,05:00,22.6,0.4,S/D,1,0.0
2023/02/05,06:00,22.5,0.0,S/D,1,0.0
2023/02/05,07:00,22.5,0.2,S/D,208,0.0
2023/02/05,08:00,22.7,0.2,S/D,223,0.0
2023/02/05,09:00,23.2,0.0,S/D,167,0.0
2023/02/05,10:00,23.8,0.2,S/D,93,0.0
2023/02/05,11:00,24.1,0.0,S/D,75,0.0
2023/02/05,12:00,24.1,0.0,S/D,272,0.0
2023/02/05,13:00,23.9,0.2,S/D,313,0.0
2023/02/05,14:00,24.9,0.0,S/D,259,0.0
2023/02/05,15:00,26.2,0.0,S/D,222,0.2
2023/02/05,16:00,27.1,0.0,S/D,295,0.0
2023/02/05,17:00,25.6,0.0,S/D,223,0.0
2023/02/05,18:00,26.3,0.0,S/D,283,0.0
2023/02/05,19:00,24.8,0.0,S/D,319,0.0
2023/02/05,20:00,23.9,0.2,S/D,319,0.0
2023/02/05,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/05,23:00,S/D,S/D,S/D,S/D,S/D
2023/02/06,00:00,23.5,0.0,S/D,19,0.0
2023/02/06,01:00,23.5,0.0,S/D,12,0.0
2023/02/06,02:00,23.4,0.0,S/D,306,0.0
2023/02/06,03:00,23.3,0.0,S/D,221,0.0
2023/02/06,04:00,23.2,0.0,S/D,196,0.0
2023/02/06,05:00,23.1,0.0,S/D,211,0.1
2023/02/06,06:00,23.0,0.0,S/D,193,0.2
2023/02/06,07:00,22.9,0.0,S/D,189,0.0
2023/02/06,08:00,23.1,0.0,S/D,200,0.0
2023/02/06,09:00,23.8,0.0,S/D,211,0.0
