Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/02/01,00:00,26.0,0.0,90,8,0.0
2024/02/01,01:00,25.4,0.0,91,39,0.0
2024/02/01,02:00,25.2,0.0,92,29,0.0
2024/02/01,03:00,24.9,0.0,92,26,0.0
2024/02/01,04:00,24.6,0.0,93,23,0.0
2024/02/01,05:00,24.4,0.0,93,57,0.0
2024/02/01,06:00,24.3,0.0,94,61,0.0
2024/02/01,07:00,24.5,0.0,94,112,0.0
2024/02/01,08:00,24.9,0.0,94,202,0.0
2024/02/01,09:00,25.7,0.0,94,324,0.1
2024/02/01,10:00,27.1,0.0,93,331,0.3
2024/02/01,11:00,28.9,0.0,90,43,0.2
2024/02/01,12:00,30.0,0.0,87,294,0.1
2024/02/01,13:00,31.0,0.0,84,224,0.1
2024/02/01,14:00,31.9,0.0,81,358,0.3
2024/02/01,15:00,32.6,0.0,78,306,0.0
2024/02/01,16:00,33.5,0.0,75,291,0.0
2024/02/01,17:00,33.7,0.0,72,206,0.1
2024/02/01,18:00,31.7,0.0,73,326,0.0
2024/02/01,19:00,29.2,0.0,79,348,0.0
2024/02/01,20:00,27.8,0.0,84,43,0.0
2024/02/01,21:00,27.2,0.0,87,60,0.0
2024/02/01,22:00,26.7,0.0,89,66,0.0
2024/02/01,23:00,26.3,0.0,91,326,0.0
2024/02/02,00:00,26.1,0.0,92,34,0.0
2024/02/02,01:00,25.9,0.0,93,5,0.0
2024/02/02,02:00,25.5,0.0,93,305,0.0
2024/02/02,03:00,25.5,0.0,94,6,0.0
2024/02/02,04:00,25.8,0.0,94,308,0.0
2024/02/02,05:00,25.8,0.0,95,179,0.1
2024/02/02,06:00,25.4,0.0,95,178,0.0
2024/02/02,07:00,25.0,0.0,95,214,0.0
2024/02/02,08:00,24.0,10.4,95,265,0.0
2024/02/02,09:00,23.2,1.4,96,274,0.0
2024/02/02,10:00,23.9,0.4,96,324,0.0
2024/02/02,11:00,24.7,0.0,96,329,0.1
2024/02/02,12:00,25.9,0.0,96,161,0.0
2024/02/02,13:00,29.0,0.0,95,64,0.5
2024/02/02,14:00,30.9,0.0,91,93,0.9
2024/02/02,15:00,32.1,0.0,85,121,0.1
2024/02/02,16:00,32.3,0.0,77,107,0.0
2024/02/02,17:00,32.7,0.0,72,33,0.0
2024/02/02,18:00,28.4,0.0,75,210,0.0
2024/02/02,19:00,27.4,0.0,83,12,0.0
2024/02/02,20:00,26.5,0.0,86,14,0.0
2024/02/02,21:00,25.9,0.0,89,16,0.0
2024/02/02,22:00,25.4,0.0,90,17,0.0
2024/02/02,23:00,25.0,0.0,92,1,0.0
2024/02/03,00:00,24.7,0.0,93,2,0.0
2024/02/03,01:00,24.6,0.0,93,356,0.0
2024/02/03,02:00,24.5,0.0,94,351,0.0
2024/02/03,03:00,24.2,0.0,94,342,0.0
2024/02/03,04:00,24.0,0.0,95,1,0.0
2024/02/03,05:00,24.0,0.0,95,350,0.0
2024/02/03,06:00,24.0,0.0,95,357,0.0
2024/02/03,07:00,24.0,0.0,95,1,0.0
2024/02/03,08:00,24.5,0.0,96,62,0.0
2024/02/03,09:00,25.4,0.0,96,265,0.1
2024/02/03,10:00,27.0,0.0,95,280,0.0
2024/02/03,11:00,30.7,0.0,92,204,0.0
2024/02/03,12:00,34.2,0.0,86,157,0.0
2024/02/03,13:00,34.1,0.0,78,115,0.0
2024/02/03,14:00,34.4,0.0,74,220,0.0
2024/02/03,15:00,35.3,0.0,70,116,0.0
2024/02/03,16:00,34.0,0.0,68,191,0.0
2024/02/03,17:00,28.9,0.0,75,206,0.1
2024/02/03,18:00,25.9,3.4,81,138,0.1
2024/02/03,19:00,25.0,0.0,86,256,0.1
2024/02/03,20:00,24.5,0.0,89,25,0.0
2024/02/03,21:00,24.3,0.0,91,8,0.0
2024/02/03,22:00,24.2,0.0,92,34,0.0
2024/02/03,23:00,24.1,0.0,93,43,0.0
2024/02/04,00:00,24.2,0.0,93,5,0.0
2024/02/04,01:00,23.9,0.0,94,71,0.0
2024/02/04,02:00,23.5,0.0,94,88,0.0
2024/02/04,03:00,23.4,0.0,95,87,0.0
2024/02/04,04:00,23.4,0.0,95,23,0.0
2024/02/04,05:00,23.3,0.0,95,19,0.0
2024/02/04,06:00,23.1,0.0,95,38,0.0
2024/02/04,07:00,22.8,0.0,96,9,0.0
