Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : MALINOWSKY
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,INAMBARI
Latitud :,12°56'2.8'',Longitud :,69°31'3'',Altitud :,220 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8336C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/03/01,00:00,24.1,0.0,99,306,0.0
2025/03/01,01:00,24.1,0.0,100,96,0.1
2025/03/01,02:00,24.1,0.0,100,41,0.0
2025/03/01,03:00,24.1,0.2,100,69,0.0
2025/03/01,04:00,24.1,0.0,100,333,0.0
2025/03/01,05:00,24.0,0.2,100,42,0.0
2025/03/01,06:00,23.8,0.0,100,64,0.0
2025/03/01,07:00,23.9,0.0,100,152,0.0
2025/03/01,08:00,24.0,0.0,100,223,0.0
2025/03/01,09:00,24.3,1.2,99,107,0.1
2025/03/01,10:00,24.1,17.4,99,351,0.1
2025/03/01,11:00,24.0,1.6,99,203,0.0
2025/03/01,12:00,24.1,0.2,99,240,0.0
2025/03/01,13:00,24.5,1.0,99,271,0.1
2025/03/01,14:00,24.6,0.0,99,159,0.0
2025/03/01,15:00,25.3,0.0,97,58,0.3
2025/03/01,16:00,24.7,0.0,96,151,0.1
2025/03/01,17:00,24.9,0.0,98,24,0.0
2025/03/01,18:00,25.0,0.0,98,233,0.0
2025/03/01,19:00,24.7,0.0,98,353,0.0
2025/03/01,20:00,24.1,0.0,99,52,0.0
2025/03/01,21:00,23.8,0.0,99,356,0.0
2025/03/01,22:00,23.5,0.0,99,29,0.0
2025/03/01,23:00,23.3,0.0,99,321,0.0
2025/03/02,00:00,23.3,0.0,99,11,0.0
2025/03/02,01:00,23.2,0.0,99,266,0.0
2025/03/02,02:00,23.1,0.0,99,282,0.0
2025/03/02,03:00,23.2,0.0,99,242,0.0
2025/03/02,04:00,23.2,0.0,99,211,0.0
2025/03/02,05:00,23.1,0.0,99,299,0.0
2025/03/02,06:00,23.1,0.0,99,16,0.0
2025/03/02,07:00,23.1,0.0,99,360,0.0
2025/03/02,08:00,23.5,0.0,99,242,0.0
2025/03/02,09:00,24.2,0.0,98,278,0.0
2025/03/02,10:00,24.9,0.0,95,243,0.1
2025/03/02,11:00,25.7,0.0,92,126,0.2
2025/03/02,12:00,27.0,0.0,87,90,0.4
2025/03/02,13:00,28.1,0.0,84,270,0.3
2025/03/02,14:00,28.6,0.0,83,270,0.3
2025/03/02,15:00,30.8,0.0,73,65,0.6
2025/03/02,16:00,29.8,0.0,76,44,1.0
2025/03/02,17:00,26.6,0.0,87,337,0.2
2025/03/02,18:00,25.7,0.0,95,53,0.3
2025/03/02,19:00,25.2,0.0,95,213,0.2
2025/03/02,20:00,24.4,0.0,96,8,0.0
2025/03/02,21:00,24.0,0.0,97,29,0.0
2025/03/02,22:00,23.8,0.0,98,41,0.1
2025/03/02,23:00,23.7,0.0,98,57,0.0
2025/03/03,00:00,23.7,0.0,98,29,0.1
2025/03/03,01:00,23.5,0.0,99,46,0.0
2025/03/03,02:00,23.4,0.0,99,26,0.0
2025/03/03,03:00,23.3,0.0,99,63,0.0
2025/03/03,04:00,23.4,0.0,99,49,0.0
2025/03/03,05:00,23.3,0.0,99,24,0.0
2025/03/03,06:00,23.3,0.0,99,337,0.0
2025/03/03,07:00,23.3,0.0,99,352,0.0
2025/03/03,08:00,23.7,0.0,99,257,0.0
2025/03/03,09:00,24.4,0.0,97,285,0.0
2025/03/03,10:00,25.6,0.0,91,263,0.2
2025/03/03,11:00,27.6,0.0,83,225,0.5
2025/03/03,12:00,28.3,0.0,81,206,0.4
2025/03/03,13:00,29.6,0.0,78,210,0.3
2025/03/03,14:00,30.5,0.0,75,63,0.2
2025/03/03,15:00,31.8,0.0,70,342,0.3
2025/03/03,16:00,29.8,0.0,78,245,0.3
2025/03/03,17:00,29.2,0.0,83,276,0.2
2025/03/03,18:00,29.3,0.0,82,98,0.0
2025/03/03,19:00,27.7,0.0,90,324,0.7
2025/03/03,20:00,25.1,0.0,96,120,0.0
2025/03/03,21:00,24.3,0.0,98,60,0.0
2025/03/03,22:00,24.3,0.0,99,154,0.0
2025/03/03,23:00,24.5,0.0,99,224,0.0
2025/03/04,00:00,24.5,0.0,99,167,0.0
2025/03/04,01:00,24.5,0.0,98,215,0.0
2025/03/04,02:00,24.3,0.0,98,212,0.1
2025/03/04,03:00,24.2,0.0,98,358,0.0
2025/03/04,04:00,23.5,5.6,99,198,0.6
2025/03/04,05:00,22.8,4.0,99,213,0.0
2025/03/04,06:00,22.8,4.2,99,234,0.1
2025/03/04,07:00,22.9,6.4,100,34,0.0
2025/03/04,08:00,22.8,4.6,100,68,0.0
2025/03/04,09:00,23.0,2.4,100,203,0.0
2025/03/04,10:00,23.3,0.8,100,226,0.0
2025/03/04,11:00,24.1,0.2,99,234,0.2
2025/03/04,12:00,24.8,0.0,98,252,0.3
2025/03/04,13:00,25.6,0.0,93,220,0.2
2025/03/04,14:00,26.4,0.0,87,299,0.1
2025/03/04,15:00,26.4,0.0,88,346,0.2
2025/03/04,16:00,27.2,0.0,83,304,0.4
2025/03/04,17:00,26.6,0.0,86,288,0.0
2025/03/04,18:00,25.8,0.0,91,72,0.0
2025/03/04,19:00,24.9,0.0,95,72,0.0
2025/03/04,20:00,24.1,0.0,98,72,0.0
2025/03/04,21:00,23.9,0.0,98,27,0.0
2025/03/04,22:00,23.6,0.0,98,27,0.0
2025/03/04,23:00,23.3,0.0,99,27,0.0
2025/03/05,00:00,23.2,0.0,99,1,0.0
2025/03/05,01:00,23.0,0.0,99,65,0.0
2025/03/05,02:00,23.0,0.0,99,13,0.0
2025/03/05,03:00,22.9,0.0,99,22,0.0
2025/03/05,04:00,22.7,0.0,99,4,0.0
2025/03/05,05:00,22.6,0.0,99,3,0.0
2025/03/05,06:00,22.5,0.0,99,3,0.0
2025/03/05,07:00,22.3,0.0,99,3,0.0
2025/03/05,08:00,22.7,0.0,99,3,0.0
2025/03/05,09:00,24.0,0.0,96,251,0.1
2025/03/05,10:00,25.0,0.0,93,203,0.4
2025/03/05,11:00,26.5,0.0,86,237,0.2
2025/03/05,12:00,27.2,0.0,84,187,0.0
2025/03/05,13:00,28.3,0.0,80,171,0.0
2025/03/05,14:00,28.5,0.0,80,226,0.6
2025/03/05,15:00,28.9,0.0,81,30,0.2
2025/03/05,16:00,29.1,0.0,82,239,0.1
2025/03/05,17:00,28.7,0.0,83,264,0.0
2025/03/05,18:00,28.2,0.0,86,69,0.0
2025/03/05,19:00,27.1,0.0,93,69,0.0
2025/03/05,20:00,26.0,0.0,97,89,0.0
2025/03/05,21:00,25.4,0.0,96,137,0.0
2025/03/05,22:00,24.9,0.0,98,215,0.0
2025/03/05,23:00,24.6,0.0,98,216,0.0
2025/03/06,00:00,24.3,0.0,98,216,0.0
2025/03/06,01:00,24.1,0.0,98,60,0.0
2025/03/06,02:00,24.1,0.0,98,61,0.0
2025/03/06,03:00,23.9,0.0,99,4,0.0
2025/03/06,04:00,23.8,0.0,99,48,0.0
2025/03/06,05:00,23.8,0.0,99,33,0.0
2025/03/06,06:00,23.9,0.0,98,195,0.0
2025/03/06,07:00,23.8,0.0,98,247,0.0
2025/03/06,08:00,23.9,0.0,98,226,0.1
2025/03/06,09:00,24.2,0.0,97,225,0.0
2025/03/06,10:00,24.5,0.4,97,356,0.0
2025/03/06,11:00,23.9,6.6,98,241,0.0
2025/03/06,12:00,22.8,4.8,99,286,0.0
2025/03/06,13:00,22.9,4.4,99,219,0.0
2025/03/06,14:00,23.2,1.8,99,260,0.1
2025/03/06,15:00,23.4,0.4,99,293,0.0
2025/03/06,16:00,24.4,0.0,98,237,0.0
2025/03/06,17:00,25.3,0.0,96,303,0.2
2025/03/06,18:00,25.1,0.0,97,16,0.0
2025/03/06,19:00,24.5,0.0,97,341,0.1
2025/03/06,20:00,23.8,0.0,99,13,0.0
2025/03/06,21:00,23.6,0.0,99,13,0.0
2025/03/06,22:00,23.5,0.0,99,13,0.0
2025/03/06,23:00,23.5,0.0,99,13,0.0
2025/03/07,00:00,23.4,0.0,99,13,0.0
2025/03/07,01:00,23.3,0.0,99,5,0.0
2025/03/07,02:00,23.3,0.0,99,32,0.0
2025/03/07,03:00,23.3,0.0,99,56,0.0
2025/03/07,04:00,23.2,0.0,99,336,0.0
2025/03/07,05:00,23.2,0.0,99,194,0.0
2025/03/07,06:00,23.1,0.0,99,296,0.0
2025/03/07,07:00,23.0,0.0,99,47,0.0
2025/03/07,08:00,23.2,0.0,99,227,0.1
2025/03/07,09:00,24.0,0.0,98,258,0.1
2025/03/07,10:00,24.6,0.0,95,225,0.1
2025/03/07,11:00,25.7,0.0,90,227,0.2
2025/03/07,12:00,27.9,0.0,83,275,0.4
2025/03/07,13:00,27.9,0.0,83,142,0.1
2025/03/07,14:00,28.2,0.0,84,111,0.1
2025/03/07,15:00,27.0,0.2,91,200,0.0
2025/03/07,16:00,24.6,11.6,98,72,0.3
2025/03/07,17:00,25.1,0.2,99,54,0.1
2025/03/07,18:00,25.4,0.0,99,24,0.0
2025/03/07,19:00,25.4,0.0,99,196,0.0
2025/03/07,20:00,25.0,S/D,S/D,S/D,S/D
2025/03/07,21:00,24.7,0.0,100,34,0.0
2025/03/07,22:00,24.7,0.0,100,338,0.0
2025/03/07,23:00,24.6,2.2,99,67,0.5
2025/03/08,00:00,23.2,2.0,99,269,0.0
2025/03/08,01:00,22.9,1.4,99,272,0.0
2025/03/08,02:00,23.0,1.6,100,1,0.0
2025/03/08,03:00,23.0,2.0,100,33,0.0
2025/03/08,04:00,23.1,0.0,100,355,0.0
2025/03/08,05:00,23.1,0.2,100,74,0.0
2025/03/08,06:00,23.1,0.0,100,51,0.0
2025/03/08,07:00,23.1,0.0,100,343,0.0
2025/03/08,08:00,23.3,0.0,100,231,0.0
2025/03/08,09:00,23.8,0.0,99,265,0.1
2025/03/08,10:00,24.6,0.2,98,250,0.1
2025/03/08,11:00,25.8,0.0,91,291,0.4
2025/03/08,12:00,27.2,0.0,84,12,0.4
2025/03/08,13:00,28.1,0.0,80,11,0.5
2025/03/08,14:00,28.8,0.0,79,143,0.5
2025/03/08,15:00,29.5,0.0,77,328,0.4
2025/03/08,16:00,30.0,0.0,76,257,0.4
2025/03/08,17:00,29.0,0.0,80,270,0.1
2025/03/08,18:00,28.1,0.0,86,147,0.0
2025/03/08,19:00,26.5,8.6,90,273,0.7
2025/03/08,20:00,22.9,12.2,99,351,0.1
2025/03/08,21:00,23.0,1.4,99,310,0.0
2025/03/08,22:00,23.1,0.2,99,185,0.0
2025/03/08,23:00,23.0,0.0,100,18,0.0
2025/03/09,00:00,23.1,0.0,100,26,0.1
2025/03/09,01:00,23.1,0.0,100,325,0.0
2025/03/09,02:00,23.0,0.4,100,332,0.0
2025/03/09,03:00,23.1,0.2,100,274,0.0
2025/03/09,04:00,23.2,0.8,100,347,0.2
