Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2017-11-01,2.800,3.000,3.200,2.500
2017-11-02,1.600,1.550,1.500,1.450
2017-11-03,1.200,1.150,1.100,1.050
2017-11-04,1.500,1.450,1.400,1.350
2017-11-05,1.480,1.330,1.200,1.150
2017-11-06,1.450,1.370,1.280,1.200
2017-11-07,2.800,3.000,2.550,2.200
2017-11-08,1.600,1.550,1.450,1.200
2017-11-09,2.500,5.000,3.400,2.800
2017-11-10,1.500,1.450,1.400,1.350
2017-11-11,1.200,1.150,1.100,1.050
2017-11-12,1.350,1.300,1.250,1.200
2017-11-13,1.550,1.370,1.280,1.200
2017-11-14,1.380,1.350,1.300,1.250
2017-11-15,1.800,1.650,1.550,1.450
2017-11-16,1.300,1.250,1.200,1.150
2017-11-17,1.550,1.370,1.250,1.200
2017-11-18,1.450,1.350,1.200,1.130
2017-11-19,1.650,1.400,1.250,1.170
2017-11-20,1.500,1.300,1.200,1.150
2017-11-21,1.450,1.250,1.170,1.100
2017-11-22,1.050,1.030,1.000,0.970
2017-11-23,0.950,0.930,0.900,0.880
2017-11-24,1.800,1.700,1.600,1.450
2017-11-25,1.650,1.400,1.200,1.150
2017-11-26,1.350,1.300,1.250,1.200
2017-11-27,2.500,2.350,2.200,2.000
2017-11-28,2.300,2.850,2.500,2.250
2017-11-29,1.800,1.750,1.700,1.650
2017-11-30,1.850,1.600,1.550,1.450
