Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2025-10-01,0.450,0.640,0.560,0.480
2025-10-02,0.430,0.420,0.410,0.550
2025-10-03,1.550,1.140,1.040,0.950
2025-10-04,0.820,0.830,0.790,0.580
2025-10-05,0.730,0.710,0.690,0.650
2025-10-06,0.600,0.660,0.620,0.610
2025-10-07,0.850,0.760,0.690,0.710
2025-10-08,0.950,1.650,1.680,1.340
2025-10-09,0.930,0.850,0.830,0.820
2025-10-10,0.890,0.830,0.780,0.710
2025-10-11,0.670,0.660,0.670,0.610
2025-10-12,0.800,0.760,0.620,0.630
2025-10-13,0.690,1.740,1.800,1.400
2025-10-14,0.950,0.940,1.070,1.190
2025-10-15,0.850,0.840,0.820,0.800
2025-10-16,1.010,1.080,1.100,1.020
2025-10-17,0.850,0.830,0.790,0.740
2025-10-18,0.790,0.740,0.700,0.710
2025-10-19,0.600,0.730,0.650,0.700
2025-10-20,0.840,0.780,0.760,0.710
2025-10-21,0.760,0.690,0.690,0.740
2025-10-22,0.730,1.020,0.970,0.940
2025-10-23,0.710,0.730,0.690,0.950
2025-10-24,0.640,0.650,0.640,0.590
2025-10-25,0.640,0.610,0.590,0.650
2025-10-26,0.690,1.170,0.980,0.890
2025-10-27,0.960,1.170,0.950,0.860
2025-10-28,2.890,2.920,2.720,1.970
2025-10-29,1.170,1.160,1.090,1.100
2025-10-30,0.970,0.960,1.090,0.940
2025-10-31,1.690,1.650,1.350,1.440
