Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2026-02-01,1.850,1.450,1.270,1.160
2026-02-02,1.000,0.980,0.950,0.940
2026-02-03,1.850,1.600,1.330,1.440
2026-02-04,1.250,1.170,1.010,0.950
2026-02-05,0.970,0.970,0.930,0.950
2026-02-06,1.740,1.890,1.430,1.200
2026-02-07,0.950,1.610,1.250,0.950
2026-02-08,0.950,0.980,0.970,0.980
2026-02-09,0.970,0.920,0.920,0.930
2026-02-10,0.940,0.880,0.850,0.850
2026-02-11,0.750,0.840,0.850,0.920
2026-02-12,0.810,0.780,0.830,0.750
2026-02-13,0.750,0.750,0.830,0.980
2026-02-14,0.770,0.780,0.800,0.800
2026-02-15,0.800,0.780,0.800,0.800
2026-02-16,1.170,1.450,1.800,1.450
2026-02-17,0.950,1.410,1.220,1.280
2026-02-18,0.850,1.450,1.360,1.350
2026-02-19,1.100,1.050,1.000,0.980
2026-02-20,0.800,0.970,0.970,0.960
2026-02-21,0.950,0.980,0.950,0.980
2026-02-22,0.990,0.980,0.900,0.890
2026-02-23,0.800,0.950,0.960,1.170
2026-02-24,1.060,1.030,1.100,1.090
2026-02-25,0.980,0.950,0.960,1.230
2026-02-26,0.970,0.970,0.960,0.940
2026-02-27,0.940,0.950,0.840,0.830
2026-02-28,0.980,0.960,0.950,0.980
