Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2021-05-01,1.150,1.100,1.050,1.000
2021-05-02,0.950,0.930,0.900,0.880
2021-05-03,1.050,1.030,1.000,0.970
2021-05-04,1.080,1.050,1.020,0.980
2021-05-05,1.100,1.070,1.050,1.030
2021-05-06,1.180,1.250,1.300,1.200
2021-05-07,1.100,1.070,1.040,1.000
2021-05-08,1.250,1.200,1.150,1.100
2021-05-09,0.900,0.880,0.860,0.840
2021-05-10,0.800,0.780,0.750,0.730
2021-05-11,0.700,0.690,0.680,0.670
2021-05-12,0.660,0.650,0.640,0.650
2021-05-13,0.600,0.580,0.560,0.530
2021-05-14,0.680,0.660,0.640,0.610
2021-05-15,1.100,1.050,1.000,0.950
2021-05-16,1.200,1.150,1.100,1.050
2021-05-17,1.000,0.980,0.960,0.940
2021-05-18,1.450,1.350,1.300,1.250
2021-05-19,1.350,1.360,1.340,1.300
2021-05-20,1.250,1.230,1.200,1.150
2021-05-21,1.550,1.450,1.400,1.350
2021-05-22,1.480,1.430,1.380,1.300
2021-05-23,1.200,1.150,1.100,1.050
2021-05-24,1.400,1.550,1.600,1.450
2021-05-25,1.660,1.480,1.400,1.350
2021-05-26,1.200,1.180,1.150,1.100
2021-05-27,1.050,1.030,1.000,0.950
2021-05-28,0.900,0.880,0.860,0.840
2021-05-29,0.880,0.770,0.750,0.730
2021-05-30,1.550,1.450,1.400,1.350
2021-05-31,1.480,1.400,1.370,1.300
