Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-01-01,1.500,1.480,1.460,1.440
2019-01-02,1.470,1.450,1.430,1.400
2019-01-03,1.600,1.560,1.540,1.520
2019-01-04,1.480,1.460,1.440,1.410
2019-01-05,1.550,1.450,1.400,1.350
2019-01-06,1.380,1.330,1.300,1.250
2019-01-07,1.400,1.470,1.430,1.400
2019-01-08,1.550,1.750,1.850,1.600
2019-01-09,1.400,1.370,1.350,1.300
2019-01-10,1.500,1.470,1.440,1.400
2019-01-11,1.900,2.200,1.800,1.650
2019-01-12,1.500,1.850,1.900,1.450
2019-01-13,1.650,1.500,1.450,1.400
2019-01-14,1.700,1.650,1.600,1.550
2019-01-15,2.800,2.950,2.750,2.350
2019-01-16,1.800,1.750,1.700,1.550
2019-01-17,1.950,1.800,1.650,1.600
2019-01-18,1.500,1.470,1.450,1.430
2019-01-19,1.400,1.380,1.360,1.340
2019-01-20,1.450,1.550,1.600,1.400
2019-01-21,1.500,1.470,1.440,1.400
2019-01-22,1.570,1.650,1.750,2.500
2019-01-23,2.100,1.950,1.800,1.650
2019-01-24,1.500,1.470,1.440,1.410
2019-01-25,1.480,1.450,1.430,1.400
2019-01-26,1.550,1.500,1.460,1.420
2019-01-27,1.380,1.350,1.330,1.300
2019-01-28,1.500,1.650,1.700,1.500
2019-01-29,1.600,1.450,1.400,1.350
2019-01-30,1.550,1.400,1.470,1.440
2019-01-31,1.480,1.450,1.420,1.400
