Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2024-08-01,0.410,0.410,0.410,0.410
2024-08-02,0.410,0.410,0.410,0.400
2024-08-03,0.390,0.390,0.390,0.390
2024-08-04,0.380,0.380,0.380,0.370
2024-08-05,0.420,0.410,0.400,0.550
2024-08-06,0.460,0.450,0.440,0.410
2024-08-07,0.500,0.450,0.400,0.510
2024-08-08,0.550,0.690,0.670,0.640
2024-08-09,0.510,0.490,0.470,0.450
2024-08-10,0.440,0.440,0.440,0.440
2024-08-11,0.420,0.410,0.400,0.390
2024-08-12,0.380,0.380,0.380,0.370
2024-08-13,0.400,0.400,0.390,0.400
2024-08-14,0.400,0.400,0.400,0.390
2024-08-15,0.380,0.380,0.380,0.380
2024-08-16,0.370,0.370,0.370,0.370
2024-08-17,0.360,0.360,0.360,0.360
2024-08-18,0.360,0.360,0.360,0.360
2024-08-19,0.360,0.360,0.360,0.360
2024-08-20,0.360,0.360,0.360,0.350
2024-08-21,0.350,0.350,0.350,0.350
2024-08-22,0.350,0.330,0.330,0.330
2024-08-23,0.330,0.330,0.330,0.330
2024-08-24,0.330,0.330,0.330,0.330
2024-08-25,0.410,0.400,0.390,0.520
2024-08-26,0.450,0.430,0.410,0.410
2024-08-27,0.400,0.390,0.380,0.370
2024-08-28,0.360,0.360,0.360,0.350
2024-08-29,0.350,0.350,0.350,0.340
2024-08-30,0.340,0.340,0.340,0.340
2024-08-31,0.330,0.330,0.330,0.320
