Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-09-01,0.780,0.760,0.740,0.720
2019-09-02,0.700,0.680,0.660,0.640
2019-09-03,0.620,0.600,0.590,0.580
2019-09-04,0.570,0.560,0.550,0.540
2019-09-05,0.850,0.800,0.750,0.700
2019-09-06,0.670,0.650,0.630,0.610
2019-09-07,0.600,0.590,0.580,0.570
2019-09-08,0.560,0.550,0.540,0.530
2019-09-09,0.520,0.520,0.520,0.520
2019-09-10,0.510,0.510,0.510,0.510
2019-09-11,0.510,0.500,0.500,0.500
2019-09-12,0.490,0.490,0.490,0.490
2019-09-13,0.800,1.000,1.150,1.100
2019-09-14,1.050,1.030,1.000,0.950
2019-09-15,0.930,0.900,0.880,0.860
2019-09-16,0.840,0.820,0.800,0.780
2019-09-17,0.760,0.750,0.740,0.720
2019-09-18,23.800,0.690,0.680,0.670
2019-09-19,0.660,0.650,0.640,0.620
2019-09-20,0.950,1.100,1.250,1.200
2019-09-21,1.450,1.300,1.230,1.150
2019-09-22,1.100,1.050,1.030,1.000
2019-09-23,0.980,0.930,0.900,0.880
2019-09-24,0.860,0.840,0.820,0.800
2019-09-25,0.790,0.780,0.770,0.760
2019-09-26,0.750,0.740,0.730,0.720
2019-09-27,0.980,0.950,0.900,0.880
2019-09-28,1.050,1.030,1.000,0.980
2019-09-29,0.960,0.940,0.920,0.900
2019-09-30,2.000,1.800,1.650,1.550
