Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2025-06-01,0.600,0.590,0.540,0.560
2025-06-02,0.530,0.520,0.510,0.510
2025-06-03,0.510,0.500,0.500,0.510
2025-06-04,0.500,0.480,0.470,0.470
2025-06-05,0.490,0.480,0.480,0.460
2025-06-06,0.460,0.450,0.440,0.440
2025-06-07,0.440,0.440,0.440,0.440
2025-06-08,0.440,0.440,0.440,0.430
2025-06-09,0.490,0.490,0.500,0.510
2025-06-10,2.120,1.390,0.930,0.750
2025-06-11,0.670,0.690,0.670,0.600
2025-06-12,0.620,0.640,0.620,0.590
2025-06-13,0.560,0.560,0.560,0.450
2025-06-14,0.630,0.700,0.690,0.720
2025-06-15,0.940,0.920,0.810,1.400
2025-06-16,0.830,0.750,0.730,0.690
2025-06-17,0.850,0.830,0.790,0.750
2025-06-18,0.750,0.730,0.680,0.660
2025-06-19,0.590,0.590,0.590,0.580
2025-06-20,0.530,0.530,0.530,0.530
2025-06-21,0.520,0.520,0.520,0.540
2025-06-22,0.520,0.530,0.530,0.600
2025-06-23,0.610,0.680,0.590,0.550
2025-06-24,0.580,0.540,0.600,0.640
2025-06-25,0.630,0.590,0.580,0.520
2025-06-26,0.590,0.570,0.530,0.520
2025-06-27,0.560,0.530,0.540,0.530
2025-06-28,0.520,0.530,0.580,0.570
2025-06-29,0.520,0.530,0.530,0.520
2025-06-30,0.500,0.520,0.530,0.520
