Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2022-12-01,1.000,0.970,0.930,0.900
2022-12-02,2.000,1.750,1.500,1.300
2022-12-03,1.800,2.800,2.200,1.750
2022-12-04,1.500,1.400,1.350,1.300
2022-12-05,1.150,1.100,1.150,1.050
2022-12-06,1.000,0.950,0.930,0.900
2022-12-07,0.880,1.100,1.050,1.000
2022-12-08,0.950,0.930,0.900,0.880
2022-12-09,0.850,0.840,0.820,0.800
2022-12-10,0.780,0.760,0.740,0.720
2022-12-11,0.700,0.690,0.680,0.660
2022-12-12,0.650,0.650,0.650,0.650
2022-12-13,1.000,0.950,0.900,1.180
2022-12-14,1.100,1.100,1.000,0.950
2022-12-15,0.900,0.880,0.860,0.840
2022-12-16,1.080,1.050,1.030,1.000
2022-12-17,1.800,1.700,1.600,1.450
2022-12-18,1.200,1.150,1.100,1.050
2022-12-19,1.550,1.500,1.450,1.400
2022-12-20,1.700,1.580,1.460,1.350
2022-12-21,1.580,1.460,1.380,1.200
2022-12-22,1.800,1.660,1.400,1.300
2022-12-23,1.550,1.450,1.400,1.350
2022-12-24,1.200,1.150,1.100,1.050
2022-12-25,1.000,0.950,0.900,1.150
2022-12-26,2.000,2.500,1.950,1.750
2022-12-27,1.500,1.450,1.400,1.350
2022-12-28,1.250,1.200,1.150,1.400
2022-12-29,1.550,1.470,1.380,1.270
2022-12-30,1.600,1.780,1.850,1.680
2022-12-31,1.750,1.660,1.450,1.300
