Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2017-03-01,1.550,1.650,1.750,1.400
2017-03-02,2.800,2.950,2.750,2.350
2017-03-03,2.500,2.300,2.250,2.100
2017-03-04,2.000,1.850,1.800,1.750
2017-03-05,1.600,1.550,1.450,1.400
2017-03-06,1.800,1.660,1.550,1.450
2017-03-07,1.350,1.300,1.250,1.200
2017-03-08,2.800,3.500,2.750,2.500
2017-03-09,2.000,1.850,1.650,1.550
2017-03-10,1.700,1.500,1.450,1.350
2017-03-11,1.650,1.480,1.300,1.250
2017-03-12,1.450,1.400,1.350,1.300
2017-03-13,1.550,1.450,1.400,1.350
2017-03-14,2.950,3.100,2.750,2.550
2017-03-15,1.800,1.750,1.700,1.650
2017-03-16,1.450,1.370,1.300,1.250
2017-03-17,1.380,2.000,4.500,3.500
2017-03-18,2.300,2.100,2.000,1.750
2017-03-19,1.550,1.450,1.400,1.350
2017-03-20,1.200,1.170,1.140,1.100
2017-03-21,1.350,1.280,1.200,1.150
2017-03-22,1.270,1.350,1.450,1.400
2017-03-23,1.580,1.370,1.250,1.200
2017-03-24,1.400,1.350,1.300,1.250
2017-03-25,1.650,1.480,1.260,1.150
2017-03-26,1.380,1.550,1.600,1.400
2017-03-27,1.660,1.400,1.330,1.270
2017-03-28,1.500,1.380,1.200,1.150
2017-03-29,1.440,1.350,1.300,1.250
2017-03-30,1.550,1.380,1.240,1.180
2017-03-31,1.280,1.150,1.100,1.050
