Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2022-10-01,1.200,1.150,1.100,1.050
2022-10-02,1.000,0.970,0.950,0.930
2022-10-03,0.900,0.880,0.860,0.840
2022-10-04,0.820,0.800,0.780,0.760
2022-10-05,0.740,0.720,0.700,0.680
2022-10-06,0.670,0.660,0.650,0.640
2022-10-07,1.400,1.350,1.300,1.250
2022-10-08,1.150,1.050,1.000,0.950
2022-10-09,1.200,1.150,1.100,1.050
2022-10-10,1.000,0.980,0.950,0.930
2022-10-11,0.900,0.880,0.860,0.840
2022-10-12,0.820,0.800,0.780,0.760
2022-10-13,1.300,1.250,1.200,1.150
2022-10-14,2.000,2.350,1.800,1.600
2022-10-15,1.200,1.150,1.100,1.050
2022-10-16,1.000,0.970,0.950,0.900
2022-10-17,0.850,1.150,1.200,1.250
2022-10-18,1.100,1.050,1.000,0.950
2022-10-19,0.900,0.870,0.830,0.800
2022-10-20,1.150,1.100,1.050,1.000
2022-10-21,1.300,1.200,1.150,1.100
2022-10-22,1.000,0.970,0.930,0.900
2022-10-23,1.500,1.450,1.400,1.350
2022-10-24,1.200,1.150,1.100,1.050
2022-10-25,1.000,0.950,0.900,0.850
2022-10-26,0.800,0.780,0.750,0.730
2022-10-27,0.700,0.680,0.660,0.640
2022-10-28,1.800,1.500,1.300,1.200
2022-10-29,1.100,1.050,1.000,0.950
2022-10-30,1.500,1.400,1.300,1.660
2022-10-31,1.350,1.280,1.150,1.100
